trace	total.br.len	tree.height
mean	424.473570106497	75.5439891141677
stderr.of.mean	0.45406157677787	0.100556262927639
stdev	16.1551286435464	4.2662402660441
variance	260.988181489533	18.200806007616
median	423.999716446619	75.3145575286321
mode	numeric	numeric
geometric.mean	424.16761223979	75.4247681050973
HPD95.lower	393.577033693625	67.531578624114
HPD95.upper	456.906305356975	83.9535400267167
ACT	NA	NA
ESS	1266.58014928697	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
