trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-31156.1560306305	-30351.4727669766	-804.68326365396	0.255915134284956	0.224186550900875	0.33685452157427	0.183043793239897	0.134007732792815	0.257733148747785	0.374095269587473	0.234163848871923	1.99397949332689	5.0121398442293	0.259025410808456	1.37048729459577	0.00875876322885951	194.361712809963	299.358067423007	2205.67909017018	-4810.59857537943	-25540.8741915972
stderr.of.mean	0.265954494043912	0.209653936949758	0.249017552146197	0.000313965134185902	0.000317573378041175	0.000355248762172902	0.00026768589648695	8.26141390657391e-05	0.000117495456413525	0.000142822831592727	0.000113606854003329	0.00345522623855483	0.00392970293461643	0.000238378794766407	0.000119189397383204	1.2539897512418e-05	0.521057882274568	0.823273867402341	3.71767530784913	0.105335405873699	0.191747887387163
stdev	9.53701052633907	8.646983994865	4.86834019532105	0.0133204104707204	0.0129381761502183	0.0149286764318737	0.0113569490054194	0.003505020536418	0.00498490927004041	0.00605945862854702	0.00481992986748492	0.143086583302546	0.15220657828528	0.00959823891080791	0.00479911945540396	0.000272351042475472	18.396692988502	26.7729553698027	84.4001254594827	4.31329560005518	8.04812947506662
variance	90.9545697795021	74.7703322074514	23.7007362573786	0.000177433335108477	0.000167396402094077	0.000222865380007581	0.000128980290711696	1.22851689607119e-05	2.48493204305348e-05	3.67170388710729e-05	2.32317239274732e-05	0.0204737703211963	0.0231668424733131	9.21261901889469e-05	2.30315475472368e-05	7.41750903374762e-08	338.438312913199	716.791139233445	7123.38117757642	18.6045189334554	64.7723880474361
median	-31155.9938378696	-30351.06854215	-804.642807589277	0.255767987842112	0.224388884189752	0.336891770303697	0.182771499538996	0.134042052549835	0.257618636856484	0.373982414497985	0.234103693092315	1.99466309943554	5.00595326506269	0.258572899612289	1.37071355019385	0.00875512281805715	193.198973097425	297.944750559369	2201.47054754764	-4810.5006433623	-25540.4928198665
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.255567318090102	0.223812968881788	0.336523780309428	0.182691365674411	0.13396188615848	0.257685018149836	0.374046238317136	0.234114209238142	1.9888635466584	5.00982960346107	0.258848025203803	1.37047889355384	0.00875452426830285	193.502021149963	298.181214359667	2204.07288699112	NaN	NaN
HPD95.lower	-31174.2877261428	-30368.324379662	-815.158839468807	0.227822900409349	0.199877572942618	0.308012799194416	0.161484290385627	0.127585418500568	0.248451360163012	0.363107605703016	0.224373182985612	1.7348574219948	4.71205163852112	0.241153156959513	1.36072702352294	0.00819104738930073	158.129338878909	245.405758125264	2052.54656620004	-4819.31022174303	-25556.7722916426
HPD95.upper	-31137.3281403363	-30334.4660421969	-795.70362040349	0.280240133765271	0.250273127637446	0.366188727717704	0.206414729883204	0.140989563008116	0.267304877894105	0.386620837398963	0.24326698975723	2.28992074700353	5.3015612799474	0.278545952954119	1.37942342152024	0.00926762111924029	229.604640839483	349.6898068186	2384.22758656818	-4802.52117123624	-25526.076177012
ACT	34994.7199566457	26453.8638341628	117736.321180513	25000	27111.5556386758	25482.0824263855	25000	25000	25000	25000	25000	26240.2235611668	29996.1126884433	27756.4875554915	27756.4875554917	95398.6589942599	36099.8002105703	42550.8668433747	87311.0295226895	26837.5385333545	25543.6906605454
ESS	1286.62266924212	1702.01979878093	382.422344681279	1801	1660.73096653184	1766.92780623685	1801	1801	1801	1801	1801	1715.87714925695	1501.02783209462	1622.14328848291	1622.1432884829	471.966801993612	1247.23681952168	1058.1453056111	515.685134468599	1677.68739089248	1762.66619410425
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
