trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-7868.79405578783	-7131.16875895218	-737.625296835655	0.308429981996223	0.12855900561606	0.284824807621406	0.278186204766313	0.174975532818878	0.252757194814356	0.31489197812266	0.257375294244105	1.30639841512941	3.76437112971437	0.312051330914842	1.34397433454257	0.00133494308679592	117.540901580881	114.835395825883	1340.21902920835	-1112.41430192467	-6018.7544570275
stderr.of.mean	0.320311644197305	0.208289109531506	0.308244905047543	0.000617659422740531	0.000428889484606038	0.000584504550660102	0.000665297679236661	0.000237150257665114	0.00027216177196959	0.000311569216890177	0.000286473179589957	0.00588919445762544	0.00654663709307899	0.000719136792994506	0.000359568396497295	2.72968877516912e-06	0.409125656637784	0.259206147013163	2.50274241439373	0.0951067854681688	0.197148889909938
stdev	11.4920690167271	8.83695714409385	8.95755358754081	0.0262050659330233	0.0181962369686101	0.024798424057451	0.0254290764185931	0.0100614317686179	0.0115468442904458	0.0132187603243889	0.0121540257993461	0.236164244213425	0.26094013977818	0.0275643492526517	0.013782174626326	8.24262272478308e-05	13.4116271499472	8.32764572563784	70.6322358348003	3.82264141212406	8.36431772673296
variance	132.067650285218	78.0918115665513	80.2377662736652	0.000686705480554099	0.000331103039817812	0.000614961835733166	0.000646637927502646	0.000101232409234554	0.000133329613067801	0.000174735624513639	0.000147720343131172	0.0557735502448983	0.068089756547456	0.000759793349722162	0.000189948337430545	6.79408293831104e-09	179.871742809201	69.3496833317341	4988.91273902284	14.6125873656859	69.9618110337392
median	-7868.39424071972	-7130.71731552767	-737.489831410786	0.308168546356142	0.127893788369188	0.283575010194864	0.278212354909114	0.17473277605498	0.252311019055646	0.314844856855046	0.257109696778715	1.29119381423979	3.76038329152035	0.310244680167458	1.34487765991627	0.00133460219500737	116.511633878324	114.647188457202	1336.2361010384	-1112.09698941528	-6018.3953192579
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.307315406408436	0.127277576007563	0.283742370884991	0.277024343773559	0.174687427497202	0.252493805926479	0.314614797695508	0.257087918705891	1.28548716428111	3.75535727505444	0.31084589183748	1.34390353819612	0.00133239571784439	116.787577294436	114.534920118385	1338.36832743348	NaN	NaN
HPD95.lower	-7892.32884127928	-7149.19515644274	-755.958504249194	0.251078059069819	0.0931095984001531	0.239664668932978	0.227933164069105	0.155845184011009	0.230829347867903	0.289738721582451	0.234073445945397	0.860623562745239	3.24854484706186	0.262583925952768	1.31490332656432	0.00117058037219511	92.0886192903735	99.9321004430131	1203.87634261798	-1119.80830882732	-6035.06653219547
HPD95.upper	-7846.48772255218	-7114.91736983881	-721.406351618474	0.355374961824329	0.164014948402705	0.336245187009156	0.32553901051921	0.194625997569978	0.275707885835057	0.339423781228701	0.280487807180891	1.74718651944808	4.25432140833324	0.370193346871339	1.36870803702361	0.00149092332782335	142.552550687874	131.624413264602	1482.44534294775	-1104.83347463432	-6003.58523762931
ACT	34959.1916598227	25000	53287.5022058187	25000	25000	25000	30802.3054250873	25000	25000	25000	25000	27983.1035075179	28324.8182666208	30629.5001693459	30629.5001693522	49352.3461478743	41875.7759776822	43597.1892127684	56498.7421959484	27855.3272653568	25000
ESS	1287.93023700675	1801	844.944839525309	1801	1801	1801	1461.74123587934	1801	1801	1801	1801	1609.00666317814	1589.5953709634	1469.98807525633	1469.98807525602	912.317316487685	1075.20395619645	1032.75006515359	796.920395923943	1616.38739947589	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
