trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3984.66568015796	-3559.60325123704	-425.062428920921	0.0931355102436565	0.636386264748738	0.242396828815091	0.0280813961925141	0.121054344591024	0.219194358317784	0.405644947047777	0.25410635004341	1.45303674015342	1.58644749012318	0.239254572376511	1.38037271381174	0.00230238230084289	10.3492217885241	48.2525356814001	293.589304218427	-462.020314209926	-3097.58293702711
stderr.of.mean	0.297209727729547	0.177913477614649	0.226954080584831	0.000411975861902312	0.000720207543351579	0.000640935971653355	0.000241152531716525	0.000265536013739496	0.000375306581412192	0.000420506652002031	0.000367240204774391	0.0113338340504265	0.00405193504832813	0.00096368604398057	0.000481843021990275	3.74391834232435e-06	0.0280798037531826	0.0330877731287613	0.301748967456115	0.0744603863005813	0.164744063452658
stdev	11.5904516705666	7.31323162328959	8.53024620693197	0.0174786528408543	0.0305558135505319	0.0271926061153578	0.010231233849729	0.0108529478678904	0.0151879401813834	0.0178405835567042	0.015580679942792	0.480853780628126	0.17115837361014	0.0405898153100891	0.0202949076550445	0.000145467215068992	1.15519779652022	1.40379510858745	11.6225797808199	3.08246204299781	6.87426282938965
variance	134.338569927739	53.4833567758829	72.7651003508773	0.000305503305131103	0.000933657741734872	0.000739437827344992	0.000104678146087841	0.000117786477423148	0.00023067352695328	0.000318286421643743	0.000242757587479722	0.231220358344362	0.0292951888568683	0.00164753310690715	0.000411883276726783	2.11607106599283e-08	1.33448194908518	1.97064070689405	135.084360761523	9.50157224652223	47.2554894475282
median	-3984.41947947934	-3559.58936596237	-425.070596172238	0.0926794248130202	0.63668713216195	0.241622426776248	0.0265768136135395	0.120936733842438	0.218920637877817	0.405437224683253	0.253760472861233	1.39221008141162	1.57642977949427	0.234889944995163	1.38255502750241	0.00229999241270412	10.2417329658267	48.0253644300584	292.925675391165	-461.66406735515	-3097.37403415874
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0914881893527618	0.635647917137359	0.240873865759716	0.0262667632277226	0.120566820227663	0.218668305022869	0.405251752949521	0.253628028604208	1.37662212806209	1.5773074288468	0.235878146949582	1.38022290622352	0.00229779228538571	10.2858051460639	48.2324661571167	293.360828069109	NaN	NaN
HPD95.lower	-4006.67001037493	-3574.3807832481	-442.67487311055	0.0580191303153886	0.578212159226751	0.190081181156921	0.0111655101079561	0.101422428643709	0.191671706075337	0.372417146997432	0.222577999135473	0.62066038819453	1.29599686788013	0.160788102126587	1.34320920879872	0.00203463706520676	8.2192217333327	46.0044880576954	273.303619107157	-468.177532481533	-3112.37078427584
HPD95.upper	-3961.52813380518	-3546.01136693737	-408.478370752893	0.125620592492807	0.697924825696316	0.295714228408913	0.0483018672212108	0.142537939491154	0.249601417168156	0.441239390943922	0.284097458072467	2.41115313225012	1.9582278337183	0.313581582402539	1.4196059489367	0.00258702041402789	12.7172641193645	50.901678775554	318.548700171194	-456.198574389403	-3085.27406889541
ACT	29589.5049117354	26632.4683883092	31854.0926167468	25000	25000	25000	25000	26937.9044758611	27478.1180125307	25000	25000	25000	25219.764555663	25365.8469973335	25365.8469973327	29808.1392627624	26588.1311620982	25000	30331.8495458823	26258.3525424333	25845.185972171
ESS	1521.65438841604	1690.60559252422	1413.47614392032	1801	1801	1801	1801	1671.43661973954	1638.57655678848	1801	1801	1801	1785.30611975478	1775.02450459206	1775.02450459212	1510.49347975394	1693.42477383984	1801	1484.41327100386	1714.69249364521	1742.10392792224
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
