trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-17750.6820034673	-17150.6613325728	-600.020670894478	0.392022115840623	0.227687268902545	0.149908749517761	0.230381865739073	0.180066814012282	0.103013932865271	0.395892488027495	0.321026765094952	2.31260156888189	3.21534111013245	0.399905180451782	1.30004740977411	0.00899651046515377	40.3317831222	79.3885355237802	719.997936769851	-3187.26595690799	-13963.3953756648
stderr.of.mean	0.262979942141484	0.20876173285536	0.162276536029117	0.000461543447635499	0.000375754804299814	0.000289362223757189	0.000366947068884395	0.000143628931456451	0.000116005346308288	0.00021675016645555	0.000221190532822865	0.00483556666299787	0.00366076425487163	0.000407276132269595	0.000203638066134794	8.48565749092271e-06	0.0933830159545234	0.0757035554079863	0.653701219991708	0.10885498678563	0.200220420622771
stdev	9.35727335129495	8.36963468754071	4.66335778792542	0.0195816270762601	0.0159419237508554	0.0122765975437385	0.0155682432421737	0.00609365854406643	0.00455154947730583	0.00919592933231671	0.00938431809340123	0.204874689181797	0.137339929995847	0.0172792602300425	0.00863963011502109	0.000276376356940754	3.96190521834043	2.77647212682004	18.9715681563472	4.32297730714775	8.23661263419849
variance	87.5585645708546	70.0507848028846	21.7469058582047	0.000383440118953721	0.000254144932878086	0.000150714847250927	0.000242370197647489	3.71326744516738e-05	2.0716602644363e-05	8.45651162849629e-05	8.80654260781378e-05	0.041973638267338	0.0188622563712643	0.000298572834097527	7.46432085243794e-05	7.63838906758431e-08	15.6966929591132	7.70879747100858	359.920398310927	18.6881327981144	67.8417876858382
median	-17750.5703360734	-17150.5249153838	-599.95730925234	0.392114067781586	0.227539289382115	0.14964250544591	0.230241775188026	0.179951319967602	0.103004412915087	0.39613188542765	0.321085046771362	2.30001310232689	3.20795137965296	0.398907768063225	1.30054611596838	0.00899625350102602	39.9217682532314	79.2283965766323	719.349490969361	-3187.1271181048	-13963.1136683803
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.391531835143666	0.227127650766482	0.149404851423069	0.229857823405891	0.179963583011677	0.102913330423393	0.395785535149305	0.320889776065521	2.30354971132851	3.21241964523887	0.399534104502409	1.30001868189131	0.00899226203060267	40.1397249897744	79.3402290426889	719.748461750584	NaN	NaN
HPD95.lower	-17769.8089717977	-17167.5997752738	-609.184321159419	0.3559403460204	0.195166294626724	0.125646949367381	0.200749696288481	0.167690831186428	0.0946011464625502	0.37663471600457	0.302873342375371	1.93045717288241	2.9517285771824	0.367196917744583	1.28242580728217	0.00842899151332533	32.8445953161135	74.1572402019843	683.543383290501	-3196.01984627912	-13980.8531927061
HPD95.upper	-17732.8707573078	-17134.3935915696	-590.998166960296	0.431807019883364	0.255827352789627	0.173629705812415	0.260460570773703	0.191351789943637	0.112375198426334	0.412232643390726	0.339345928163816	2.74922677992797	3.49027823948661	0.435148385435662	1.3164015411277	0.00951588531714693	47.8427986871205	85.0283443044552	757.994708814265	-3179.45800712543	-13948.7252288581
ACT	35543.4023309141	27996.3336590047	54491.1988185141	25000	25000	25000	25000	25000	29231.4159920148	25000	25000	25068.625011531	31971.4446586347	25000	25000	42421.0682205074	25000	33454.7891465224	53427.4577962478	28532.7168770534	26590.8264257305
ESS	1266.7611159115	1608.24629926206	826.280224627801	1801	1801	1801	1801	1801	1540.29486673857	1801	1801	1796.0697876046	1408.28794196636	1801	1801	1061.38298465181	1801	1345.84617475254	842.731469120398	1578.01306458166	1693.25312719246
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
