trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3848.93120167878	-3496.09887368632	-352.832327992462	0.187214423501041	0.17393665513157	0.290809359544373	0.348039561823019	0.34389725458411	0.326227107417322	0.119651347803098	0.210224290195469	4.58450081107539	1.81764563970109	1.54175548797078	0.72912225601461	0.00277437898229468	5.94786395038582	59.4807015844603	238.45058787268	-1580.30214954786	-1915.79672413846
stderr.of.mean	0.325066949397445	0.183556149692699	0.272539182736285	0.000441330255181541	0.000455527232719558	0.000538269631591859	0.000547788082852404	0.000453187615954756	0.000452959430336972	0.000304529422260884	0.000385031241386603	0.0161895085311568	0.00648076701322485	0.00184400892369131	0.000922004461845654	4.47406719527234e-06	0.018064320989521	0.0592343192764184	0.285509076717476	0.15809582204612	0.137319180069696
stdev	12.2526259084413	7.78762668877749	9.45232694868601	0.0187240540813843	0.0175336757706162	0.0228368428721183	0.0232406764957618	0.0192271192163337	0.0192174381219654	0.0129200871792485	0.016335489584279	0.686862569990171	0.260064696034593	0.0782346607973849	0.0391173303986924	0.000187333649013102	0.69108043830986	2.51309894253547	10.3115717627558	6.0812995936008	5.41776683035023
variance	150.126841652207	60.6471294437594	89.3464847448558	0.000350590201242603	0.000307429786029094	0.000521521392365821	0.000540129043980655	0.000369682113359107	0.00036930992797157	0.000166928652719381	0.000266848219958089	0.471780190053503	0.0676336461235654	0.00612066215008187	0.00153016553752047	3.5093896052564e-08	0.477592172214548	6.31566629497289	106.328512218464	36.9822047471292	29.3521974280431
median	-3848.84248848447	-3495.86542157438	-352.891314950444	0.186097286489798	0.173441495780411	0.291235219366425	0.348196562745218	0.344094031750544	0.325898927280127	0.119410385719417	0.209746769871562	4.53181196245678	1.80302247410484	1.53935917898286	0.730320410508572	0.00277195385865959	5.91367340860606	59.3612257349942	238.221188887291	-1579.97802007019	-1915.54379664483
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.186276851848988	0.173052164968932	0.28990735830745	0.347262629111883	0.343358355617795	0.325660093638436	0.118954747748536	0.20959175344608	4.53376650369159	1.79921448333833	1.53978027067454	0.728060893578339	0.00276804823011523	5.9086120420963	59.4281603752633	238.228902096519	NaN	NaN
HPD95.lower	-3875.09595008998	-3510.00426135038	-372.663389405622	0.152246034692542	0.140640712784951	0.247882227550515	0.304877536809009	0.307969376151286	0.291965864620855	0.0956308894720998	0.176801833536555	3.35913046635331	1.34103158990057	1.38240887888737	0.657047643964157	0.00241691894060824	4.69945787829747	55.001033413196	219.272122728696	-1592.77788425001	-1926.46383764849
HPD95.upper	-3827.15114998814	-3480.48962393389	-334.883408766656	0.224095897071023	0.210548230315738	0.337750418977036	0.39388562281141	0.382735163306399	0.366235337506063	0.145918557376914	0.242161728656341	5.97864157450113	2.34096791390631	1.68590471207169	0.808795560556313	0.0031500248977918	7.32019046073321	64.7427118739315	259.623800939935	-1569.08138553039	-1905.60860194035
ACT	31673.7630101672	25000	37410.4392982771	25000	30373.5201696195	25000	25000	25000	25000	25000	25000	25000	27944.8894681141	25000	25000	25667.6317067963	30746.6966559611	25000	34498.680281235	30413.0774037784	28909.0728167521
ESS	1421.52354886115	1801	1203.54106619843	1801	1482.37674621052	1801	1801	1801	1801	1801	1801	1801	1611.2069454193	1801	1801	1754.15482481301	1464.38495503453	1801	1305.12238824656	1480.44867022915	1557.46952817903
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
