trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4515.40869914186	-4427.49645863682	-87.9122405050438	0.33032898701262	0.212799149076116	0.150747706707498	0.30612415720377	0.166101322863494	0.0767709933056862	0.471916718628229	0.285210965202589	2.07681724874278	3.5162878396244	1.89635128246823	0.551824358765888	0.0117742298634494	0.757777561143374	46.4458225557711	88.8348427725382	-2427.77736040171	-1999.71909823511
stderr.of.mean	0.292871479366605	0.188695341941592	0.281167690469086	0.000472263954629363	0.000393889003437696	0.000333001898632488	0.000464356461960072	0.000354545689679473	0.000243166948379912	0.000477990272156419	0.00044074643092733	0.00532307079454356	0.0113565331458095	0.00143472560677053	0.000717362803385263	1.44542769600878e-05	0.00232664939991618	0.0080754614621296	0.0604113608374017	0.20761762350088	0.162314533052431
stdev	11.7047674605199	8.00566411647058	9.30412077323552	0.0200364595976569	0.0167112925430326	0.0138631365863073	0.0190819340425452	0.0144876946582011	0.00981647106808044	0.0197393331545394	0.0186992845198562	0.225234850685549	0.481816821535838	0.0608702429478073	0.0304351214739036	0.000593533988923839	0.0876350870455525	0.342612760792596	2.34391172452802	7.6153410505923	6.69438905767098
variance	137.001581304844	64.0906579457447	86.5666633629527	0.000401459713208539	0.000279267298458817	0.000192186556010612	0.000364120206804045	0.00020989329650927	9.63631042304603e-05	0.0003896412733859	0.000349663241554535	0.0507307379633416	0.232147449514898	0.00370518647652509	0.000926296619131269	3.52282596007844e-07	0.00767990848148156	0.117383503857925	5.4939221723799	57.9934193168362	44.814844855465
median	-4514.80944196889	-4427.15516492415	-87.8697043222867	0.329936998000607	0.213086691044762	0.150134940624473	0.305610583091859	0.165639228750343	0.076116953284354	0.472169813657834	0.2851143813973	2.06139493236447	3.47430787687831	1.89522498528135	0.552387507359324	0.011766908979544	0.75198959367917	46.3687806408822	88.7121271097987	-2427.59653077067	-1999.50927982029
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.32972038283283	0.212141790448025	0.150108252431126	0.305529502295443	0.1654687465619	0.0761502591695867	0.471503650238437	0.284599414997599	2.06476582828519	3.48397060500181	1.8953749846184	0.550979788392955	0.0117592982720074	0.752793913045494	46.4445663872443	88.804083564339	NaN	NaN
HPD95.lower	-4537.47771345766	-4442.3904030901	-106.920828385559	0.293347554757508	0.182139018835386	0.123599492306891	0.26691266263309	0.137150614959279	0.0579480877784909	0.433566347741048	0.248730788088399	1.65686178898506	2.60622830539518	1.791120255852	0.483468901882494	0.0105866443493447	0.590006160828143	46.0010378227947	84.664584715964	-2442.22157426407	-2012.61568406002
HPD95.upper	-4492.05232674446	-4411.471809725	-70.5337487819821	0.369553290064825	0.245988366948558	0.177912532817642	0.339933617196128	0.194634828621586	0.0952416731875329	0.509749030638628	0.320511938384421	2.54650585938127	4.46868073806855	2.03306219623502	0.604439872074	0.0128967239231554	0.930479907420671	47.1543283462063	93.8520073438169	-2413.36752772653	-1986.24719507212
ACT	28173.5103064051	25000	41095.3353308982	25000	25000	25964.6692548036	26648.3660979214	26949.9665847751	27612.8152501396	26386.7281046102	25000	25134.235739801	25000	25000	25000	26687.8713695825	31718.9078175297	25000	29892.8356608136	33447.3792998467	26454.8495416681
ESS	1598.13241269278	1801	1095.62313185816	1801	1801	1734.08717662252	1689.59702199198	1670.68852788248	1630.58346612348	1706.35024628663	1801	1791.38130421452	1801	1801	1801	1687.09596117573	1419.5003263989	1801	1506.2137466946	1346.14433006434	1701.95638153537
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
