trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-62279.0696335589	-61521.479122099	-757.590511459892	0.132844495688745	0.14464668395405	0.587693168758089	0.134815651599115	0.629648423221274	0.040793036055184	0.213457972170795	0.116100568552744	5.44739891701561	3.01934036362678	0.43545578652971	1.28227210673515	0.0806678940622215	127.899566562776	270.916529254842	1706.45313448405	-17143.1511238465	-44378.3279982525
stderr.of.mean	0.23431360353741	0.191894397006836	0.133051675554132	7.80951366309719e-05	0.000109095597512322	0.000151921157929856	0.000104060850953171	6.63924959275928e-05	2.8520021068889e-05	5.0326984742253e-05	5.29092738382846e-05	0.0047794124449811	0.00222545572744722	0.000228844279630347	0.00011442213981518	6.28281510643103e-05	0.280675556992489	3.60429802039131	7.74566623502937	0.16420239506186	0.168770739824294
stdev	9.11283770398426	8.14138850732683	4.29176173772974	0.00331329553005585	0.00462853349363363	0.00644546786400362	0.00421557139219984	0.00281679461072744	0.00121000183111496	0.00213519280177	0.00217318645143175	0.201236001793435	0.0912146643740312	0.00965270132905471	0.00482635066452741	0.00203094973278871	11.6198524721356	137.832003307292	301.24859621471	6.96651654703886	6.82120303409008
variance	83.0438110191572	66.2822068272333	18.419218813441	1.09779272694881e-05	2.14233223016883e-05	4.15440559859034e-05	1.77710421627337e-05	7.93433187902313e-06	1.46410443130155e-06	4.55904830073042e-06	4.72273935268652e-06	0.0404959284178075	0.00832011499686716	9.31746429479345e-05	2.32936607369841e-05	4.12475681711451e-06	135.020971474195	18997.6611357014	90750.7167213336	48.5323528001663	46.5288108322796
median	-62278.8591814435	-61521.2222687794	-757.371347863146	0.132751354219134	0.144417354857287	0.587782953183966	0.134803504581698	0.629619007183208	0.0408025318951402	0.213534636345788	0.116116191759309	5.44949658315113	3.01590916902815	0.435221159169286	1.28238942041536	0.0806564797359308	127.361420023851	235.957219556494	1639.48962055297	-17142.7545402411	-44377.7825284469
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.132803223800017	0.144572929584584	0.587657808490123	0.134749796500603	0.629642126552183	0.0407751061584788	0.213447291544971	0.116080235732326	5.44368433906422	3.01796650920086	0.435349074070877	1.28226302458134	0.0806423607440646	127.376746694598	243.337514521151	1682.89071918498	NaN	NaN
HPD95.lower	-62297.2511620103	-61538.8412124246	-766.09145013979	0.126674091267153	0.135626000992641	0.574779716914227	0.126872450608704	0.624016989432257	0.0386394945780357	0.209240693612988	0.112110608193071	5.03862733125376	2.85481723606509	0.417819308723519	1.27240375302309	0.0762364124454106	106.215377300223	99.6659877691498	1297.78866599085	-17157.4375603504	-44392.9260973433
HPD95.upper	-62261.9486938604	-61507.1575855563	-749.511966283253	0.139546310967741	0.153698504590423	0.600022013160536	0.143012840243357	0.635029786523903	0.0433617660571783	0.217563244309834	0.120521094181914	5.83737932643937	3.21323324124224	0.45519249395382	1.29109034563824	0.0842305878666269	151.123060580094	549.893328901375	2316.47002517955	-17129.9143766975	-44366.5295033148
ACT	29750.9004374949	25000	43249.577452029	25000	25000	25000	27420.4279461567	25000	25000	25000	26673.6227274883	25383.4143892085	26786.8082429524	25292.67505043	25292.6750504323	43064.8153402602	26255.5026847437	30771.851612944	29749.5139253041	25000	27547.6613179101
ESS	1513.39957237917	1801	1041.05063338342	1801	1801	1801	1642.0239716321	1801	1801	1801	1687.99718208505	1773.79604294456	1680.8646850207	1780.15966718532	1780.15966718516	1045.51708034162	1714.87861194761	1463.18786943131	1513.47010620241	1801	1634.44001581096
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
