trace	total.br.len	tree.height
mean	57.4709343025628	46.1806490263355
stderr.of.mean	0.0599956971907176	0.00425863630234864
stdev	1.70180623439599	0.172483139527146
variance	2.89614445942905	0.0297504334211411
median	57.3593596797672	46.1303701922318
mode	numeric	numeric
geometric.mean	57.445901055227	46.1803284452058
HPD95.lower	54.1770358854583	46.0002146925391
HPD95.upper	60.8765878565461	46.5406547639005
ACT	NA	NA
ESS	805.047217720545	1641.32103407471
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
