trace	total.br.len	tree.height
mean	904.867620850216	99.4545758719681
stderr.of.mean	1.15690095767999	0.159969322599771
stdev	34.6034539921077	5.56184389003374
variance	1197.39902818391	30.9341074571056
median	902.657941096384	99.2065435021076
mode	numeric	numeric
geometric.mean	904.211193434643	99.3005418359135
HPD95.lower	840.856696586732	88.6720366037346
HPD95.upper	975.083218461399	110.068414558288
ACT	NA	NA
ESS	895.133646761967	1209.49901790278
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
