trace	total.br.len	tree.height
mean	76.6212305617533	46.2278592075661
stderr.of.mean	0.130575174363096	0.00551102415738373
stdev	3.39515553227255	0.22188287107303
variance	11.5270810883209	0.0492320084756109
median	76.400133852657	46.1635005916919
mode	numeric	numeric
geometric.mean	76.5465963349774	46.2273300384162
HPD95.lower	69.8724840012474	46.0001454733994
HPD95.upper	82.9861315934154	46.6707091312237
ACT	NA	NA
ESS	676.455856557338	1621.90071753879
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
