trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-12479.5855026143	-11706.0143185961	-773.571184018224	0.253753955229014	0.114789972652	0.222958673141058	0.408497398977926	0.21102418809	0.252198834807309	0.184195620543434	0.35258135655925	2.72822140197168	2.95470346588807	1.22820775368968	0.88589612315516	0.00211480754018444	156.145059263505	319.114398316482	1963.16702405772	-4589.19148531886	-7116.82283327724
stderr.of.mean	0.36783618707969	0.20306488619475	0.324453038527005	0.000303103849454571	0.00020455469090307	0.000290972766383298	0.000382661206116477	0.000253311385683643	0.000262663557060754	0.000220512186694863	0.000271829765503121	0.00479189529323758	0.00426808822359809	0.00082104750612197	0.000410523753060986	4.78968549255226e-06	0.509776209218088	0.775746490799084	4.08092242363393	0.158157773924315	0.17225779323421
stdev	11.2159273455167	8.53546937953383	7.21842926538974	0.012859605256677	0.00867851920438679	0.0123449270699326	0.015921458190471	0.01038719660031	0.0106127133805331	0.00935553830901643	0.0115327584511893	0.203302868021145	0.181079619592127	0.0348340901796765	0.0174170450898383	0.00010524451294559	16.7863873042333	24.1617892655657	95.3977580423563	6.35440076148269	7.30827809466746
variance	125.797026219909	72.8542375289596	52.105721059435	0.000165369447357554	7.53166955809103e-05	0.000152397224361954	0.000253492830910916	0.000107893853213491	0.000112629685297346	8.7526097051474e-05	0.000133004517493477	0.041332056145623	0.0327898286316295	0.00121341383864583	0.000303353459661459	1.10764075051544e-08	281.782798727726	583.792060513604	9100.73223950795	40.3784090375318	53.4109287089962
median	-12478.8571744753	-11705.669433616	-773.490527068031	0.253646776399503	0.114613753889043	0.222234606752829	0.40845539264769	0.211008476133709	0.252006758522055	0.183702047818558	0.352434046393367	2.7245755003703	2.94695254983605	1.22691844888269	0.886540775558653	0.00211369073472223	155.063321397525	317.779583066448	1956.91112920942	-4588.84030894336	-7116.69412449334
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.253427348676462	0.114461154747296	0.222618040588933	0.408186627199923	0.210768454859738	0.251975265114883	0.183958522077514	0.352392785448253	2.72067423455589	2.94918918040516	1.22771498020037	0.885724563183701	0.00211218585552815	155.254611150176	318.208503501219	1960.86483759233	NaN	NaN
HPD95.lower	-12503.0742932149	-11723.0383065588	-788.89380728989	0.228342036828482	0.0995797924342087	0.200588562464303	0.37543174136731	0.191635594953547	0.231906117773172	0.167040382404119	0.330632242842582	2.3370989281687	2.62079058828045	1.16555943129664	0.84854740833765	0.00190427840745464	125.487010633781	274.572486982328	1791.51725690282	-4602.41616456666	-7130.06396400305
HPD95.upper	-12459.9986014559	-11689.6442194298	-761.044710238515	0.278647867723714	0.132901505096089	0.248262127192045	0.437416466306898	0.231856283937197	0.273556139332471	0.203064329740071	0.375518862397496	3.11668915034799	3.33167449502789	1.3029051833247	0.91722028435168	0.00230933266712761	189.016512670939	366.47158708681	2158.35969649885	-4577.24503861846	-7101.8635827802
ACT	48400.6182608892	25469.8992187948	90913.9779860184	25000	25000	25000	25994.146984632	26762.4024729789	27565.0733013305	25000	25000	25000	25000	25000	25000	93202.4757290516	41500.8534952613	46386.738160678	82347.936541784	27876.8863059953	25000
ESS	930.256711955746	1767.77299404369	495.248376513943	1801	1801	1801	1732.12069727155	1682.3975368228	1633.4075918393	1801	1801	1801	1801	1801	1801	483.088025804077	1084.91744646025	970.643804357161	546.765370097087	1615.13734015254	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
