trace	total.br.len	tree.height
mean	183.203765725065	47.8438969346802
stderr.of.mean	0.467233316601782	0.0368147220409099
stdev	13.1588834972834	1.56191613512102
variance	173.156214895078	2.43958201315138
median	182.654276118799	47.4271342248635
mode	numeric	numeric
geometric.mean	182.735985014694	47.8191407431483
HPD95.lower	158.253222015714	46.0026386276705
HPD95.upper	207.240812831324	50.9240163215732
ACT	NA	NA
ESS	793.6185663918	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
