trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-14289.6596352376	-13576.403001467	-713.256633770605	0.189956681624837	0.332823601005979	0.32398379490226	0.153235922466924	0.245513048182548	0.350775819250672	0.141999825397028	0.261711307169752	4.18012065873877	2.61153342005533	0.155926149058124	1.42203692547094	0.00406143209831928	96.9827035581272	97.2374162371931	1096.14292324657	-1284.62303437877	-12291.7799670883
stderr.of.mean	0.276825558727875	0.185115922255146	0.221687377853639	0.000494608645052175	0.000630628928046872	0.000614712622324402	0.000438528086280359	0.000224459446684285	0.000218491074842167	0.00015828125499027	0.000193683960338377	0.0158739760890832	0.00277746036447204	0.000304908961817798	0.000152454480908896	6.08032737693718e-06	0.277955171007701	0.143480804254343	1.46339759234134	0.0717939436995923	0.181122216176175
stdev	9.64306767957572	7.85380222392614	5.90837944710818	0.0207593253088168	0.0258696439548039	0.0257372898269359	0.0186051681418075	0.0086793107751783	0.00926978980845458	0.00671530388798767	0.00821731323763577	0.673475664287576	0.117486071457187	0.0129361896764289	0.00646809483821433	0.000163625297860376	9.62578500042871	4.72408907323622	38.0449444128498	2.81736530393459	7.68436365104368
variance	92.9887542728779	61.6822093725471	34.9089476910103	0.000430949587277283	0.000669238478348323	0.000662408087635698	0.000346152281584927	7.53304355321262e-05	8.59290030929284e-05	4.50953063080223e-05	6.7524236845424e-05	0.453569470387592	0.0138029769864433	0.000167345003344545	4.18362508361349e-05	2.67732380998968e-08	92.6557368744784	22.3170175718699	1447.41779537683	7.93754725581446	59.0494447214814
median	-14289.3293992036	-13576.3196522855	-713.436075863115	0.189569722064511	0.331155520157472	0.323430556608924	0.152156417206992	0.245362687857869	0.350695826900826	0.142162363411239	0.261697473143431	4.15653871528232	2.60797674840607	0.154863538995969	1.42256823050201	0.00405638223301347	96.752917476375	97.0594180944411	1095.22673608168	-1284.44761215874	-12291.6430564862
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.188818952915437	0.331821527571677	0.322962094462316	0.15210795912396	0.245359914820639	0.350653281816263	0.141840353380075	0.261582369278453	4.12729395019221	2.60889505154841	0.155393350622596	1.42202221140452	0.00405814166273215	96.5096441999222	97.1236059106099	1095.48537557098	NaN	NaN
HPD95.lower	-14307.7061884333	-13592.0589391294	-724.127879564742	0.151324041793469	0.283269378764988	0.27293116346646	0.117067486002353	0.228989060299722	0.334253569430149	0.130039491694269	0.245501553863175	2.9341789611501	2.38979700613182	0.130128207112694	1.40974654568734	0.00374513298411269	79.3175379848413	88.8235999840027	1024.4298216264	-1290.02297118774	-12306.1971681372
HPD95.upper	-14270.7802843367	-13561.7687689852	-701.59884882589	0.230408235506261	0.382475157513471	0.372547979263795	0.188378293722773	0.262098268641763	0.369876439221574	0.15553418481662	0.276720337695098	5.50729762158786	2.83711254834265	0.180506908625315	1.43493589644366	0.00437891209428422	115.988965941451	106.997914040584	1172.55405788678	-1279.36497173912	-12276.5571936013
ACT	37084.6615921606	25000	63351.5952553041	25545.2005442725	26741.0991380614	25670.3041994823	25000	30096.6167060617	25000	25000	25000	25000	25149.8475022945	25000	25000	62139.1639590965	37522.3112273505	41511.0605445347	66579.9008838173	29221.4442035512	25000
ESS	1214.1138159804	1801	710.716120384203	1762.56200932801	1683.73782122944	1753.97220267098	1801	1496.01533088374	1801	1801	1801	1801	1790.26930465054	1801	1801	724.583292263765	1199.95273551222	1084.65067886414	676.25513709564	1540.82049081367	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
