trace	al2-nowd_0	al2-nowd_1	al2-nowd_2	al2-nowd_3	al2-nowd_4	al2-nowd_5	al2-nowd_6	al2-nowd_7	al2-nowd_8	al2-nowd_9	al2-nowd_10	al2-nowd_11	al2-nowd_12	al2-nowd_13	al2-nowd_14	al2-nowd_15	al2-nowd_16	al2-nowd_17	al2-nowd_18	al2-nowd_19	al2-nowd_20	al2-nowd_21	al2-nowd_22	al2-nowd_23	al2-nowd_24	al2-nowd_25	al2-nowd_26	al2-nowd_27	al2-nowd_28	al2-nowd_29	al2-nowd_30	al2-nowd_31	al2-nowd_32	al2-nowd_33	al2-nowd_34	al2-nowd_35	al2-nowd_36	al2-nowd_37	al2-nowd_38	al2-nowd_39	al2-nowd_40	al2-nowd_41	al2-nowd_42	al2-nowd_43	al2-nowd_44	al2-nowd_45	al2-nowd_46	al2-nowd_47	al2-nowd_48	al2-nowd_49	al2-nowd_50	al2-nowd_51	al2-nowd_52	al2-nowd_53	al2-nowd_54	al2-nowd_55	al2-nowd_56	al2-nowd_57	al2-nowd_58	al2-nowd_59	al2-nowd_60	al2-nowd_61	al2-nowd_62	al2-nowd_63	al2-nowd_64	al2-nowd_65	al2-nowd_66	al2-nowd_67	al2-nowd_68	al2-nowd_69	al2-nowd_70	al2-nowd_71	al2-nowd_72	al2-nowd_73	al2-nowd_74	al2-nowd_75	al2-nowd_76	al2-nowd_77	al2-nowd_78	al2-nowd_79	al2-nowd_80	al2-nowd_81	al2-nowd_82	al2-nowd_83	al2-nowd_84	al2-nowd_85	al2-nowd_86	al2-nowd_87	al2-nowd_88	al2-nowd_89	al2-nowd_90	al2-nowd_91	al2-nowd_92	al2-nowd_93	al2-nowd_94	al2-nowd_95	al2-nowd_96	al2-nowd_97	al2-nowd_98	al2-nowd_99
mean	34.1612942486895	21.5903655689848	8.33532115527738	40.3924848667905	970.039285858552	454.222807933945	133.410407974453	18.0218056835156	14.2254350947096	1.4154623744085	32.7145234296821	0.176755872450979	4.55846557273293	194.361712809963	156.145059263505	2.31357644677243	2315.72243198739	5.69967416453125	107.856651048422	19.7278338546036	4.97992543461475	39.7598907466055	27.4035361123548	179.734734533089	36.6019319162574	15.6573570093294	361.77618336643	77.136385686946	11.0856954935353	2.37400544816891	22.1813065122674	21.7930178704648	19.4943073081423	45.0282285001048	120.237756334637	2.57436666335262	9.20585368446509	17.2154198349902	4.15238842031958	19.6531494334829	14.421226089236	5.94786395038582	39.6241574828444	5.27973622042149	589.825343522973	88.9922935502462	15.9436101543081	63.678029116047	2.87368951949849	18.0784897766916	0.50561260073153	2.6382004727464	342.308124920462	6.82072486238014	148.919670714429	15.7117791909802	22.3013187391636	30.1295083355992	13.1584565349521	18.6399746981903	487.447883206529	124.211016795494	182.475103811839	15.0425942394383	0.757777561143374	207.169295606015	11.2443291684385	28.1058388918001	66.3202848643866	96.9827035581272	251.499936304994	25.7072302034861	40.3317831222	117.540901580881	121.39890443384	1687.52988128086	1.83801535338697	2.85142862452504	49.1836524714888	127.899566562776	456.70478079625	39.8401436612449	3.95017967840879	8.58040854461254	62.3113564994911	30.9124906224888	66.9904128547515	1534.70532936472	288.061421477141	57.8487040960802	3.62218328130596	10.2164341372246	57.8890732588985	164.654838220884	2.36549466690465	76.4719348880697	0.483180453461388	0.778243004174026	0.206861638201407	22.630092095471
HPD95.lower	28.3653319306389	17.1185721643092	6.67461776176924	32.7785511104801	777.573898899634	366.241448375762	104.371071293657	14.6422756298656	11.3993233983667	1.17020745581549	25.6453400922837	0.124644669312696	3.23876303709681	158.129338878909	125.487010633781	1.73330165202647	1851.8722175159	4.74517014690058	77.7341044523272	16.5618527415087	4.12177808725933	31.4023627406471	22.7843287466402	144.349731082582	30.2043377268229	12.527727907944	292.505992821861	62.8757043002113	9.24215636535028	1.97899999437734	17.9007982167713	17.4706259788644	15.5481242388288	36.4362321875097	98.7602355266695	2.01774167428132	7.59877024171062	13.7046451109244	2.99753961989848	16.266872246622	11.9588419561215	4.69945787829747	32.6976274805867	4.27445809182809	471.505350944489	72.77054908633	13.1510530821552	51.2450312472048	2.34201783895237	12.8814485855821	0.349717701282528	2.1750910487672	281.025021055671	5.5430212006209	123.000972944934	13.0388520273766	18.0466190465016	23.9426244244912	10.5666114376839	14.9249355611611	396.098134780137	98.3226598319333	147.778055589318	12.3867678140381	0.590006160828143	168.369089239801	8.82811500199086	22.3281304895455	54.8274268254999	79.3175379848413	202.128329429061	20.9682723063632	32.8445953161135	92.0886192903735	97.4321778782536	1309.55096373733	1.42815456179992	2.34813195346239	40.4616938116921	106.215377300223	362.967260058411	31.5756090275551	2.68548031665481	6.80315928082755	51.4765786930424	24.8588595254931	55.2536964036834	1205.69966270465	238.309779401688	47.0386341958407	2.71786051227924	7.98303168762899	47.2605200663707	128.42546871507	1.95525279594268	60.0053196183545	0.388561987074378	0.619603928415989	0.108770457368328	17.7418389697659
HPD95.upper	40.6044568162867	26.0277197543834	10.3906086435035	47.8185854253667	1158.91288640133	545.89944538438	161.191183892993	21.5194393261945	16.8917479560969	1.71136326978165	40.8657512572687	0.245536389870857	6.01620918919261	229.604640839483	189.016512670939	2.9376395200578	2835.64350940143	6.7819391892345	140.530579933591	23.4380651005256	5.89203111585367	48.3071062381324	32.9850936601786	216.338458866856	43.5700514275607	18.6785905515387	435.914026277497	91.335291273263	13.1523910263723	2.83446057602034	26.7652586468997	26.309508753639	23.2454994375623	52.4721143850021	142.734127606001	3.14731187620627	10.9112580289629	20.8478419177396	5.40179808316016	23.3983885971312	17.1823180757514	7.32019046073321	47.8718589177795	6.32221581378313	710.254969621587	106.216038990633	19.0289115612287	74.6977939512999	3.50046077300455	24.3886341338326	0.654860355117371	3.15384831294672	406.236125008131	8.03112071517941	185.720219809872	18.5943909937577	27.4712034628733	36.8912526879736	16.0440503425119	22.4864856459288	579.343058886536	149.139894297615	218.493820400931	17.7904065655116	0.930479907420671	246.467971309498	13.5242599346264	34.0968783872562	79.2306682138369	115.988965941451	298.626796663333	30.4252993307323	47.8427986871205	142.552550687874	150.087091981232	2079.56696300844	2.33086318418322	3.36566257808403	58.4565843383591	151.123060580094	538.210708056888	47.8282860946684	5.23726303038397	10.5526607276313	73.572986067584	36.7924301541405	80.5234919051917	1874.35905027314	348.453982041512	68.5370013846275	4.5047945279682	12.3546562834448	68.4698235832561	204.122788842469	2.84211550544861	94.3039071050426	0.588713943113289	0.948202050505346	0.30916324842492	27.3772064343707
ESS	1719.58093007502	1295.63716565644	1348.13526888728	1344.67626858933	904.497010856334	799.555778486503	890.491969746722	1632.50773451234	1685.10896014492	1321.45026388714	939.856820860908	863.984661869402	1217.08623178237	1247.23681952168	1084.91744646025	1279.17282267317	766.828695158607	1718.65417497793	789.716862738852	1730.60317263846	1801	1060.23557476271	1801	872.753217264073	1633.51024523071	1784.55646582338	1114.75848250672	1719.90121425641	1591.4123842116	1801	1330.96165614081	1181.16987785802	1440.63233272202	1656.93519306467	1729.43371921751	1612.60473777644	1801	1347.83828762591	924.003172663777	1801	1555.37861265375	1464.38495503453	1480.88973756631	1479.97874840359	1369.81994688098	1281.7355491156	1738.56359946452	1463.23889045418	1616.85998534056	936.353424320849	1072.08392087615	1676.14557336212	1475.46181025067	1236.82757234762	1091.14251318156	1608.27570158566	1502.11921979754	1072.11263996189	1337.81006599215	1382.57535504993	1017.61711838212	929.257700210163	1152.4039775128	1459.38959429383	1419.5003263989	1480.66738451514	1328.54129434674	1501.75851838393	1589.46559938292	1199.95273551222	1404.83207620994	1590.81645140996	1801	1075.20395619645	1362.6563615525	437.568530622396	1295.25743274517	1800.78723489254	1307.21220885675	1714.87861194761	1172.54849279577	1365.46031939768	771.819013601582	1069.97610593107	1679.72362597205	1486.9219790575	1581.28391242099	527.188618312747	1282.94259692687	1347.3140902549	1350.33221077679	1554.36797291442	1801	635.032373781843	1517.25990988834	1231.23689570301	1473.48740664682	1801	476.118268887974	1343.98488171118
