trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-1947.88777174286	-1641.04048131693	-306.847290425932	0.498483446539824	0.294561499687862	0.0764585302780694	0.130496523494243	0.117093139038674	0.432366813206182	0.347217265029436	0.103322782725707	1.72186460917913	4.81409565682152	0.374818526051629	1.31259073697419	0.00102044035459868	4.15238842031958	48.8893850961183	190.214376162055	-374.723593088404	-1266.31688822853
stderr.of.mean	0.560072413060474	0.157454778091188	0.536533477353343	0.00078832487757516	0.000718648059419586	0.000396505598958533	0.000522491405351683	0.000330420601238203	0.000540931121881783	0.000519448726862395	0.000322384205009534	0.0159387008303375	0.0219286392677106	0.00240112879562155	0.00120056439781071	2.97703294300907e-06	0.0208554959919621	0.0444114772839337	0.367925649683681	0.0714584471369882	0.143742868475286
stdev	16.6272366992701	6.39778002068889	16.1359715923082	0.033445786841299	0.0302361948258693	0.0168223052720854	0.0221674295292515	0.0140185567033981	0.0229497603246168	0.022038339633608	0.0129132698039873	0.676221702070892	0.930353228130446	0.0913545888140055	0.0456772944070025	0.00011573019411277	0.633777158671377	1.88421911422429	12.2044995517486	2.73799410971906	5.78733594745389
variance	276.465000253556	40.9315891931259	260.369579227776	0.00111862065743361	0.000914227477547925	0.000282989954667232	0.00049139493193433	0.000196519932046388	0.000526691498957357	0.000485688413806255	0.000166752537030569	0.457275790351654	0.865557129092742	0.00834566089737602	0.00208641522434398	1.33934778293794e-08	0.401673486853563	3.55028167040815	148.949809308633	7.49661174485629	33.493257368692
median	-1948.14639700806	-1640.83363875316	-307.24441113092	0.497787815792479	0.29407879693356	0.0755067165469123	0.129770209142967	0.116548908572376	0.431915967632566	0.346895045798153	0.102919873311051	1.62876655393083	4.72024173496823	0.364765997686459	1.31761700115678	0.00101655813422693	4.10095545467636	48.5792233224991	189.977883328889	-374.481157189536	-1266.14919988092
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.49735667485557	0.293004611995565	0.0746218925562495	0.128598723789901	0.116253071225745	0.431757271782978	0.346516557096107	0.102512854235905	1.59962598332136	4.7266617613552	0.363917118231177	1.31178426587967	0.00101390974057626	4.10503855975699	48.8538801106277	189.825244059588	NaN	NaN
HPD95.lower	-1979.85501417536	-1653.71686376764	-336.790336919883	0.433312676359892	0.234576232366775	0.0448882506930465	0.0915618713392544	0.0912095543776167	0.390921030428694	0.305280774430031	0.0792432289674506	0.592053117852308	3.08635928157186	0.218868563082604	1.21800263230027	0.000813164281323109	2.99753961989848	46.0183236360447	165.980763964584	-380.092467962236	-1277.45549729262
HPD95.upper	-1916.46462325845	-1629.04909925688	-275.474181896848	0.563898212338267	0.352295736321202	0.109695183315883	0.177040885070726	0.146260223922398	0.480758965549821	0.391000670564921	0.12933284801176	3.09132469443636	6.71421003388804	0.563994735399484	1.3905657184587	0.00126158389743268	5.40179808316016	52.5041728277495	213.269791365146	-369.541194296472	-1255.31027167852
ACT	51057.6220663889	27256.2096690462	49752.6008786827	25000	25420.8825446666	25000	25000	25000	25000	25000	28047.0662910024	25000	25000	31087.2680195568	31087.2680195535	29777.3672720771	48728.1876643334	25000	40897.1042959244	30651.695982793	27760.5206767493
ESS	881.846787565922	1651.91714279822	904.977814321496	1801	1771.18162286016	1801	1801	1801	1801	1801	1605.33724036742	1801	1801	1448.34213066504	1448.34213066519	1512.05442672633	924.003172663777	1801	1100.93369139797	1468.92361275134	1621.90761925119
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
