trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-29628.912547118	-29250.1378855473	-378.774661570645	0.27468196582226	0.223962258669973	0.310376098434951	0.190979677072817	0.225111709156401	0.51685652174604	0.168840103075469	0.0891916660220855	3.45567056136721	9.07125682737159	0.502669650535617	1.2486651747322	0.0654422763761185	6.82072486238014	67.4484087490936	281.064948537816	-7215.42851660394	-22034.7093689434
stderr.of.mean	0.237284543138822	0.204054279603296	0.127290177067396	0.000268727046528979	0.000254482318137204	0.00026998323466502	0.000223323569122057	0.0001273514992709	0.00017022127940323	0.000103600621369383	6.13828815574813e-05	0.00479545595584016	0.00755413232169525	0.000326722812687377	0.00016336140634369	4.34186867818426e-05	0.0180218581828049	0.0700083628625927	0.200532206061432	0.127828312700279	0.194178403985471
stdev	9.16292367364145	8.65728855425594	3.37578729640499	0.010878932129818	0.010796768704645	0.0110574108106415	0.00947481514533617	0.00540306568991698	0.00722187614360912	0.00439540143602301	0.00260425470599269	0.199899509580143	0.304706466372831	0.0138616728460277	0.00693083642301389	0.00140291933416986	0.633626709742574	2.97020282882972	7.60619254269151	5.42329516735165	7.9557166741357
variance	83.9591702489789	74.9486451116509	11.3959398705693	0.000118351164285186	0.000116570214461601	0.000122266333835292	8.97721220382916e-05	2.9193118849558e-05	5.21554950336306e-05	1.93195537837931e-05	6.78214257368509e-06	0.0399598139303816	0.0928460306494172	0.0001921459740903	4.8036493522576e-05	1.9681826581876e-06	0.401482807299199	8.82210484438808	57.854164996496	29.4121304722198	63.2934277991208
median	-29628.5349423182	-29249.8875260499	-378.821532011677	0.274337796250186	0.22406614894851	0.310417758517661	0.190873799591169	0.225225960869193	0.51697312923218	0.168769315497651	0.0891487205507157	3.45048519212606	9.07730499606285	0.502033608080394	1.24898319595981	0.0653990410574983	6.78132646325361	67.1983095135044	280.654330307861	-7215.36411899689	-22034.2236561393
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.274466647069425	0.223701958230879	0.310179136010783	0.190744842413183	0.225046934718247	0.516806069660196	0.168782905839555	0.0891536469085247	3.44993055570361	9.0661399726106	0.502479220259054	1.24864593377927	0.0654272715841192	6.79162038014999	67.3839506757926	280.96275441672	NaN	NaN
HPD95.lower	-29646.8147896348	-29267.6354102406	-385.816506641301	0.254715707264655	0.20418375185609	0.289670503865533	0.172320761753195	0.214996914339442	0.503431571692777	0.160752997927998	0.0845174051344316	3.06066464193917	8.49415055172259	0.477117324244748	1.23493402577354	0.06279480301915	5.5430212006209	61.7391784514162	266.165643324389	-7225.4662220613	-22050.8864681124
HPD95.upper	-29611.8630166055	-29233.7714634807	-372.600465399919	0.297296891634067	0.24561356140272	0.331877643662488	0.209354183535126	0.236340294684322	0.531884009681716	0.178195078122364	0.094563946689214	3.82287412857407	9.64990871157253	0.530131948452931	1.26144133787765	0.0681636531209054	8.03112071517941	73.2710684917737	295.087307387947	-7204.81245580897	-22019.6471024642
ACT	30177.4917385922	25000	63981.1455874279	27457.6018392399	25000	26827.4307386435	25000	25000	25000	25000	25000	25896.956990506	27657.8370716109	25000	25000	43102.2902004019	36403.6192324999	25000	31278.5068568066	25000	26807.456969253
ESS	1492.00604178843	1801	703.722941916928	1639.80089243098	1801	1678.31949464858	1801	1801	1801	1801	1801	1738.62126027032	1627.92917911196	1801	1801	1044.60806585122	1236.82757234762	1801	1439.48687212356	1801	1679.56998127953
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
