trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-12131.5601474891	-11534.6423990589	-596.917748430227	0.132644391006048	0.256426040757826	0.259128157123878	0.351801411112241	0.0684512936431398	0.164151314346849	0.351070849309474	0.416326542700535	1.88333028117719	3.11468455235252	1.01341736145192	0.99329131927403	0.00508017432682587	39.6241574828444	130.170652110924	787.34984260035	-4070.09108074219	-7464.5513183167
stderr.of.mean	0.277675506355665	0.203777912778517	0.160537989377171	0.000250545971086965	0.000368730062528501	0.000353763342317506	0.000377315609154519	0.000117386187801783	0.000207772719707244	0.000283716494725765	0.000284733381765507	0.00349887321032199	0.00449541588025039	0.000823767132060572	0.000411883566030258	5.31005358143312e-06	0.10232790148811	0.172532887215991	0.726065439882409	0.138324539230455	0.186047566448931
stdev	9.73524045284593	8.64556330471163	5.19442375323156	0.0106297636688777	0.0141206879499558	0.0147961965007523	0.0160081430824486	0.00498027339617581	0.00777655746498587	0.0120370695837311	0.0117401430313882	0.148444595503716	0.189670464793296	0.0329628201085735	0.0164814100542867	0.000187670694729257	3.93672210389676	7.08460741076846	25.4175163544286	5.86861227601131	7.89332853345109
variance	94.7749066747277	74.7457648557763	26.9820381281362	0.000112991875656192	0.000199393828180028	0.000218927430888874	0.000256260644948146	2.48031231006565e-05	6.04748460062275e-05	0.000144891044163583	0.000137830958397452	0.0220357979342618	0.0359748852149048	0.00108654750951018	0.000271636877377541	3.52202896601619e-08	15.4977809233093	50.1916621647153	646.050137627644	34.4406100461507	62.3046353369931
median	-12131.585261585	-11534.0863706452	-596.931023509326	0.132561931700491	0.256341382379256	0.259336405953159	0.351954212006844	0.0683182969081776	0.164106681698237	0.35096534044595	0.416194400995345	1.87349507287018	3.10744331400862	1.01180777649936	0.994096111750317	0.00508027219844526	39.4511253526129	129.737994866299	786.855512991647	-4069.8307463691	-7464.14588139659
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.132217539325673	0.256036310767444	0.25870514283369	0.351436442821415	0.0682701748952888	0.163966567838808	0.350864283947537	0.416160950619406	1.87752361966247	3.10892555372561	1.01288329596664	0.993154291903672	0.00507671251174872	39.4309856753426	129.97882199023	786.940070620475	NaN	NaN
HPD95.lower	-12151.8268178464	-11552.0074499952	-607.62978902364	0.110893556301267	0.229215587029143	0.23078287579171	0.317841169361624	0.0584865084810694	0.148496671574231	0.327943984458464	0.395264620084966	1.60324405104409	2.75905676878855	0.94960255796861	0.96187911936513	0.00471252691888694	32.6976274805867	116.532330160348	739.624943746701	-4081.49695190948	-7481.31206136659
HPD95.upper	-12114.5269049513	-11518.4486565324	-587.689206309667	0.152941620457927	0.284810647409191	0.287399166911188	0.380611572967276	0.077714530144963	0.178263752446874	0.37492287551131	0.441841341393949	2.19023424462498	3.48905397768338	1.07624176126972	1.02519872101569	0.00543661125110546	47.8718589177795	143.461631323254	836.643033828542	-4059.4863514078	-7450.17089412357
ACT	36609.5304991214	25000	42982.6578718268	25000	30684.4089560737	25723.961796406	25000	25000	32122.8935031609	25000	26469.2951244484	25000	25278.5822950807	28104.2874441098	28104.2874441062	36026.1010718173	30404.0191905131	26688.5255735107	36719.5784524027	25000	25000
ESS	1229.87100315533	1801	1047.51549181215	1801	1467.35757773453	1750.31359307533	1801	1801	1401.64832895796	1801	1701.0275410928	1801	1781.15210237727	1602.06872668592	1602.06872668612	1249.7883107096	1480.88973756631	1687.05460614463	1226.18510063679	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
