trace	total.br.len	tree.height
mean	369.778902482261	56.0127516541401
stderr.of.mean	0.28420585866081	0.0314032111465134
stdev	8.49261318099818	1.2257232064408
variance	72.124478642064	1.50239737880753
median	369.574334989848	55.9671723533075
mode	numeric	numeric
geometric.mean	369.68161661663	55.999389728221
HPD95.lower	353.655913667194	53.8726981637723
HPD95.upper	386.352121628522	58.5262547021877
ACT	NA	NA
ESS	893.424743241503	1524.3266426105
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
