trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-13608.1681956626	-13140.1621524402	-468.006043222396	0.120709245040844	0.485339612463117	0.0821865810617405	0.311764561434299	0.512391447295486	0.147145785448262	0.142722422885156	0.197740344371098	1.58156039079831	1.38856342657839	1.20918718400662	0.895406407996692	0.0109854730660158	14.421226089236	56.0127516541401	369.778902482261	-4958.50251186909	-8181.65964057115
stderr.of.mean	0.225625525894024	0.197371651988384	0.147448899316448	0.000226864304736391	0.000368602201797863	0.000207517264219581	0.000329812426840018	0.000292067193745613	0.000184163023231886	0.000181475917895353	0.000234122823967299	0.00304921554094881	0.00196242457326276	0.000757117189374146	0.000378558594687073	1.06013172851636e-05	0.0346441974296078	0.0314032111465134	0.284205858660811	0.154837264962179	0.172336560766795
stdev	9.35477606725386	8.37376871985009	4.76098181552844	0.00956828369987771	0.0156384645737498	0.00800634010148497	0.013992754052914	0.0121843321531872	0.00781337414849705	0.00769936994177678	0.00930132583247373	0.126654084721144	0.083258610550719	0.0321217569684991	0.0160608784842495	0.000350027760157027	1.36592827603351	1.2257232064408	8.49261318099818	6.56918778834434	7.31161991753742
variance	87.5118352684656	70.1200025735398	22.6669478477924	9.15520529613455e-05	0.000244561574224428	6.41014818206463e-05	0.000195797165985341	0.00014845795001919	6.1048815584402e-05	5.92802975003358e-05	8.65146622418431e-05	0.0160412571765507	0.00693199623083629	0.00103180727074332	0.000257951817685829	1.22519432880545e-07	1.86576005526787	1.50239737880753	72.1244786420641	43.1542281985324	53.4597858185299
median	-13607.8849011771	-13139.7968531947	-467.905002040887	0.12057188061266	0.485301994929365	0.0817181889761785	0.311467744085598	0.512423181234012	0.147127606114464	0.142450763772457	0.197390124346394	1.57740702091188	1.38420230951083	1.20695293805857	0.896523530970714	0.0109793971791306	14.3511238399361	55.9671723533075	369.574334989848	-4958.32704931901	-8181.64384745484
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.120331351716767	0.485087074955499	0.0817982877303936	0.311450587421938	0.512246485769373	0.146937635911761	0.142515277551629	0.197522175746067	1.5765164830564	1.38608151401834	1.20876207879617	0.895262001633379	0.0109799106667402	14.3574191920092	55.999389728221	369.68161661663	NaN	NaN
HPD95.lower	-13625.0493407781	-13155.7519761446	-477.099062183246	0.103002258143147	0.456027949971049	0.0657904182910382	0.285421125353386	0.489611382501831	0.13145430135699	0.127162032724477	0.180021932024988	1.32963035355019	1.23252567737895	1.15263929054021	0.860241649469687	0.0102759937463976	11.9588419561215	53.8726981637723	353.655913667194	-4970.83253099009	-8195.73659357673
HPD95.upper	-13589.6405370573	-13123.179201043	-458.120837993887	0.140332792479279	0.514602410521059	0.0972130611625855	0.339726731444999	0.536298753800753	0.161387784209441	0.157628427799523	0.216191795058651	1.81353826654184	1.55153859144628	1.27951670106063	0.923680354729898	0.0116280899534603	17.1823180757514	58.5262547021877	386.352121628522	-4945.59221574078	-8167.47001170754
ACT	26177.1312760764	25000	43162.0838651164	25297.4431989129	25000	30231.0183722761	25000	25856.7821362627	25000	25000	28510.850373724	26082.5607333975	25000	25000	25000	41278.800336265	28947.9356561161	29537.6323823166	50395.9626600909	25000	25000
ESS	1720.01276706546	1801	1043.1609405307	1779.82413661215	1801	1489.36431599972	1801	1741.32263491732	1801	1801	1579.22332760357	1726.24921533673	1801	1801	1801	1090.75359829302	1555.37861265375	1524.3266426105	893.424743241501	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
