trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-17657.0297181832	-17220.01723476	-437.012483423152	0.0786103472740684	0.106973954633975	0.155867340389627	0.658548357702339	0.452291897465623	0.230728156648982	0.100067959343124	0.216911986542275	5.10985753517907	3.15432942645459	0.122322022803523	1.43883898859825	0.0219817524574996	11.0856954935353	49.0904758337274	295.184782168376	-1279.19745745955	-15940.8197773005
stderr.of.mean	0.231484367536455	0.200225537885928	0.102119853881033	0.000312293450379725	0.000338058208277537	0.000480354610414552	0.000595695696963237	0.000204491208275723	0.000161993313070169	9.98955209895305e-05	0.000153896081390446	0.0212277100818512	0.00288071044418738	0.000267005264304937	0.000133502632152493	1.4206582006754e-05	0.025572254431503	0.0151307533845385	0.145477657504322	0.0844659814176407	0.197590954995636
stdev	9.38840310528229	8.49484882541808	3.39653359866973	0.0132494869443445	0.0136022275198835	0.0203797169988823	0.0252732241105913	0.00867582586502533	0.00683495644004231	0.00416565769297161	0.00652925675735169	0.900615325892465	0.122218174522355	0.0103532835304598	0.00517664176523	0.000523972472688933	1.01985801329607	0.611280056862881	4.90623132598776	3.23450986322282	8.38307295702803
variance	88.1421128672742	72.162456566707	11.5364404868924	0.000175548904288356	0.000185020593502677	0.000415332864954533	0.000638735856944172	7.52699544402426e-05	4.67166295372758e-05	1.73527040150136e-05	4.26311938034226e-05	0.81110796523239	0.0149372821835768	0.000107190479862089	2.67976199655236e-05	2.74547152135755e-07	1.0401103672842	0.373663307918287	24.0711058241036	10.4620540552857	70.2759122028546
median	-17656.5914065452	-17219.6665406519	-437.00778875935	0.0775026027485911	0.106294064189953	0.154840308281597	0.658981686439571	0.451989610043995	0.230747914183229	0.0999031396693755	0.21686062151872	5.01403428493705	3.15218357986453	0.121888568240087	1.43905571587997	0.0219807638333639	11.0273093582701	49.0756763869263	295.216003078643	-1279.14034248859	-15940.4339784877
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0774869698949865	0.106112334818773	0.154529481853739	0.658062353440551	0.452208785047614	0.230626933278367	0.0999815874216436	0.216813582312104	5.0339863915561	3.15196509876778	0.121887394551854	1.43882967486352	0.0219755131375489	11.0391996165662	49.0866756858906	295.144055830041	NaN	NaN
HPD95.lower	-17674.4145860739	-17234.9549418404	-443.729083389121	0.0549567455829554	0.0795001041739548	0.117713596152928	0.611968305454725	0.434240335580755	0.217928348216013	0.0920785027989564	0.203772716692685	3.52400652156886	2.93165809372167	0.102306529791011	1.42876326753788	0.0209267076337985	9.24215636535028	47.9475528899033	285.466505132857	-1284.98233258445	-15956.9953634706
HPD95.upper	-17637.7069478069	-17201.6684803186	-430.384113403601	0.107037402568763	0.13259235720637	0.195265693967295	0.709309788411526	0.468212432937949	0.244221548184838	0.107839927640757	0.229338321956627	6.94659110120315	3.40486870808525	0.142473464924284	1.44884673510451	0.0229651749870933	13.1523910263723	50.3175395433548	304.686579666894	-1272.52219593461	-15925.2970615057
ACT	27357.2386222871	25000	40678.1243091544	25000	27795.5505581526	25000	25000	25000	25277.5543484593	25878.3899692111	25000	25000	25000	29929.2485345551	29929.2485345644	33080.6962678489	28292.4780821697	27571.0325612235	39564.7965033621	30687.3286996186	25000
ESS	1645.81669303858	1801	1106.8602784585	1801	1619.86357873361	1801	1801	1801	1781.22453538486	1739.8686724162	1801	1801	1801	1504.38123924214	1504.38123924167	1361.06566909717	1591.4123842116	1633.05454375054	1138.00661141209	1467.21796610989	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
