trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-28493.9306680473	-27878.6793175909	-615.2513504564	0.281849119433806	0.234955521988572	0.271427333302561	0.211768025275059	0.258341435412203	0.294985235877864	0.215217192271562	0.231456136438371	3.8916795714645	3.91068009118632	0.871292556437387	1.06435372178132	0.0171432988270713	45.0282285001048	144.846368187324	855.500824670797	-8551.45056547264	-19327.2287521183
stderr.of.mean	0.253345095727367	0.201388650774542	0.120858034562031	0.000234919252823857	0.000227452820090235	0.000223628864214786	0.000209799117459471	0.000164809986658256	0.000169905961557185	0.000134077403033605	0.000169480182012607	0.00473122826186371	0.0034187700393067	0.000448715988436532	0.000224357994218266	1.17358892564916e-05	0.101490679398706	0.411795250751512	0.980747683089643	0.123971043472014	0.184586644561629
stdev	9.22779502338094	8.54419551845228	3.78849520030498	0.00996677826409813	0.00923153956676152	0.00948776771715722	0.00890102134493797	0.00634110465022751	0.00658167305650994	0.00568842157549358	0.00582303925534234	0.200728984261614	0.143037410480367	0.0190374041571461	0.00951870207857305	0.000401253416157964	4.13007796517255	17.4234295190748	39.089291920904	5.25964511891618	7.35905368610199
variance	85.152200993534	73.0032770575401	14.3526958827338	9.9336668965699e-05	8.52213227726835e-05	9.00177362547306e-05	7.92281809830414e-05	4.02096081851369e-05	4.33184202227889e-05	3.23581400205409e-05	3.39077861692579e-05	0.0402921251226993	0.0204597007969289	0.000362422757042523	9.0605689260631e-05	1.61004303978437e-07	17.0575439984038	303.575896206169	1527.97274287765	27.6638667769388	54.1556711549313
median	-28493.4246274799	-27878.3024235125	-615.194192336785	0.281931892998114	0.234967847006051	0.271489264476001	0.211613761078455	0.258184795312911	0.294870413516184	0.215217297506138	0.231587529843033	3.88568430545173	3.90560892120984	0.869907419235342	1.06504629038234	0.0171380415766608	44.835712819169	141.925433653578	851.088040082761	-8551.42576239154	-19326.8889063755
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.281673068276079	0.23477403166192	0.271261474897506	0.211581033288125	0.258263742492135	0.29491191902802	0.215141956649043	0.231382931355793	3.8865101236169	3.90806727549565	0.871085256334238	1.06431111834542	0.0171386038566794	44.8407143354835	143.900737305702	854.640797786533	NaN	NaN
HPD95.lower	-28513.1171863079	-27894.7995046133	-622.742364669558	0.260952215996476	0.216501065230289	0.253286534870914	0.195088277376187	0.246170012527467	0.283474743357088	0.204866331596156	0.219407185002675	3.51063472747145	3.6612670866975	0.835766465313072	1.04482307144314	0.0163797734702031	36.4362321875097	119.009453700671	790.039879343237	-8561.23443347666	-19341.7534620803
HPD95.upper	-28477.5971051738	-27861.7103283657	-608.184664588885	0.300910965552053	0.25261668215022	0.289962086165602	0.229643499463042	0.27117514553078	0.308920403396596	0.227392040856229	0.24215348554002	4.28965030662147	4.21174841078767	0.910353857113747	1.08211676734347	0.0179136493301132	52.4721143850021	180.992097973807	933.792879604395	-8541.25794741889	-19313.4960675787
ACT	33918.8801190051	25000	45796.2535971557	25000	27317.8653796086	25000	25000	30398.3203149056	29988.6561454491	25000	38119.8152803656	25000	25707.0877556784	25000	25000	38495.2282811442	27173.663875605	25136.671008861	28327.7026029202	25000	28311.8981788933
ESS	1327.43179733614	1801	983.159024230672	1801	1648.18880883749	1801	1801	1481.16736495873	1501.40105584	1801	1181.14423348717	1801	1751.46249267595	1801	1801	1169.62548373961	1656.93519306467	1791.20775317177	1589.43351782288	1801	1590.32078017173
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
