trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-37079.5593592813	-36199.6108272558	-879.948532025502	0.152192126469807	0.515640503373023	0.30838886846158	0.0237785016955889	0.238638493584392	0.341351164334351	0.15428194635129	0.265728395729968	4.80244658911998	3.63300842890826	0.624681632735781	1.18765918363211	0.00754121232039374	342.308124920462	804.11031801293	4237.97859753027	-8842.36405941201	-27357.2467678438
stderr.of.mean	0.287476094100133	0.213018135074774	0.234956669388755	0.00014866197600342	0.000265595619401193	0.000225860261510647	4.81892732906147e-05	0.000132826860096274	0.00012125132200356	9.11436638343031e-05	0.000109779770658254	0.00618237391323883	0.00251496773988053	0.000374646851345294	0.000187323425672639	1.12643714644509e-05	0.8407621157218	8.11711766181155	16.7001635762132	0.133761466155288	0.204220764477403
stdev	9.49539641643813	8.66077421079667	4.74888868741804	0.00624054943422822	0.0112682660729911	0.00916943800696308	0.00203014906781583	0.00521047851488957	0.00514425712712602	0.00386689756882178	0.00465756049741381	0.262295870595152	0.106701028133884	0.0153539350072834	0.00767696750364165	0.000238786548078829	32.2861641158724	344.380083396275	708.527825359157	5.67501751101705	8.16715934007394
variance	90.162553105306	75.0090099304007	22.5519437654871	3.89444572410461e-05	0.000126973820291723	8.40785933635391e-05	4.12150523755349e-06	2.71490863541259e-05	2.64633813899868e-05	1.49528968077598e-05	2.16928697870696e-05	0.0687991237312687	0.0113851094048279	0.000235743320207884	5.89358300519699e-05	5.70190155434027e-08	1042.39639331705	118597.641840026	502011.679308176	32.2058237503501	66.702491686157
median	-37079.353004937	-36199.3661710227	-879.989448674091	0.15214369554569	0.515780897101865	0.308431986823319	0.0236668774381223	0.238335285084731	0.341331015631321	0.154294674548096	0.265732853336415	4.79500296962464	3.63115581102525	0.623751149798432	1.18812442510078	0.00753061908752833	340.979457846022	711.411526722897	4063.89672163622	-8842.26982251276	-27356.8464507036
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.152064194113167	0.515517154455942	0.308252597028859	0.0236921427547179	0.238581641815834	0.341312419530999	0.154233467795727	0.265687621723496	4.79530801186828	3.63144233858673	0.62449381228089	1.18763435272442	0.00753744668692732	340.797834289042	744.299012611994	4185.14103017932	NaN	NaN
HPD95.lower	-37096.8038834726	-36215.800226427	-888.769758465932	0.139224988951087	0.490235872039044	0.289320706420544	0.0200095159028029	0.229110725139986	0.330510300579716	0.146391147281906	0.256970098021365	4.30952796397839	3.42130137038193	0.595137301333937	1.17262286015981	0.00706228241654724	281.025021055671	347.541287123837	3226.08505998064	-8853.42764703152	-27374.1086897511
HPD95.upper	-37060.4468621717	-36182.8766234356	-870.298755537478	0.16377966792871	0.535507271347304	0.325688228228932	0.0277722802269634	0.248711607496961	0.351049607241828	0.161461144967025	0.275219399418973	5.33723054427384	3.84154918733642	0.65475427968037	1.20243134933303	0.00799346351611546	406.236125008131	1518.12923920582	5726.64847644068	-8831.99164391078	-27342.8153658698
ACT	41246.7419639502	27222.7567840909	110154.933923357	25536.8030118009	25000	27302.7627781196	25354.6300287267	29243.4746768045	25000	25000	25000	25000	25000	26792.7417413759	26792.7417413742	100139.770658761	30515.8694635076	25000	25000	25000	28136.5028842826
ESS	1091.60136913	1653.9471133325	408.742472046939	1763.14161092104	1801	1649.10050920132	1775.80978105328	1539.65971888126	1801	1801	1801	1801	1801	1680.49244211794	1680.49244211805	449.621560982282	1475.46181025067	1801	1801	1801	1600.2344067127
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
