trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-29697.4244260752	-28885.6644290952	-811.759996979984	0.150372196238503	0.331273614804968	0.136935406228215	0.381418782728312	0.13330274015199	0.305120968718377	0.342505719929754	0.219070571199884	2.37470190351861	1.63850047076494	0.543574205656966	1.22821289717152	0.0067527726765518	207.169295606015	359.254399712186	2356.30462998823	-6433.4080611357	-22452.2563679595
stderr.of.mean	0.26574740656511	0.204091361728529	0.221078577059957	0.000221346922531817	0.000298460064714632	0.000219205928067906	0.00031366282754968	9.540260974796e-05	0.000164147120336759	0.00017716159390992	0.000126034105091519	0.00392777379785363	0.0012741170965659	0.000353985495472335	0.000176992747736168	9.01961108150014e-06	0.526713696202211	2.01972157186532	5.1324250996836	0.120030819624948	0.182218353335726
stdev	9.4589732594011	8.37413039469771	5.0132969801704	0.00939095314579977	0.0121449227674287	0.00887893138595943	0.01273472691386	0.00404758931311246	0.00628991735036748	0.00655065817766941	0.00532687055441346	0.151316705443391	0.0540562019984393	0.015018330339766	0.007509165169883	0.000214013278047705	20.2620179455031	81.3238072258756	176.256232927608	4.67747563205762	7.73086880498472
variance	89.472175122065	70.1260598674	25.1331466113857	8.81900009866066e-05	0.000147499149026807	7.88354225565755e-05	0.000162173269570591	1.63829792476222e-05	3.95630602744538e-05	4.29111225606672e-05	2.83755499034772e-05	0.022896745346242	0.00292207297449608	0.000225550246194335	5.6387561548584e-05	4.58016831807243e-08	410.549371223889	6613.56162171137	31066.2596458312	21.8787782884929	59.7663324798858
median	-29696.6247860577	-28885.2044473862	-811.714306203904	0.149703197741867	0.331053236198021	0.136999006953331	0.381641976189548	0.133367394381963	0.304984893017279	0.34229987122569	0.219089257175502	2.37075203412577	1.63722404757249	0.542612649233845	1.22869367538308	0.00674977360075218	205.87173509044	341.462301971415	2327.81129280834	-6433.23392653161	-22451.8799573172
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.150080237175945	0.331051323059306	0.136646335832093	0.381205702026792	0.133241322169039	0.305056210165068	0.342443150902257	0.219005837424004	2.36991039174323	1.63760968384594	0.543367476411177	1.22818993354373	0.00674937953528389	206.195016217561	352.026592114677	2350.31424398154	NaN	NaN
HPD95.lower	-29716.9607401806	-28903.1670786543	-820.934732643705	0.132262811916045	0.307703404480839	0.118124723768904	0.356341074795719	0.125172381354532	0.293813867010347	0.329837023468392	0.208421469077793	2.08000146439539	1.53169260505412	0.516618419750213	1.21272169444668	0.00635839145377272	168.369089239801	243.914253279398	2079.62663415566	-6442.7801002813	-22467.0818466017
HPD95.upper	-29680.165851557	-28870.9961498104	-801.716029426172	0.168764350583113	0.354946239877168	0.152481870138527	0.405478765392918	0.141053951140995	0.318391441221217	0.35492986486697	0.229088057241882	2.65550810047715	1.74330412290559	0.574556611106635	1.24169079012489	0.00720071359657993	246.467971309498	499.030105989073	2673.91478397509	-6424.66608614492	-22437.5118249067
ACT	35519.1409969783	26728.967832724	87510.2322342101	25000	27176.6125403011	27428.090229046	27299.7841608786	25000	30647.0755176925	32914.0755554689	25190.9332468275	30320.165182959	25000	25000	25000	79929.4021229549	30408.5849873326	27756.1984142387	38156.5106591359	29632.9477835103	25000
ESS	1267.62637654527	1684.50200852411	514.51126171733	1801	1656.75541545993	1641.56525751542	1649.28043880003	1801	1469.14507304317	1367.95578305461	1787.34942285913	1484.98531351358	1801	1801	1801	563.309605778589	1480.66738451514	1622.1601866379	1180.00831895302	1519.42359325639	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
