trace	total.br.len	tree.height
mean	290.090232782417	49.8556070612807
stderr.of.mean	0.250715521833941	0.0397102977078604
stdev	9.77081484732659	1.41128088305852
variance	95.4688227807378	1.99171373088644
median	289.626801746949	49.7562499730625
mode	numeric	numeric
geometric.mean	289.926095812051	49.83575657782
HPD95.lower	272.104678493915	47.2597304114354
HPD95.upper	309.744818428493	52.698641360282
ACT	NA	NA
ESS	1519.63912001167	1263.75234131871
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
