trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10366.5746909483	-9702.04858223266	-664.526108715627	0.762437158370038	0.0498802761883305	0.107062297964295	0.0806202674773339	0.338010402106413	0.217918640619498	0.082313869000321	0.36175708827377	0.930099506006356	3.77113639443232	1.24148066409671	0.879259667951648	0.00320132546154285	64.457794901478	99.4545758719681	904.867620850216	-3624.39337606049	-6077.65520617217
stderr.of.mean	0.295241053151822	0.198554661013856	0.217845777284266	0.000298956152920936	0.000128943392611949	0.000215570283209339	0.000185218841206947	0.00033639829576506	0.000247481491763383	0.000155374374092007	0.000318869485429397	0.0021940947626901	0.00603599974243502	0.000973150955890704	0.000486575477945352	4.62033116932268e-06	0.19628229449051	0.159969322599771	1.15690095767999	0.149246989007211	0.175089810277932
stdev	10.7224604931497	8.25927626524168	6.66213687158454	0.012616876432119	0.00547060399407731	0.00877331110652582	0.00746696501469835	0.0139582696048331	0.0103804664423213	0.00659197539530404	0.0132450381576602	0.0910049137820565	0.256085741427549	0.0412872920302121	0.0206436460151061	0.000148355139608667	6.73056069531471	5.56184389003374	34.6034539921077	6.11877210709054	7.23575998507888
variance	114.971159027157	68.2156444255846	44.3840676957262	0.000159185570903361	2.99275080600146e-05	7.69709877718894e-05	5.57555665307291e-05	0.000194833290361207	0.000107754083560159	4.34541396122939e-05	0.000175431035797873	0.00828189433247954	0.0655799069624977	0.00170464048318802	0.000426160120797005	2.20092474483071e-08	45.3004472733152	30.9341074571056	1197.39902818391	37.4393720985092	52.3562225616687
median	-10366.0348685693	-9701.93237403577	-664.193016820731	0.762421538042785	0.0497082045539048	0.107084663321139	0.0801791029659849	0.338003938798584	0.218004811482042	0.082255499108903	0.361314199199702	0.92643831401438	3.75818698130763	1.23979304088721	0.880103479556395	0.00320545540346865	64.0177368859624	99.2065435021076	902.657941096384	-3624.11359656253	-6077.46502329022
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.762332689055964	0.0495807515959275	0.10670241375314	0.0802769182303325	0.337721808556935	0.217671669878411	0.0820491625212841	0.361515261155937	0.925689774348297	3.76249721339432	1.24079667063141	0.879016487145261	0.00319787624421215	64.1120316073831	99.3005418359135	904.211193434643	NaN	NaN
HPD95.lower	-10387.9026163322	-9717.62747571849	-676.918554244811	0.739492244979261	0.039760039615154	0.0902366991387192	0.0673205089402804	0.312196032040121	0.196427353433223	0.0689628214887067	0.337355588328987	0.754774887296686	3.28378604395597	1.16467687321807	0.83750683818979	0.00290745546413278	51.6965420374922	88.6720366037346	840.856696586732	-3636.07480726451	-6091.77707702618
HPD95.upper	-10346.6483836064	-9685.39653680414	-651.145096081253	0.788362401807129	0.0605813516265325	0.124897187958141	0.0965033387995594	0.366527859513972	0.236955967496059	0.0942946911873254	0.387822871422755	1.11479135099052	4.28083086213854	1.32498632362042	0.917661563390968	0.00347542991371555	77.7194801117748	110.068414558288	975.083218461399	-3611.92049758029	-6063.8962957347
ACT	34117.4812754187	26006.8987231388	48115.3412108289	25265.2542405559	25000	27168.3400491894	27688.183993049	26137.0632377718	25577.8533186779	25000	26081.4585070978	26157.3326930141	25000	25000	25000	43646.8993727929	38271.205476559	37226.1567256758	50299.75150959	26772.8731064089	26349.102008524
ESS	1319.70468852987	1731.27140145859	935.77222704734	1782.09170473043	1801	1657.25988111457	1626.1449292342	1722.64954139654	1760.31191668149	1801	1726.322168208	1721.3146511695	1801	1801	1801	1031.57384939161	1176.47195690185	1209.49901790278	895.133646761966	1681.73956605434	1708.78688713696
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
