trace	total.br.len	tree.height
mean	293.589304218427	48.2525356814001
stderr.of.mean	0.301748967456115	0.0330877731287613
stdev	11.6225797808199	1.40379510858745
variance	135.084360761523	1.97064070689405
median	292.925675391165	48.0253644300584
mode	numeric	numeric
geometric.mean	293.360828069109	48.2324661571167
HPD95.lower	273.303619107158	46.0044880576954
HPD95.upper	318.548700171194	50.901678775554
ACT	NA	NA
ESS	1484.41327100386	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
