trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-5428.12429268837	-5334.72428858489	-93.4000041034779	0.100222507897295	0.456678293010766	0.377455817440685	0.0656433816512546	0.213207956717919	0.212067131687248	0.206008945945012	0.368715965649818	2.03598788988245	0.893067334855993	0.319728119843877	1.34013594007806	0.0147416989303241	0.778243004174026	46.368066378368	90.3324447877819	-815.958008219863	-4518.76628036503
stderr.of.mean	0.288469373713078	0.203617167155726	0.210528125435338	0.000387266014782776	0.000763539035313462	0.000679209555575404	0.00034499892840569	0.00031761562592439	0.000278212849478625	0.000282666607322311	0.000389785734506637	0.0103501145979847	0.00191927763258298	0.000811564438760142	0.000405782219380106	1.66277451613672e-05	0.00195940592602293	0.00733831799115	0.0554294637253697	0.0668990863566291	0.186908182421358
stdev	11.5362126540555	8.24489834440288	7.79605937328164	0.0164303029750183	0.0295197975350172	0.0288164165086653	0.0137923325606723	0.0123359565694633	0.0118035697272351	0.0119925266404571	0.0149810549175732	0.439118105332417	0.077376942579833	0.0327782286254	0.0163891143127003	0.000661008371743388	0.0831305402144853	0.280110377753243	2.09408524759163	2.83828741906999	7.73654321394151
variance	133.084202399591	67.9783487095373	60.7785417517325	0.000269954855850895	0.000871418446508405	0.000830385860400876	0.00019022843746418	0.000152175824483685	0.000139324258305701	0.000143820695222073	0.000224432006443345	0.192824710430732	0.00598719124300277	0.00107441227181899	0.000268603067954757	4.36932067514845e-07	0.00691068671635215	0.0784618237250643	4.38519302418088	8.05587547325101	59.8541009011844
median	-5427.73962276046	-5334.48416844722	-93.4490321778094	0.0989881928742568	0.456577459612372	0.376729007313853	0.0645250399373674	0.212926123875473	0.211721535273612	0.205655051906771	0.369116526048665	2.008112337753	0.890479161538951	0.317516475223221	1.34124176238838	0.0147370111603091	0.773068614276434	46.3053389236914	90.276823985635	-815.749893867728	-4518.47243869058
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0988819113182716	0.455720046968848	0.376350622489995	0.0642005488451092	0.212852841374211	0.211739442234711	0.205660350681213	0.368411302118559	1.98897464715555	0.889745401876338	0.318074077518441	1.34003541676989	0.0147268909553785	0.773876693752051	46.3672240266026	90.3082746995893	NaN	NaN
HPD95.lower	-5451.18792273153	-5350.90747953839	-107.54915151128	0.0682834194023568	0.396705623200557	0.322645362736788	0.0390227010108301	0.190493849337559	0.188716158571312	0.183616969406561	0.340576588339644	1.19134419099035	0.7440430538376	0.262086794915494	1.30512383957855	0.0134893281655082	0.619603928415989	46.0000399162298	86.4666608637881	-821.675193223397	-4534.15881463438
HPD95.upper	-5407.29359178606	-5319.19316315226	-77.1628849098368	0.132154816348693	0.510095508727193	0.434760375220749	0.0930063238796598	0.239476835889261	0.234281636776995	0.229800573279068	0.398266001293854	2.85181560614712	1.04011558327005	0.38975232084292	1.36895660254226	0.0160602555717739	0.948202050505346	46.8884308897928	94.6021118698474	-810.97345409087	-4504.19668538046
ACT	28137.4863236371	27445.4623245229	32815.7512322648	25000	30105.6577791544	25000	28156.0956150006	29831.180325166	25000	25000	30463.4768689554	25000	27686.2957107385	27585.9177630116	27585.9177630152	28475.0948644033	25000	30884.9594527355	31528.6241140876	25000	26264.8603963518
ESS	1600.17847657473	1640.52619947194	1372.05452592933	1801	1495.56606038271	1801	1599.12086589208	1509.32680199772	1801	1801	1477.99938246326	1801	1626.25583683759	1632.1733569572	1632.17335695699	1581.20632132769	1801	1457.82933822217	1428.06739162087	1801	1714.26763061166
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
