trace	total.br.len	tree.height
mean	1595.57851258851	204.239856013856
stderr.of.mean	3.59682808066856	0.529011244505234
stdev	81.9923545424101	16.3124622381169
variance	6722.74620340828	266.096424269991
median	1592.20025926812	203.527992568045
mode	numeric	numeric
geometric.mean	1593.48275485153	203.59277858805
HPD95.lower	1439.35261111226	170.049688294918
HPD95.upper	1753.72861784642	234.839235163458
ACT	NA	NA
ESS	519.934574010486	951.372456111882
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
