trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-6652.2626840477	-6620.35340338984	-31.9092806578523	0.211504671386964	0.206988469451407	0.108634322212152	0.47287253694948	0.148180505257776	0.137834913214836	0.414108094976971	0.299876486550412	3.33455988428479	2.35146180153672	0.457924462761196	1.27103776861941	0.0252892084482228	0.483180453461388	46.4215016305511	75.2914765663351	-1336.0270573876	-5284.32634600224
stderr.of.mean	0.29902695682113	0.198112370933966	0.222818320945687	0.000529528055603872	0.000456051195869852	0.000371154106412111	0.000617216013886263	0.00021282343517093	0.000210408017120555	0.000324996952655361	0.000299480039588749	0.0132735973698894	0.00395194553375631	0.000832624329776328	0.000416312164888175	2.44756705756279e-05	0.00134350150392469	0.0072250576628375	0.0406521342731442	0.0969069714686246	0.186331446297957
stdev	11.0211867639054	7.85729154973622	7.78995732638258	0.0219924935348701	0.019348610604171	0.0154263924943437	0.026186253691465	0.00902816169923098	0.00875063194276397	0.0137884508174063	0.0127058600486119	0.516900384969654	0.167666823273423	0.0344301962708394	0.0172150981354198	0.000962311081600395	0.0515573634557883	0.283325480964344	1.48735948447014	3.84404275857949	7.47100144856004
variance	121.466557684884	61.7370304975562	60.6834351468617	0.000483669771881305	0.000374368732311839	0.000237973585389545	0.000685719882393762	8.15077036674613e-05	7.65735593977212e-05	0.000190121375944033	0.000161438879574912	0.267186007981776	0.0281121636266012	0.00118543841524852	0.000296359603812134	9.26042617770923e-07	0.00265816172651225	0.0802733281636771	2.21223823604327	14.7766647297874	55.8158626443862
median	-6651.88423747592	-6620.0676476546	-31.7107010413435	0.210832071913759	0.207032919066375	0.107861310339	0.471874437783892	0.147926547037321	0.137397755723942	0.41381240310988	0.300085197845886	3.28149973135217	2.3429774782124	0.455943239267684	1.27202838036616	0.0253054258056601	0.479567465387909	46.3757191378179	75.2524981147078	-1335.84390815306	-5284.23458141502
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.210357226738883	0.206081562394631	0.10753419801684	0.472146817689128	0.147906057121651	0.137557210605237	0.413878956672818	0.299606200676823	3.29551357789109	2.34549669697097	0.456642351639285	1.27092087613512	0.025270862680119	0.480468601278721	46.4206403856132	75.2768107844546	NaN	NaN
HPD95.lower	-6672.96376298029	-6634.73651063123	-46.5980877113192	0.169692972756735	0.169902037128674	0.0805164702319853	0.425359614953023	0.130852728802705	0.120535547023416	0.386408157097856	0.272380084984063	2.44640209611687	2.02426007797918	0.394118359239111	1.2362898989065	0.0235042616328285	0.388561987074378	46.0006031188205	72.4653342134561	-1343.14041302156	-5298.2744374336
HPD95.upper	-6630.2924691219	-6604.65267554874	-15.8869577801006	0.25473701780341	0.245308078417629	0.138640011783954	0.526987788076265	0.165734855688401	0.15456996110081	0.439693637196344	0.32280836353117	4.41435413144714	2.68342466062784	0.527420202187021	1.30294082038045	0.0272407788086811	0.588713943113289	46.9452856615639	78.1906812365462	-1328.10772785096	-5269.41870023321
ACT	33126.5598988243	28608.1539542167	36816.6286523648	26088.0359169425	25000	26049.066573416	25000	25006.4832441219	26017.0536132091	25000	25000	29673.9901690022	25000	26316.7089273885	26316.7089273896	29110.562967753	30556.7592888101	29263.330039085	33616.0892524695	28598.6809379955	27991.5564920527
ESS	1359.18127742561	1573.85198891393	1222.95282452778	1725.88692162752	1801	1728.4688444825	1801	1800.53306818278	1730.59565734763	1801	1801	1517.32206365134	1801	1710.89022279459	1710.89022279452	1546.68942850319	1473.48740664682	1538.61504961545	1339.38840005586	1574.37331104949	1608.52076992515
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
