trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-18272.6136129695	-17433.6463986288	-838.967214340646	0.0298671966883987	0.358132417159823	0.477224705894558	0.134775680257217	0.271238747462447	0.127930263994833	0.212046672128123	0.388784316414604	5.18849823790662	2.3753533740282	2.26297064028873	0.368514679855631	0.00343515890488543	251.499936304994	416.606674478311	2806.42928538696	-10351.7026865468	-7081.94371208204
stderr.of.mean	0.310145947395298	0.19564006886772	0.231903960672372	4.85769629680509e-05	0.000224372350022477	0.00025878209232556	0.000126869367122292	0.000262981655259675	0.000178248035993534	0.000228833760303757	0.000300476514573144	0.00579077922470054	0.00341768740811974	0.000636290333599128	0.000318145166799577	5.09753068537163e-06	0.670958157304676	0.908974322373056	4.79600896129708	0.186354062905832	0.150957996312961
stdev	9.9054595265501	8.30030388117871	5.83594031704708	0.00206094567740215	0.00876644528034067	0.0103851799160119	0.00528704520488512	0.0111573649838908	0.00737277243323633	0.0096692925825024	0.0127481368952126	0.245681917574511	0.145000174158865	0.0233812175928849	0.0116906087964425	0.000140701508300799	25.1412562058218	33.4760113739245	123.799593252178	7.90633207482942	6.40460438366862
variance	98.1181284321221	68.8950445199104	34.0581993841356	4.24749708520261e-06	7.68505628532072e-05	0.000107851961887936	2.79528469984987e-05	0.000124486793383752	5.43577733522895e-05	9.34952190460359e-05	0.00016251499429908	0.0603596046230888	0.0210250505061012	0.00054668133612583	0.000136670334031458	1.97969144381198e-08	632.082763606772	1120.64333750712	15326.3392894047	62.5100868774764	41.0189573113073
median	-18272.0483704724	-17433.0652444619	-838.549132665398	0.0298318284415396	0.358179491116369	0.476874244417522	0.134764211124636	0.270977827621154	0.127760735193769	0.2119906724226	0.388590275739923	5.18770691487957	2.36988003046511	2.26243687951983	0.368781560240085	0.00343482251697854	249.754775685025	415.10631101245	2799.01541543147	-10351.449435177	-7081.87254868388
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0297960861124586	0.358024956261094	0.4771117711078	0.134672198195924	0.271009397104838	0.127717545473076	0.211825626494826	0.388574707272673	5.18268424178851	2.3709441055877	2.26284996475811	0.368328814377861	0.00343227328744713	250.254463843031	415.280347931018	2803.72088072463	NaN	NaN
HPD95.lower	-18292.1258595672	-17450.3675671789	-850.994188553257	0.0257913319677206	0.340117034302605	0.457539261743845	0.12445945270722	0.249311366737161	0.112685212534957	0.192135539131232	0.364552954463684	4.71760961413876	2.11063402255238	2.2183015035358	0.34569221602132	0.00316031736018441	202.128329429061	349.079000833595	2568.36242612064	-10366.2757423513	-7094.79395535971
HPD95.upper	-18253.3779908601	-17418.6640254613	-828.240415307683	0.0338091061962799	0.374339189015085	0.497964851451036	0.145180647614763	0.292338763996893	0.141772823873589	0.230406219044679	0.413680505763459	5.65494576408726	2.66079654554404	2.30861556795734	0.3908492482321	0.00371167964804499	298.626796663333	478.469042732275	3054.96846704869	-10335.500530395	-7070.06190769776
ACT	44115.9205138419	25000	71057.0262293285	25000	29478.4063010309	27941.6964328894	25911.9370064922	25000	26302.6937205629	25203.6343699422	25000	25000	25000	33326.4292401271	33326.4292401299	59065.5933644844	32050.0939311351	33177.846709232	67535.7793563504	25000	25000
ESS	1020.60660812626	1801	633.645993778109	1801	1527.3892197634	1611.39106596987	1737.61614149954	1801	1711.8018587123	1786.44870573494	1801	1801	1801	1351.02982907593	1351.02982907582	762.28811792608	1404.83207620994	1357.08023472999	666.68365167487	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
