trace	al2-nowd_0	al2-nowd_1	al2-nowd_2	al2-nowd_3	al2-nowd_4	al2-nowd_5	al2-nowd_6	al2-nowd_7	al2-nowd_8	al2-nowd_9	al2-nowd_10	al2-nowd_11	al2-nowd_12	al2-nowd_13	al2-nowd_14	al2-nowd_15	al2-nowd_16	al2-nowd_17	al2-nowd_18	al2-nowd_19	al2-nowd_20	al2-nowd_21	al2-nowd_22	al2-nowd_23	al2-nowd_24	al2-nowd_25	al2-nowd_26	al2-nowd_27	al2-nowd_28	al2-nowd_29	al2-nowd_30	al2-nowd_31	al2-nowd_32	al2-nowd_33	al2-nowd_34	al2-nowd_35	al2-nowd_36	al2-nowd_37	al2-nowd_38	al2-nowd_39	al2-nowd_40	al2-nowd_41	al2-nowd_42	al2-nowd_43	al2-nowd_44	al2-nowd_45	al2-nowd_46	al2-nowd_47	al2-nowd_48	al2-nowd_49	al2-nowd_50	al2-nowd_51	al2-nowd_52	al2-nowd_53	al2-nowd_54	al2-nowd_55	al2-nowd_56	al2-nowd_57	al2-nowd_58	al2-nowd_59	al2-nowd_60	al2-nowd_61	al2-nowd_62	al2-nowd_63	al2-nowd_64	al2-nowd_65	al2-nowd_66	al2-nowd_67	al2-nowd_68	al2-nowd_69	al2-nowd_70	al2-nowd_71	al2-nowd_72	al2-nowd_73	al2-nowd_74	al2-nowd_75	al2-nowd_76	al2-nowd_77	al2-nowd_78	al2-nowd_79	al2-nowd_80	al2-nowd_81	al2-nowd_82	al2-nowd_83	al2-nowd_84	al2-nowd_85	al2-nowd_86	al2-nowd_87	al2-nowd_88	al2-nowd_89	al2-nowd_90	al2-nowd_91	al2-nowd_92	al2-nowd_93	al2-nowd_94	al2-nowd_95	al2-nowd_96	al2-nowd_97	al2-nowd_98	al2-nowd_99
mean	0.483409297147982	0.240121083050439	0.29370682912332	0.0646485086428592	0.172060154986468	0.212898327215581	0.288389548233992	0.326422615500519	0.0463697565169322	0.045062642423589	0.188681034587243	0.243803405624862	0.310744816207091	0.183043793239897	0.408497398977926	0.0427209969103473	0.292565251644416	0.272460280999343	0.119640530056266	0.301851207650209	0.409138462055881	0.298185236663187	0.106558810983318	0.504413754432296	0.295040740025205	0.516073189713073	0.159408266822792	0.246868977808054	0.658548357702339	0.564958166682012	0.268729464552718	0.0895986216688221	0.300861503913147	0.211768025275059	0.174549027637559	0.112859773482278	0.270727018193169	0.409658672040234	0.130496523494243	0.247698185157612	0.311764561434299	0.348039561823019	0.351801411112241	0.111076581293354	0.262310466497289	0.431177079666361	0.227018584236726	0.102123919549639	0.0989626192315983	0.225124058369904	0.0859254083199194	0.217527236335168	0.0237785016955889	0.190979677072817	0.148856068118729	0.156114160635878	0.258517094473795	0.307055159167989	0.130934303668047	0.428023998820605	0.22788180056397	0.116845430787959	0.243087231822707	0.145907610381942	0.30612415720377	0.381418782728312	0.652162922713003	0.492047171215424	0.413978657778987	0.153235922466924	0.134775680257217	0.12297526419678	0.230381865739073	0.278186204766313	0.372714960948829	0.255574960785588	0.318892065433229	0.142299911719265	0.0774338326102922	0.134815651599115	0.242152205977425	0.260510026558477	0.142193978815826	0.0315325758895654	0.306332289295236	0.0592832122154122	0.175816052940603	0.39022715339026	0.470307611590375	0.0985274919310415	0.273036382393971	0.637036463196816	0.589715613434938	0.221679455650381	0.42085236545829	0.084361776579025	0.47287253694948	0.0656433816512546	0.11024837600153	0.0726720862343825
HPD95.lower	0.445811373318455	0.208393565272455	0.245966937883164	0.054487628576547	0.165614929485762	0.198121693102133	0.242714228778207	0.297434474931045	0.0349433201595978	0.0290826942165274	0.160461849364635	0.198121712162133	0.258526633662664	0.161484290385627	0.37543174136731	0.0190529898973436	0.284374878131291	0.249611358644652	0.0900602156654383	0.288141373101115	0.37348253698611	0.255273172916167	0.091647517767208	0.482683873505819	0.268732196386172	0.468475979504386	0.142576648789471	0.224063626101516	0.611968305454725	0.552154659338182	0.228240567968615	0.0766417054274021	0.264694248976857	0.195088277376187	0.157878495843295	0.0846928668415405	0.257913108472619	0.355305959310153	0.0915618713392544	0.216153081488111	0.285421125353386	0.304877536809009	0.317841169361624	0.0898056868136058	0.255828476428972	0.406334094530923	0.206370852874632	0.091655633959915	0.072042961045991	0.180516380116656	0.0540856511285827	0.18028551125147	0.0200095159028029	0.172320761753195	0.121079337611976	0.148143470191307	0.223655455463831	0.261657265665466	0.0961322090730821	0.379532661562363	0.217099848788701	0.0897213598266487	0.220162608848405	0.130580320042876	0.26691266263309	0.356341074795719	0.618214748391645	0.456294849395819	0.397697509611022	0.117067486002353	0.12445945270722	0.105174462389128	0.200749696288481	0.227933164069105	0.333966517099427	0.242872406693286	0.268879853413837	0.121365548590641	0.06807611797235	0.126872450608704	0.234224211004637	0.216202014478155	0.0977654597317195	0.0153757439317345	0.289381031002086	0.0471886218249262	0.162708096194813	0.378152140369518	0.445344996609994	0.0862560272226161	0.218801203040403	0.593630850235873	0.579143975777187	0.194091441919959	0.391284363353597	0.0593616847858258	0.425359614953023	0.0390227010108301	0.0732274442051071	0.0500376744155605
HPD95.upper	0.520346077608214	0.27664348190642	0.341797651136524	0.0748457389921359	0.178674330022991	0.227444724330529	0.336936974395619	0.357833224450374	0.0596802707311215	0.0619298571115728	0.213467988102975	0.292127745347913	0.371359386563429	0.206414729883204	0.437416466306898	0.0660456441060821	0.300613135962357	0.294233216887742	0.152799029523162	0.318565630476188	0.443204516671978	0.335979347177696	0.120297209679214	0.527019243552844	0.321014907421753	0.558877942263975	0.175247975287882	0.269445094817609	0.709309788411526	0.577425631898481	0.308993679720814	0.104850175557056	0.335114097488537	0.229643499463042	0.194384088131716	0.143605397679649	0.284469227230608	0.466483149704693	0.177040885070726	0.278746901911253	0.339726731444999	0.39388562281141	0.380611572967276	0.133145657107021	0.269990086074827	0.457037429254467	0.245590123211792	0.111848733246847	0.127107930553451	0.267722276922043	0.119006656821025	0.257806459363453	0.0277722802269634	0.209354183535126	0.174990706966424	0.164206939133463	0.292503835861459	0.350970520340958	0.166926226377208	0.479906291092896	0.237805676058791	0.142499313362315	0.265747546242757	0.160868008364096	0.339933617196128	0.405478765392918	0.693320298008018	0.531242922133883	0.429452690249161	0.188378293722773	0.145180647614763	0.142471901004473	0.260460570773703	0.32553901051921	0.408303861348573	0.268030240990542	0.368852037753075	0.163859879933011	0.0871393566251443	0.143012840243357	0.250219456180819	0.3035841185927	0.185656742776167	0.0487789620423936	0.323403333706122	0.0728016665705677	0.188452089662215	0.402504384679757	0.496471650420952	0.110319377168498	0.326188259325133	0.677372575859622	0.600446739060967	0.252318265807306	0.447751194983043	0.112762241299241	0.526987788076265	0.0930063238796598	0.146951940872354	0.0982772152749069
ESS	1801	1683.28215095932	1801	1801	1686.22266567257	1748.36252587891	1801	1801	1801	1801	1774.8976391743	1801	1728.51595675011	1801	1732.12069727155	1684.75759517287	1801	1801	1801	1801	1801	1801	1801	1801	1267.17158783041	1801	1683.72507778376	1713.95577073063	1801	1801	1801	1801	1801	1801	1728.37987840158	1665.03517237884	1801	1635.965027732	1801	1801	1801	1801	1801	1801	1801	1732.01444815508	1691.04704441035	1795.7450416885	1801	1737.44509015639	1801	1506.16808948965	1775.80978105328	1801	1366.93695257754	1801	1536.50172610997	1798.17736709872	1450.87746495649	1765.00777060529	1613.20109821598	1801	1801	1801	1689.59702199198	1649.28043880003	1745.83703799294	1801	1801	1801	1737.61614149954	1743.19555177529	1801	1461.74123587934	1801	1801	1675.13304393457	1532.11876474581	1801	1642.0239716321	1801	1801	1801	1801	1690.8674608042	1746.24973050883	1801	1670.09517441562	1801	1743.20681168517	1487.27973026336	1801	1660.16424700193	1762.64081562624	1685.92197369923	1602.8958598206	1801	1599.12086589208	1801	1771.80757923756
