trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-23345.8075048891	-22550.9803312909	-794.827173598162	0.217836875435349	0.405715763784509	0.133360128957437	0.243087231822707	0.132261025032585	0.238898805151098	0.365259367471832	0.263580802344485	2.74995072822635	2.76715616763333	0.603386314323727	1.19830684283813	0.00494008966445534	182.475103811839	379.637190829076	2313.05833665443	-5417.31977321601	-17133.6605580749
stderr.of.mean	0.289870950353975	0.211240242007565	0.225309565792309	0.000294335092370474	0.000320149759603683	0.000224328816493145	0.000274444859874283	0.000118229794818449	0.000173528493245435	0.000179747056541379	0.000155562005759565	0.00486994735327393	0.00240270249817526	0.000423807479001419	0.000211903739500712	7.47330824118292e-06	0.530119480870358	1.55237722282504	4.23518937501983	0.118924068300061	0.191769250321092
stdev	9.74106563782832	8.49580500188144	5.23812529643637	0.012487578458284	0.0135828018645486	0.00936294447462304	0.011643707491865	0.00494045102776404	0.00649680042622872	0.00762602057786856	0.00659993593154528	0.192800176522788	0.101938018046836	0.0179806257643802	0.00899031288219017	0.000173992447242106	17.9910067879045	61.2671811276966	141.200602704026	5.02442518875879	7.70996313766066
variance	94.8883597604797	72.1787026299937	27.4379566211666	0.000155939615751798	0.000184492506491584	8.76647292348741e-05	0.000135575924156113	2.44080563577347e-05	4.22084157782457e-05	5.81561898540747e-05	4.35591543005024e-05	0.0371719080672182	0.0103913595233171	0.000323302902878692	8.08257257196746e-05	3.02733716972971e-08	323.676325242424	3753.66748333398	19937.6102039801	25.2448484774338	59.4435315840862
median	-23345.4951074559	-22550.8425755648	-794.835673452594	0.217937582274811	0.405738348778356	0.133355047864656	0.243144291982939	0.132177426958355	0.23879722164701	0.365292346530705	0.263564730015714	2.73750859607004	2.76285060803025	0.602926923619919	1.19853653819004	0.00493629349426902	181.700882922001	370.831664424631	2298.27526461822	-5417.16540154525	-17133.4740821551
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.217477874030831	0.405487869912483	0.133031723706234	0.242808349202048	0.132168697005989	0.238810494350974	0.365179752453433	0.263498247145745	2.7432441147183	2.76528389364733	0.603118946821303	1.19827311245136	0.00493702810944586	181.597099457197	375.451979465461	2309.02169557642	NaN	NaN
HPD95.lower	-23364.1643741665	-22568.9810955468	-805.287988451805	0.192666637227765	0.379596596523656	0.114944938512024	0.220162608848405	0.122543408838256	0.225715677926693	0.350519226852623	0.250782779105562	2.40975106059762	2.57079931372153	0.568043658951363	1.18104092865889	0.0046028406264447	147.778055589318	282.859669640958	2061.2581668094	-5426.89386141042	-17148.163789239
HPD95.upper	-23325.9994440839	-22535.7006957574	-785.204478797727	0.240826016361699	0.431300720326156	0.150870949049707	0.265747546242757	0.141564501703714	0.250503262548598	0.381067389363647	0.276198965414637	3.15331821437189	2.96764649462879	0.637918142682202	1.21597817052431	0.00526999636792985	218.493820400931	491.571481175501	2570.47224023881	-5407.36511417942	-17118.8018163572
ACT	39848.211057589	27819.9676640228	83256.8308991701	25000	25000	25831.9751483068	25000	25771.105812954	32103.687507638	25000	25000	28710.8505094904	25000	25000	25000	83018.9769570082	39070.5003441381	28890.2370544457	40484.1427594407	25210.3646051175	27839.7747697932
ESS	1129.91270636791	1618.4418524047	540.796466953305	1801	1801	1742.99486359452	1801	1747.11168107377	1402.48686351958	1801	1801	1568.22243859049	1801	1801	1801	542.345878621419	1152.4039775128	1558.48496207031	1112.16384814028	1785.97178998594	1617.2903829974
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
