trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-25697.9024391504	-25047.3691341234	-650.533305026935	0.133085638261418	0.251240480667228	0.0259582676364201	0.589715613434938	0.293965005443365	0.115205977342301	0.404315919597702	0.186513097616632	1.78131140326035	3.79208209893344	2.76147549965835	0.119262250170828	0.0282541366459405	57.8890732588985	96.576448242165	885.458591646416	-18505.8212620362	-6541.54787208726
stderr.of.mean	0.226426074824541	0.198812847435578	0.138266507270687	0.000102980894326377	0.000111424313292355	3.81085846481934e-05	0.000131453986865925	0.000287104679069547	0.000198804257263111	0.000299630229340676	0.000259964443369937	0.00180798314066761	0.00665718990525109	0.000221226464644764	0.000110613232322401	2.30320483732159e-05	0.130500501357983	0.154323925842824	0.826582430791231	0.185714109498262	0.1425179978446
stdev	9.30863930953086	8.43491345483773	4.33397719249253	0.00406520639373667	0.00454454513221685	0.00157548355908493	0.00535461955676603	0.0114937959747267	0.00843454900474182	0.0127122320591517	0.0110293555443947	0.0743938472931739	0.274068778033999	0.00893691703789908	0.00446845851894972	0.000781406110423073	5.5366665130844	5.72387631824959	27.0049601596488	7.87918115537125	6.02211573329324
variance	86.6507657949431	71.1477649906026	18.7833583050454	1.65259030236775e-05	2.06528904587559e-05	2.48214844494691e-06	2.86719505977013e-05	0.000132107345908644	7.11416169133912e-05	0.000161600843925724	0.00012164668372467	0.00553444451508007	0.0751136950930495	7.98684861422909e-05	1.99671215355743e-05	6.10595509406516e-07	30.6546760771102	32.7627601066185	729.267873224217	62.0814956791574	36.2658779051779
median	-25697.3556641596	-25047.040975196	-650.501780203996	0.132908717852535	0.251232390867793	0.0259229871767898	0.58984755532231	0.294254441605038	0.115142842580554	0.403992771736938	0.186070155373347	1.77968708123186	3.7835593245867	2.76122921268396	0.119385393658017	0.0282642113587027	57.5096111807394	96.3107804770871	884.701033103894	-18505.6131716534	-6541.41543966694
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.133023674270249	0.251199378609336	0.0259104857182139	0.589691313141077	0.293739985800305	0.114897072986524	0.404116287818175	0.186186685654751	1.77976203304517	3.78221634651138	2.76146104762118	0.119178355302647	0.0282433249951375	57.6288310159988	96.4087569606261	885.04807405392	NaN	NaN
HPD95.lower	-25717.3557345531	-25064.2297009997	-659.108287085462	0.125721658567666	0.24259992911713	0.0230942097879667	0.579143975777187	0.271960295217995	0.0987697309267338	0.380435347738175	0.164458604309378	1.63466330964869	3.29962770210821	2.74345625271283	0.110776282036673	0.0267945647705403	47.2605200663707	84.8400413088241	831.626309874799	-18520.5074829655	-6553.35743014616
HPD95.upper	-25680.9074700655	-25030.9569221524	-642.158116824365	0.141365869709314	0.260075961683863	0.0292356431017734	0.600446739060967	0.317903862740709	0.131209913245267	0.429166996530522	0.206910125213437	1.92471346463292	4.37090843267313	2.77844743592664	0.128271873643582	0.0299302930896521	68.4698235832561	107.246466499798	935.949907764638	-18489.8554218302	-6529.61948774007
ACT	26625.1982655717	25000	45800.8060637321	28877.5602068712	27051.5074076529	26328.7516255075	27120.810535048	28077.9859976883	25000	25000	25000	26578.2936049642	26550.6492065821	27574.7183438927	27574.7183439	39095.2416395391	25000	32711.346653203	42159.7122396431	25000	25203.0795234248
ESS	1691.06721951515	1801	983.061301090366	1559.16911530797	1664.41741384299	1710.1076663422	1660.16424700193	1603.56942993372	1801	1801	1801	1694.05156964593	1695.81540736254	1632.83626104461	1632.83626104418	1151.67468243664	1801	1376.43370287818	1067.96269728005	1801	1786.48803445436
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
