trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8082.42960499431	-7590.07256035252	-492.357044641792	0.0851885897431955	0.0710464401874414	0.434106298029129	0.409658672040234	0.304824643265473	0.105399854750559	0.465926854641489	0.123848647342485	4.24206654923011	4.36925436561268	0.239202822748684	1.38039858862567	0.00554928836129965	17.2154198349902	93.4685505139146	449.211109175954	-1039.66254777814	-6550.41001257438
stderr.of.mean	0.305222306067643	0.203718794742956	0.265649990780626	0.0003257287973424	0.000297386783589567	0.000721678214545799	0.000702686078387666	0.000268864980167105	0.000212036335834763	0.000296656930271135	0.000222672572594669	0.0189448948467625	0.00806266785207317	0.000539556858651886	0.00026977842932592	8.28935573004102e-06	0.0503562469290924	0.153196266592145	0.618296491405911	0.0951343347946761	0.20080281300849
stdev	10.7515616186296	8.64305513926856	7.08250253869269	0.0138195003530735	0.0122967006326862	0.028602024723949	0.0284136931623575	0.0109047979511285	0.00844897868408475	0.0125860856825446	0.00944719570605573	0.803763692863076	0.342069973970755	0.0219684141043875	0.0109842070521937	0.000249164721262333	1.84821111684975	6.30807538732627	18.0897099851535	3.59875093649038	8.51934053086489
variance	115.59607723919	74.7024021404366	50.1618422105884	0.0001909785900086	0.000151208846449904	0.000818075818309392	0.000807337959124601	0.000118914618354937	7.13852408041184e-05	0.000158409552808355	8.92495067085178e-05	0.646036073964889	0.117011867092353	0.000482611218261853	0.000120652804565462	6.20830583217363e-08	3.415884332447	39.7918150921915	327.237607346964	12.9510083028904	72.5791630808373
median	-8081.87839012518	-7589.58551770702	-492.143450002055	0.0838415094057129	0.070736791443846	0.432970837058812	0.410271706501619	0.304423601644399	0.105236385834475	0.46546950375266	0.123751387392372	4.14825613435028	4.35891432178572	0.2379925177585	1.38100374112075	0.00554466357968255	17.0736625772543	93.049309806584	448.667944936477	-1039.45127186095	-6550.00916917177
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0840720976433674	0.0699757529650088	0.433161723781348	0.408666018492012	0.304629884235336	0.105060466327761	0.46575707099993	0.123487800152123	4.16845478207322	4.35596217823462	0.238207480464664	1.38035481482772	0.00554370488306768	17.1180409255219	93.2578908995548	448.848699893282	NaN	NaN
HPD95.lower	-8103.09551099987	-7607.54439564782	-505.621656795017	0.0576438174440956	0.0480113101700063	0.383023842099623	0.355305959310153	0.28594404417379	0.090124749988162	0.443017017313668	0.10712419405617	2.79738765697877	3.72378794801325	0.196053885062759	1.35901167804302	0.00507849244828378	13.7046451109244	80.625340079359	411.140412002056	-1046.68089913934	-6566.05114433431
HPD95.upper	-8061.23043299521	-7574.03088395734	-478.553742546378	0.111680372463395	0.0947869494014168	0.497196341418687	0.466483149704693	0.328708356852534	0.122801373391249	0.492557841873422	0.144267092946223	5.79343183724268	5.07321804492644	0.281976643913992	1.40197305746863	0.00604087793809672	20.8478419177396	104.88164125561	481.089606964243	-1032.88939143449	-6533.25655125168
ACT	36266.1807535541	25000	63307.9881438352	25000	26319.5528736418	28648.7722563185	27521.9819719617	27355.5600750185	28341.6109536681	25000	25000	25000	25000	27144.9722431846	27144.9722431802	49805.9045107761	33405.3427724681	26540.8601239527	52570.5759729124	31447.3004209475	25000
ESS	1241.51479600144	1801	711.205668038346	1801	1710.70535339873	1571.62057756488	1635.965027732	1645.91768095867	1588.65351985832	1801	1801	1801	1801	1658.68653674179	1658.68653674206	904.009282478914	1347.83828762591	1696.44087605758	856.467694460865	1431.76041813777	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
