trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20757.9829493979	-20073.4244977841	-684.558451613767	0.370661270247642	0.3425421302632	0.0399276216811029	0.246868977808054	0.319824478313682	0.256035913404824	0.162547720445911	0.261591887835579	1.20262033158109	1.58682134132062	0.594529068671676	1.20273546566416	0.00723046975416364	77.136385686946	295.476973277923	1543.36146785592	-4684.41046483552	-15389.0140329486
stderr.of.mean	0.276163659035687	0.230010557285859	0.134732883112019	0.000336076304183855	0.000314840807696119	0.00012844936708958	0.000283933606954682	0.00020085036951884	0.000182534791348135	0.000131694332948864	0.000176700411380892	0.002369592255754	0.00156039311045057	0.000467055212265436	0.000233527606132717	6.79264129536041e-06	0.176425817950141	1.49806773133218	3.25224901104132	0.120552179299482	0.214598219680326
stdev	9.82952372855367	8.76779135126708	4.36233937183526	0.0142585078206835	0.0133575621456179	0.00496929079480474	0.0117515711390345	0.00750957829501578	0.00692054762287678	0.00558731649007845	0.00705684456572665	0.10053326964705	0.0662018627666428	0.0198154714089409	0.00990773570447042	0.000215366395198879	7.3146444410974	60.6862233577863	129.249316219222	5.1145950188793	8.27041172091442
variance	96.6195367301997	76.8741651793538	19.0300047950641	0.000203305045272492	0.000178424466474044	2.46938510033311e-05	0.00013809942423579	5.63937661689721e-05	4.78939794005055e-05	3.12181055603026e-05	4.97990552248258e-05	0.0101069383059265	0.00438268663377341	0.000392652907158554	9.8163226789638e-05	4.63826841809599e-08	53.5040232996771	3682.81770543113	16705.3857431364	26.1590822071449	68.3997100334387
median	-20757.6672179541	-20072.9709434322	-684.490955662864	0.370581126392402	0.342311958008676	0.0396515512148124	0.246835999290245	0.319570573971107	0.25594755922741	0.162488273400442	0.261634859115037	1.19770002161032	1.5852824997189	0.593603626340141	1.20319818682994	0.00722811236921706	76.7658682905092	282.638279931721	1521.70306935309	-4684.26608443888	-15388.640838178
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.370386605849916	0.34228193748405	0.0396200296630431	0.246588392829338	0.319736356453275	0.255942423355188	0.162451537125169	0.261496686530924	1.1984362134404	1.5854439593422	0.594200417297876	1.20269461929171	0.00722726498696008	76.7938094838141	290.249937950825	1538.3398644625	NaN	NaN
HPD95.lower	-20776.9743161748	-20090.24286983	-694.252921594435	0.343492522709586	0.316182335466115	0.0307454493341905	0.224063626101516	0.306423124234094	0.242862879821946	0.151404974782794	0.247413687648736	1.00649064785867	1.4491920150337	0.556616641804041	1.18186703186361	0.00679470162738391	62.8757043002113	207.853239907947	1325.98794693227	-4693.89941851592	-15405.3284297672
HPD95.upper	-20739.2603130232	-20056.8988234742	-677.026535131729	0.399460828470657	0.368877456467661	0.049866139957482	0.269445094817609	0.335352165937213	0.269610428849764	0.173031983761919	0.275526882044166	1.39878269032133	1.70790173191051	0.636265936272787	1.22169167909799	0.00764060086691638	91.335291273263	411.644067241599	1787.00308038695	-4674.41572197812	-15373.6050786555
ACT	35520.6157328971	30969.0232146096	42926.0264145094	25000	25000	30066.8197317969	26269.6393739533	32190.4131457421	31305.6527849053	25000	28214.112741726	25000	25000	25000	25000	44764.5129937074	26178.829125059	27421.7429839581	28492.0338719464	25000	30297.7479644096
ESS	1267.57374755473	1453.87213823262	1048.89745827443	1801	1801	1497.497919688	1713.95577073063	1398.70836065847	1438.23865642916	1801	1595.83256833777	1801	1801	1801	1801	1005.81905149575	1719.90121425641	1641.94522668891	1580.26626678737	1801	1486.08404997263
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
