trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-9083.97614100509	-8330.03482692483	-753.941314080265	0.325782586599451	0.224115465606541	0.161712399560016	0.288389548233992	0.343544454126506	0.257656899768041	0.0794646854869317	0.319333960618523	3.72961834281031	2.13730299481011	0.297682403399938	1.35115879830005	0.00153676922578629	133.410407974453	204.239856013856	1595.57851258851	-1277.97283293821	-7052.06199398662
stderr.of.mean	0.399970898468203	0.202834939122042	0.357231409013933	0.000607103853853968	0.000573414890097105	0.000447305857614213	0.000563729943608222	0.000307321050852571	0.000251693654757827	0.000143920107744633	0.000292737061058736	0.0146298704283939	0.00312636742416381	0.000576167225282422	0.000288083612641245	3.52122546958642e-06	0.498300036428943	0.529011244505234	3.59682808066856	0.0785871107940093	0.191002143701261
stdev	11.9173983094577	8.60555632686714	8.3884642727002	0.0257572311417954	0.0217632987695469	0.0189616741826538	0.0239170322620961	0.0129355688540646	0.0106784557557429	0.00597725321483169	0.0117147616426622	0.620692739481934	0.132640515897197	0.0244008026834893	0.012200401341745	8.63304338891333e-05	14.865696151595	16.3124622381169	81.9923545424101	3.16005073658468	8.10353341139419
variance	142.024382466266	74.0555996948831	70.3663328543677	0.000663434956091873	0.000473641173332561	0.00035954508780912	0.000572024432226147	0.000167328941578246	0.000114029417327358	3.57275559942157e-05	0.00013723564034439	0.385259476845589	0.0175935064574745	0.000595399171598581	0.000148849792899652	7.45294381548601e-09	220.988922071547	266.096424269991	6722.74620340828	9.98592065778938	65.6672537495819
median	-9083.71516674226	-8329.64428191028	-753.85302521949	0.325465841408803	0.224055161488899	0.160957020608281	0.287795473368014	0.343768592791912	0.257512396887369	0.0795240639280076	0.31931471728095	3.6754774946735	2.12999502854489	0.296124537551047	1.3519377312245	0.00153485319259012	132.646774160295	203.527992568045	1592.20025926812	-1277.76254580626	-7051.68936329674
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.324759776746591	0.223054799708848	0.160597671367566	0.287396516016325	0.343301784177976	0.25743579536124	0.07923863421864	0.319118804497764	3.67924404231081	2.13320494269928	0.296693071548798	1.35110363056171	0.00153434891374427	132.59277613537	203.59277858805	1593.48275485153	NaN	NaN
HPD95.lower	-9108.49379378347	-8346.91821933391	-769.560150235166	0.2753328645349	0.183177402205508	0.127285974241845	0.242714228778207	0.318960390344828	0.235607112030659	0.0680191811335778	0.294446873254298	2.5791156915274	1.86683650531442	0.253462708300177	1.32560098949121	0.00137140552113648	104.371071293657	170.049688294918	1439.35261111226	-1283.7229336486	-7067.13300837161
HPD95.upper	-9062.52271813737	-8313.34397342681	-737.538773543963	0.373306668438568	0.266960386442458	0.200321777417957	0.336936974395619	0.36741210573286	0.277233997853466	0.0912537138761613	0.340712358587781	5.02516268193336	2.38390030770345	0.348798021017587	1.37326864584993	0.00169883255788468	161.191183892993	234.839235163458	1753.72861784642	-1271.34165626579	-7035.73588030854
ACT	50688.1285878978	25000	81610.630766253	25000	31239.2690810441	25041.9527004507	25000	25399.5448816618	25000	26088.6749730541	28099.6482502168	25000	25000	25090.0342475277	25090.0342475325	74863.8575507318	50561.9382652111	47326.3648855365	86597.4340823351	27830.8783916783	25000
ESS	888.275050871578	1801	551.705085198513	1801	1441.29492540916	1797.98279066271	1801	1772.66955804817	1801	1725.84464510001	1602.333224924	1801	1801	1794.53720771372	1794.53720771338	601.425059742461	890.491969746722	951.372456111882	519.934574010486	1617.80736368935	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
