trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20815.344879014	-20340.7267730347	-474.618105979352	0.441223634531409	0.226252032681228	0.186616722405423	0.145907610381942	0.403820336424011	0.292316571891526	0.121819353147415	0.182043738537049	4.46283940169232	3.01452030499013	1.25476442372774	0.872617788136129	0.0206656261498863	15.0425942394383	53.1196065580874	368.007310913977	-7841.71479672049	-12499.0119763142
stderr.of.mean	0.251329418390425	0.216217875282515	0.126195194547412	0.00027974687670904	0.000247927379814701	0.000234928546176075	0.000186340208787591	0.000236693652484689	0.000220756554287406	0.000136397402054614	0.000167226987661024	0.00592187401264661	0.00309773736799649	0.000602921084808061	0.000301460542404031	1.42363924362769e-05	0.0362700300768057	0.0195395728528697	0.214374784920783	0.16523768222209	0.191091105381059
stdev	9.5836329926921	8.78184794726624	3.79060298828624	0.0118686529806205	0.0104690431501776	0.00768737405260872	0.00790574429446283	0.0100420596544432	0.00884785619269028	0.00528783488065555	0.00706030647836342	0.246635099301018	0.131425845672946	0.0255797713077913	0.0127898856538957	0.000497461801994003	1.38520122678458	0.825620078829478	6.701015534002	6.81969981130766	7.91633475573733
variance	91.8460213386166	77.1208533689043	14.3686710148046	0.000140864923574391	0.000109600864480281	5.90957198247219e-05	6.25007928494316e-05	0.000100842962103396	7.82845592065278e-05	2.79611977250775e-05	4.98479275684205e-05	0.0608288722072228	0.0172727529108491	0.000654324700158904	0.000163581175039726	2.47468244443121e-07	1.91878243868552	0.681648514566394	44.9036091869361	46.5083055163498	62.6683559648949
median	-20815.2644185582	-20340.513082674	-474.56022117129	0.441411257939589	0.225986345624362	0.18640045123398	0.145867803450372	0.403625692888451	0.292396811212518	0.121667623122645	0.181811520785971	4.45318865971149	3.01153689818024	1.25273498057955	0.873632509710225	0.0206540188345344	14.9451822317437	53.1046372081893	367.942456438702	-7841.73044446805	-12498.9890471889
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.441063861400372	0.226009405104524	0.186458576633346	0.145693074113095	0.403695490429906	0.292182717367399	0.121704840520304	0.181907147800447	4.45606787998395	3.01166635354616	1.25450463151611	0.872523838769182	0.0206596453053578	14.9797455675016	53.1132073971563	367.946369909871	NaN	NaN
HPD95.lower	-20835.8063786752	-20357.4767434088	-481.714325496935	0.418919303279522	0.20727512743358	0.17229567193575	0.130580320042876	0.38306696294777	0.274931809717059	0.111710671515527	0.168918894011094	3.99676477028985	2.75265882678135	1.20499138071511	0.847518186596856	0.0196744882708671	12.3867678140381	51.4031383376352	355.653117069349	-7855.18772886173	-12515.499264849
HPD95.upper	-20798.0591854016	-20323.5832756383	-467.148753464473	0.464355040287044	0.247871064130308	0.202414690515693	0.160868008364096	0.42281774058723	0.308896055141781	0.132083851213463	0.196430142207435	4.93802905323156	3.25923418382343	1.30496362680629	0.897504309642445	0.0216382630242906	17.7904065655116	54.5997750707705	381.453829478267	-7828.66957946066	-12484.9878503008
ACT	30948.4344116474	27278.7046618206	49874.8282834632	25000	25237.5609825219	42026.9559656279	25000	25000	28013.2490635746	29941.1726838486	25245.1529297765	25943.0446044585	25000	25000	25000	36854.6935691913	30851.9398631087	25204.7281808998	46055.1852646779	26418.0070703434	26220.7447849026
ESS	1454.83934344203	1650.55491300572	902.76000037736	1801	1784.04719977425	1071.33621661355	1801	1801	1607.27518246163	1503.78211553111	1783.51068520933	1735.53261332566	1801	1801	1801	1221.68971274906	1459.38959429383	1786.37117912345	977.631503189978	1704.32992466509	1717.15183414334
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
