trace	al2-nowd_0	al2-nowd_1	al2-nowd_2	al2-nowd_3	al2-nowd_4	al2-nowd_5	al2-nowd_6	al2-nowd_7	al2-nowd_8	al2-nowd_9	al2-nowd_10	al2-nowd_11	al2-nowd_12	al2-nowd_13	al2-nowd_14	al2-nowd_15	al2-nowd_16	al2-nowd_17	al2-nowd_18	al2-nowd_19	al2-nowd_20	al2-nowd_21	al2-nowd_22	al2-nowd_23	al2-nowd_24	al2-nowd_25	al2-nowd_26	al2-nowd_27	al2-nowd_28	al2-nowd_29	al2-nowd_30	al2-nowd_31	al2-nowd_32	al2-nowd_33	al2-nowd_34	al2-nowd_35	al2-nowd_36	al2-nowd_37	al2-nowd_38	al2-nowd_39	al2-nowd_40	al2-nowd_41	al2-nowd_42	al2-nowd_43	al2-nowd_44	al2-nowd_45	al2-nowd_46	al2-nowd_47	al2-nowd_48	al2-nowd_49	al2-nowd_50	al2-nowd_51	al2-nowd_52	al2-nowd_53	al2-nowd_54	al2-nowd_55	al2-nowd_56	al2-nowd_57	al2-nowd_58	al2-nowd_59	al2-nowd_60	al2-nowd_61	al2-nowd_62	al2-nowd_63	al2-nowd_64	al2-nowd_65	al2-nowd_66	al2-nowd_67	al2-nowd_68	al2-nowd_69	al2-nowd_70	al2-nowd_71	al2-nowd_72	al2-nowd_73	al2-nowd_74	al2-nowd_75	al2-nowd_76	al2-nowd_77	al2-nowd_78	al2-nowd_79	al2-nowd_80	al2-nowd_81	al2-nowd_82	al2-nowd_83	al2-nowd_84	al2-nowd_85	al2-nowd_86	al2-nowd_87	al2-nowd_88	al2-nowd_89	al2-nowd_90	al2-nowd_91	al2-nowd_92	al2-nowd_93	al2-nowd_94	al2-nowd_95	al2-nowd_96	al2-nowd_97	al2-nowd_98	al2-nowd_99
mean	0.168033174968498	0.185689216750621	0.395140754067935	0.32001876412702	0.214927688607188	0.107403329797769	0.224115465606541	0.271799498967103	0.394817267105066	0.221380172522514	0.206790073804745	0.21282644095357	0.0979881572857894	0.224186550900875	0.114789972652	0.27503545459022	0.183786715355107	0.189919625987933	0.416617660794477	0.144399091531188	0.0696452520083689	0.1857006058522	0.320646682368131	0.144372896678031	0.406346884487619	0.214781829043322	0.514465979298312	0.3425421302632	0.106973954633975	0.068871669783215	0.0982401522123555	0.452591068552196	0.197625804613833	0.234955521988572	0.0438930492106943	0.2376990140852	0.167904968127243	0.0710464401874414	0.294561499687862	0.22165474881974	0.485339612463117	0.17393665513157	0.256426040757826	0.283419366321365	0.10333093624512	0.117780952241299	0.126880514432803	0.0416983466820276	0.212129018611101	0.295278418472202	0.382776457796704	0.394543200829195	0.515640503373023	0.223962258669973	0.156484613330768	0.279461710886807	0.0709729460655524	0.285863689900862	0.24706890256617	0.358651144287485	0.315952927928996	0.20108280006274	0.405715763784509	0.226252032681228	0.212799149076116	0.331273614804968	0.142264585965943	0.0497035681301117	0.223924881077453	0.332823601005979	0.358132417159823	0.216770323565064	0.227687268902545	0.12855900561606	0.413065847136998	0.151371219715726	0.230849073839506	0.15252194660198	0.533118684029922	0.14464668395405	0.342410289422077	0.107066323890269	0.0559310304683442	0.467110769967613	0.307207097708647	0.535318688891749	0.190225141860946	0.12084412763486	0.176574955555234	0.452629386346703	0.177729657565103	0.0976143307313653	0.251240480667228	0.309147452590361	0.28589902774401	0.116888412422766	0.206988469451407	0.456678293010766	0.450692258618114	0.698067510758774
HPD95.lower	0.142860240620747	0.155151223665068	0.348773973714667	0.295026442747703	0.206880119191051	0.0964110203457567	0.183177402205508	0.243138914996625	0.355169025007869	0.176178068900341	0.179658241820412	0.173263222449345	0.0653982133004874	0.199877572942618	0.0995797924342087	0.218136001027029	0.177293253620138	0.172534114632838	0.355392777225154	0.135579701284513	0.0567075216248319	0.155623843532992	0.29476853060255	0.13162435933206	0.377830854234242	0.176362587403731	0.483811542845289	0.316182335466115	0.0795001041739548	0.064050803995422	0.0763376366029869	0.420791670047	0.168583229522295	0.216501065230289	0.0365500267011772	0.189447396805646	0.157000378963374	0.0480113101700063	0.234576232366775	0.190528650812168	0.456027949971049	0.140640712784951	0.229215587029143	0.247364107131615	0.0986732694518609	0.104166076397599	0.112121611367274	0.0355924039409257	0.172380391866521	0.247577858934963	0.326399718676597	0.343958542512074	0.490235872039044	0.20418375185609	0.128918094238786	0.268564354379637	0.0541111432311185	0.240480213235337	0.201509759413365	0.311308609687103	0.304446442645147	0.166111273918966	0.379596596523656	0.20727512743358	0.182139018835386	0.307703404480839	0.120457334849373	0.037018923875404	0.211935008865129	0.283269378764988	0.340117034302605	0.190056070066864	0.195166294626724	0.0931095984001531	0.376320914130446	0.140326362611022	0.18625773075721	0.13103683253062	0.508446112893153	0.135626000992641	0.333889493114811	0.0820386922560404	0.0305936609214396	0.417540302872593	0.289220527684646	0.50346958125267	0.177296108335448	0.113606470795082	0.157923938368452	0.426672301398597	0.133698109672519	0.0763936340906775	0.24259992911713	0.277146419515298	0.260376749855772	0.0828955551967751	0.169902037128674	0.396705623200557	0.391118687717985	0.650423185296395
HPD95.upper	0.191681653680638	0.217921899277319	0.450696673391543	0.346094525150078	0.221902315526424	0.116699856914812	0.266960386442458	0.299945383379243	0.44041213906217	0.259437987219533	0.23560013815214	0.258846048364106	0.133190955997041	0.250273127637446	0.132901505096089	0.334659690049842	0.190890679966141	0.208134633097874	0.464732879717103	0.154829770078088	0.0846616850995552	0.218947724052488	0.350648380395506	0.156003761781904	0.435931534187437	0.250245115482932	0.544339057807339	0.368877456467661	0.13259235720637	0.0739686848314961	0.121494170101095	0.481802540143117	0.228095791294689	0.25261668215022	0.0514914843101933	0.278144804184471	0.177822813052101	0.0947869494014168	0.352295736321202	0.251485540985518	0.514602410521059	0.210548230315738	0.284810647409191	0.319800303492056	0.10775952439037	0.130668829260262	0.139609684911264	0.047366431374413	0.253133334384282	0.342945814282991	0.446335036540469	0.44668854438375	0.535507271347304	0.24561356140272	0.184517051187197	0.290222937445641	0.0881443381352719	0.328320311822197	0.294579624540964	0.409767678132346	0.327079683469018	0.236988309200715	0.431300720326156	0.247871064130308	0.245988366948558	0.354946239877168	0.166556128824652	0.063063365481272	0.235436696585123	0.382475157513471	0.374339189015085	0.241197184809372	0.255827352789627	0.164014948402705	0.453351819799709	0.161000050871618	0.27212121391498	0.174906428912169	0.555500997370122	0.153698504590423	0.350781344508614	0.135571982154946	0.0856519457123598	0.528349134898105	0.324763469127837	0.569696026421275	0.203433101147656	0.128563143696734	0.194211140001271	0.47973145757053	0.224277167053883	0.117889808471725	0.260075961683863	0.343721644090453	0.309298219787443	0.147463621193024	0.245308078417629	0.510095508727193	0.516024041208555	0.745512196302128
ESS	1801	1801	1801	1801	1384.9057599206	1801	1441.29492540916	1801	1603.61731014686	1713.02661899356	1801	1389.47110524692	1629.4910134081	1660.73096653184	1801	1801	1801	1500.58624136653	1801	1462.51794065856	1408.01655298074	1785.25192659023	1714.90924291897	1801	1511.65372459663	1801	1568.5009097993	1801	1619.86357873361	1801	1801	1801	1801	1648.18880883749	1765.17574163463	1629.25507289251	1801	1710.70535339873	1771.18162286016	1760.3283917974	1801	1482.37674621052	1467.35757773453	1801	1801	1801	1323.73133648691	1801	1774.58167699145	1801	1801	1441.2402908166	1801	1801	1776.86388280341	1788.16175513454	1722.07916229553	1726.4334447118	1801	1691.20769483886	1638.28902470378	1763.72166223132	1801	1784.04719977425	1801	1656.75541545993	1664.31672047008	1801	1010.06184738415	1683.73782122944	1527.3892197634	1602.7728745056	1801	1801	1664.06402668727	1801	1659.6484706289	1801	1787.78488484405	1801	1768.95107612856	1801	1801	1734.34732181304	1801	1801	1801	1801	1690.47299529828	1801	1685.47670393949	1655.78559199896	1664.41741384299	1747.46745689506	1801	1613.53098789792	1801	1495.56606038271	1801	1592.41602785694
