trace	al2-nowd_0	al2-nowd_1	al2-nowd_2	al2-nowd_3	al2-nowd_4	al2-nowd_5	al2-nowd_6	al2-nowd_7	al2-nowd_8	al2-nowd_9	al2-nowd_10	al2-nowd_11	al2-nowd_12	al2-nowd_13	al2-nowd_14	al2-nowd_15	al2-nowd_16	al2-nowd_17	al2-nowd_18	al2-nowd_19	al2-nowd_20	al2-nowd_21	al2-nowd_22	al2-nowd_23	al2-nowd_24	al2-nowd_25	al2-nowd_26	al2-nowd_27	al2-nowd_28	al2-nowd_29	al2-nowd_30	al2-nowd_31	al2-nowd_32	al2-nowd_33	al2-nowd_34	al2-nowd_35	al2-nowd_36	al2-nowd_37	al2-nowd_38	al2-nowd_39	al2-nowd_40	al2-nowd_41	al2-nowd_42	al2-nowd_43	al2-nowd_44	al2-nowd_45	al2-nowd_46	al2-nowd_47	al2-nowd_48	al2-nowd_49	al2-nowd_50	al2-nowd_51	al2-nowd_52	al2-nowd_53	al2-nowd_54	al2-nowd_55	al2-nowd_56	al2-nowd_57	al2-nowd_58	al2-nowd_59	al2-nowd_60	al2-nowd_61	al2-nowd_62	al2-nowd_63	al2-nowd_64	al2-nowd_65	al2-nowd_66	al2-nowd_67	al2-nowd_68	al2-nowd_69	al2-nowd_70	al2-nowd_71	al2-nowd_72	al2-nowd_73	al2-nowd_74	al2-nowd_75	al2-nowd_76	al2-nowd_77	al2-nowd_78	al2-nowd_79	al2-nowd_80	al2-nowd_81	al2-nowd_82	al2-nowd_83	al2-nowd_84	al2-nowd_85	al2-nowd_86	al2-nowd_87	al2-nowd_88	al2-nowd_89	al2-nowd_90	al2-nowd_91	al2-nowd_92	al2-nowd_93	al2-nowd_94	al2-nowd_95	al2-nowd_96	al2-nowd_97	al2-nowd_98	al2-nowd_99
mean	0.202645444330555	0.328131325781036	0.200442271251256	0.263494591412628	0.0631053183835824	0.258892728133123	0.161712399560016	0.0414428493156345	0.247078668885975	0.334239639439681	0.13391511845358	0.292262261741122	0.414045128336589	0.33685452157427	0.222958673141058	0.462762128543885	0.205340833612476	0.186959598319398	0.40849410174459	0.40642905440738	0.172482025161416	0.418791261621946	0.163077429171435	0.279492655370503	0.101419322290675	0.227045013352975	0.014051595160759	0.0399276216811029	0.155867340389627	0.238882897750983	0.489829575514255	0.15655146167305	0.325791121107593	0.271427333302561	0.412068973198869	0.287739157815971	0.519671941662817	0.434106298029129	0.0764585302780694	0.261984429721778	0.0821865810617405	0.290809359544373	0.259128157123878	0.326102898181209	0.0987994104219644	0.415832982150067	0.234681198016863	0.779685682664523	0.472890539520546	0.113766731317918	0.134315077649068	0.239261033507619	0.30838886846158	0.310376098434951	0.255271306284646	0.452314176371402	0.332214250796546	0.165377448526545	0.390847482463206	0.0729745059157878	0.242111419637711	0.208962041142252	0.133360128957437	0.186616722405423	0.150747706707498	0.136935406228215	0.121523111154507	0.146971065605635	0.216688542517669	0.32398379490226	0.477224705894558	0.334546725265637	0.149908749517761	0.284824807621406	0.125019488282662	0.0264712923296988	0.143822683913757	0.106304201441307	0.105920363528546	0.587693168758089	0.0594258671467671	0.127430013039254	0.106396903258937	0.38316536523119	0.324421099761117	0.252296576349678	0.354895115498826	0.278689933101225	0.228498228284919	0.281262322880101	0.20040825890118	0.0987200008943635	0.0259582676364201	0.122321688698771	0.102458515384684	0.37780748351888	0.108634322212152	0.377455817440685	0.230315670102254	0.133510211875722
HPD95.lower	0.173170560348576	0.290619870030633	0.157760152991118	0.242465710875212	0.0596794764232448	0.244333216619469	0.127285974241845	0.0312416150117988	0.216990695642722	0.29601199137828	0.112958168982141	0.24583174144398	0.352471587054423	0.308012799194416	0.200588562464303	0.399920489546109	0.198642300625935	0.170176051144346	0.349643888420591	0.389758031328735	0.148710873007065	0.372777021571248	0.143723150401125	0.259590844730949	0.0845103403276908	0.185730611614777	0.00935741845825439	0.0307454493341905	0.117713596152928	0.22843373524698	0.451236520082104	0.137368295962387	0.290357860018941	0.253286534870914	0.393976435782577	0.243245816840753	0.503301181510676	0.383023842099623	0.0448882506930465	0.230837613370821	0.0657904182910382	0.247882227550515	0.23078287579171	0.291347235501704	0.094564467247416	0.38599889916353	0.217904676748976	0.765739642302223	0.419310177637724	0.0848233281140316	0.0943976789227401	0.190083231980369	0.289320706420544	0.289670503865533	0.22074841703346	0.439553201116395	0.297859258818603	0.128710542471747	0.338508193077247	0.0473444505870839	0.231309703533818	0.178737075639634	0.114944938512024	0.17229567193575	0.123599492306891	0.118124723768904	0.0937734800595174	0.12324548673555	0.202940087554514	0.27293116346646	0.457539261743845	0.308412997965236	0.125646949367381	0.239664668932978	0.0968828318269943	0.0220470279308597	0.107820532337707	0.088800776550818	0.0950747335724516	0.574779716914227	0.0556988178786866	0.100148495874707	0.0704984231992725	0.325699757980102	0.306628819941954	0.223959006167786	0.339095008330039	0.267939092033106	0.206660141916631	0.258234558200719	0.152604073217014	0.0754077476739793	0.0230942097879667	0.100370857164211	0.0859706458979341	0.331951017627421	0.0805164702319853	0.322645362736788	0.17676437057807	0.101736666313775
HPD95.upper	0.233157834914919	0.366058881207363	0.241436757368722	0.283887680247919	0.0666122725666291	0.27297251227659	0.200321777417957	0.0521266088760997	0.277333315856455	0.373210848853264	0.156086378281969	0.340179242359512	0.472921282221968	0.366188727717704	0.248262127192045	0.521996204031492	0.213103514869628	0.20355272154436	0.467475831447696	0.423515171505674	0.194563432983628	0.462087186671388	0.179697246008136	0.300599645676524	0.119190916100469	0.266941991809768	0.0192624624034322	0.049866139957482	0.195265693967295	0.248764173031458	0.535684465382713	0.176987515194061	0.359740941647221	0.289962086165602	0.430720579485637	0.330043732612941	0.535912556713533	0.497196341418687	0.109695183315883	0.292010956181419	0.0972130611625855	0.337750418977036	0.287399166911188	0.364242782140935	0.103032433620625	0.441268068089101	0.251031394557541	0.79363268607457	0.522562171388961	0.148558521644711	0.176068093877657	0.281434125276471	0.325688228228932	0.331877643662488	0.29058902034902	0.464529888842774	0.367229397007571	0.200073839276366	0.444503131522083	0.0964049622664105	0.251735765344676	0.242378794653214	0.150870949049707	0.202414690515693	0.177912532817642	0.152481870138527	0.149132274633416	0.169914110767831	0.230578151342845	0.372547979263795	0.497964851451036	0.360434917859493	0.173629705812415	0.336245187009156	0.158098039585391	0.0304828853601625	0.173961779800578	0.121774405363445	0.118535765095123	0.600022013160536	0.0636218196465077	0.15554136657624	0.142111915964487	0.431889262578028	0.344419192558018	0.278169265782356	0.371222014542711	0.290469337928582	0.250562114946672	0.305203644370321	0.246961498902393	0.123670011391428	0.0292356431017734	0.142321388978448	0.11923723568253	0.421925649182012	0.138640011783954	0.434760375220749	0.285937008950975	0.168709013026196
ESS	1756.1611777742	1801	1755.07730799757	1721.64394683909	1623.13554341701	1705.90226564071	1797.98279066271	1801	1715.5962152098	1801	1291.17404918657	1542.08915498331	1801	1766.92780623685	1801	1801	1801	1575.34028399311	1801	1801	1438.08485045497	1801	1405.66839054804	1801	1738.17830101968	1680.71912864554	1801	1497.497919688	1801	1801	1801	1537.83523037396	1776.86266154738	1801	1621.95036452177	1636.83800726719	1801	1571.62057756488	1801	1801	1489.36431599972	1801	1750.31359307533	1801	1801	1801	1623.20850041286	1706.37677225261	1690.96333607999	1658.42766774275	1698.27498551099	1414.48571282192	1649.10050920132	1678.31949464858	1801	1787.86448782958	1757.27080522442	1732.50559137575	1801	1801	1531.60581847233	1801	1742.99486359452	1071.33621661355	1734.08717662252	1641.56525751542	1801	1689.47119896062	1777.06210923173	1753.97220267098	1611.39106596987	1279.79610167283	1801	1801	1801	1801	1274.246985207	1638.12458273734	1801	1801	1451.52906272945	1801	1696.90586926512	1682.02038268541	1801	1801	1700.18181981818	1762.81162545642	1801	1729.37653201023	1676.29643393272	1801	1710.1076663422	1801	1801	1801	1728.4688444825	1801	1801	1801
