trace	total.br.len	tree.height
mean	499.295716098415	78.6567973934864
stderr.of.mean	1.13056011247826	0.122575155996168
stdev	25.8380873298671	4.85945891085634
variance	667.60675686584	23.6143409063011
median	498.919417912045	78.5704359747675
mode	numeric	numeric
geometric.mean	498.630056081985	78.5076467190428
HPD95.lower	447.484605030578	69.4225059628577
HPD95.upper	545.993102126643	88.2068437429921
ACT	NA	NA
ESS	522.606428206424	1572.57823685839
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
