trace	sim1p_0	sim1p_1	sim1p_2	sim1p_3	sim1p_4	sim1p_5	sim1p_6	sim1p_7	sim1p_8	sim1p_9	sim1p_10	sim1p_11	sim1p_12	sim1p_13	sim1p_14	sim1p_15	sim1p_16	sim1p_17	sim1p_18	sim1p_101	sim1p_20	sim1p_21	sim1p_22	sim1p_102	sim1p_24	sim1p_25	sim1p_26	sim1p_27	sim1p_28	sim1p_29	sim1p_30	sim1p_31	sim1p_32	sim1p_33	sim1p_34	sim1p_35	sim1p_36	sim1p_37	sim1p_38	sim1p_103	sim1p_40	sim1p_41	sim1p_42	sim1p_43	sim1p_44	sim1p_45	sim1p_46	sim1p_47	sim1p_48	sim1p_49	sim1p_50	sim1p_104	sim1p_52	sim1p_53	sim1p_54	sim1p_55	sim1p_56	sim1p_57	sim1p_58	sim1p_59	sim1p_60	sim1p_61	sim1p_62	sim1p_63	sim1p_64	sim1p_65	sim1p_66	sim1p_67	sim1p_68	sim1p_69	sim1p_70	sim1p_71	sim1p_72	sim1p_73	sim1p_74	sim1p_105	sim1p_76	sim1p_77	sim1p_78	sim1p_79	sim1p_106	sim1p_81	sim1p_82	sim1p_83	sim1p_84	sim1p_85	sim1p_86	sim1p_87	sim1p_88	sim1p_89	sim1p_90	sim1p_91	sim1p_92	sim1p_93	sim1p_94	sim1p_95	sim1p_96	sim1p_97	sim1p_98	sim1p_99
mean	0.114381847565941	0.0166445436131693	0.00938300770175112	0.0125458204261093	0.0050903063939239	0.0431830026643981	0.0128249042413615	0.00663033511847011	0.172867298497683	0.00046606322967679	0.0154999561322454	0.00437688699972144	0.00995502610971032	0.00155127243256985	0.00710349127827129	0.000755744145355931	0.000816027707253697	0.148506110965774	0.00369792271680778	0.00294772987259137	0.00233228240436867	0.00993792642175631	0.0169153003427417	0.0118127976024118	0.00129225413583902	0.00637715518390689	0.00474639581388024	0.00587462029776541	0.0250260443696496	0.0031098168956401	0.0117253804140235	0.00972319402638275	0.000379883920543256	0.00534832752177274	0.0421934799900015	0.0220075825572345	0.0016059700170794	0.00819077376013532	0.00345555815424877	0.00385017917075823	0.0123804949817568	0.00230586317321634	0.000921524135293692	0.00666261204120562	0.00163305342483131	0.00432343428557944	0.0107399389469565	0.000567857358440078	0.0045109914230495	0.00776486827589739	0.0295872381791977	0.0114411851614578	0.000956013480188729	0.00316328540292294	0.0293642397658046	0.0146994131500398	0.00174110749048916	0.000610287981710607	0.00393088433458858	0.00142898302025445	0.00174087650306879	0.000928635925037517	0.0201442318815256	0.00194578251030993	0.00649266200999903	0.026239314618218	0.000912906079430605	0.00188060158412483	0.00768248132574786	0.00828859035258262	0.00309901081062482	0.00207444047506046	0.0512500680853131	0.00722071103186374	0.00529460437764626	0.00261476196023194	0.0093993570366025	0.00658775394872363	0.0475196587912345	0.0236773665273167	0.00506904773183578	0.000772460818299125	0.00660657230860736	0.00983868377020393	0.00531126763688073	0.00101530748679727	0.000379095474765771	0.0101231611285458	0.00817333075731937	0.0311518337970888	0.00626053338963339	0.0247438783866573	0.00753873688749291	0.00887811601042316	0.0172771785906321	0.00562968242008983	0.0332997740229549	0.00994548439853441	0.0189148463277424	0.0394670158072795
HPD95.lower	0.106629182931535	0.0158562035009766	0.00890036265868954	0.0119252428292164	0.00457975687684954	0.0412921266798329	0.0121617717640824	0.0057542571453721	0.167702071592735	0.00038369294100674	0.0148008743771549	0.00379948903837785	0.0093757559795121	0.00133899424878287	0.00627061848847086	0.000532239306399787	0.000703600637926636	0.144206779410238	0.0033623631980206	0.00256218313084657	0.00202949769473951	0.00910655800815455	0.0161557558806279	0.0106374528118797	0.000988993837434666	0.00599504303002785	0.0043531306043483	0.00528378368912621	0.0240551257485559	0.00283121289195762	0.0109333623749252	0.00923825839184906	0.000276989896454355	0.00469054983490276	0.0406790111466059	0.0211305732912464	0.00137573670544527	0.00773575450527675	0.00289838480551493	0.00351778556244903	0.0117013440538375	0.00211264350785249	0.000755516873287572	0.00627857960469445	0.0014173498439084	0.00390671174862129	0.010120500254951	0.000480799295337282	0.00393722805837623	0.00694172036214831	0.0280418793463445	0.0106372396510104	0.000765917169117129	0.00254438282048657	0.0283675878817524	0.0139790962139209	0.00154696427798698	0.000504267872936262	0.00367123692995118	0.00116361443091633	0.00149130156704309	0.000676303636515235	0.0193377185134032	0.0017103228941982	0.00576456994916473	0.0248410039158947	0.000799475454712155	0.00165411741692005	0.00721009657719727	0.00777890098267063	0.00287706208394421	0.00179530971351042	0.049567692389373	0.00679675514347447	0.00489413939880424	0.00236103508894358	0.00876791797643316	0.00614233890925573	0.0454325179415136	0.0225782389467212	0.00471510936978964	0.000601744792062684	0.00594743403765936	0.00929181328165011	0.00497438560567793	0.000767814041514872	0.000260865136769765	0.00935533254240681	0.00759726656885799	0.0298354515848279	0.00590249888563503	0.0229823610807482	0.00708547394923798	0.00835465562781242	0.0163677401290813	0.00515926707065953	0.0320498599281891	0.0089806642160888	0.0180790445633722	0.0379315107438256
HPD95.upper	0.120586082492237	0.0174348889065856	0.00996711797291581	0.0131485643387337	0.00566453081116215	0.0449434068623935	0.0134978673898017	0.00761113628574733	0.178719934730726	0.000561721818066108	0.0161305529446106	0.00491088978014631	0.0105154229800786	0.00175088311784199	0.0080999485823107	0.00100785508815577	0.000938824182232983	0.152500285509841	0.00405943522714476	0.00333143520034219	0.00263863328575128	0.0108580120050733	0.0176668035679409	0.0129515980981612	0.0016162368816508	0.00677136861826674	0.00515198761963625	0.00647202141769751	0.0260400941667266	0.0033789042108319	0.0126095134574516	0.0102491457634222	0.000500622763414025	0.00592909597125126	0.0437998982103584	0.0228550365497738	0.00184040114407416	0.00870383630949083	0.00398624414012458	0.00415418228350369	0.0130990353851412	0.00251225852291489	0.00110323493748152	0.00705678655236886	0.0018323822836131	0.00482349383443767	0.011376840810172	0.000664051601300868	0.00499975201144154	0.00851300816617145	0.0311207719214094	0.0122377548555341	0.00115234376036648	0.00386200303700766	0.0305156741830441	0.0154879940768249	0.00194015224224303	0.000709271360554377	0.00421783034544623	0.00175916043611067	0.00201453770182587	0.00120228976086601	0.0210963495308518	0.00220158825512058	0.00718156473071646	0.0273843252897699	0.0010391643510102	0.00214351618319351	0.00817785274734848	0.00878902910994421	0.00334851985377463	0.00235580364191263	0.0528684080501424	0.00766806786270044	0.00565784257281657	0.00285387980489026	0.00997290314801126	0.0070141023169095	0.0496890719394623	0.024809183520262	0.00549231338235532	0.000945915904371747	0.00722015705874304	0.0103752455253459	0.00567178732706982	0.00129966145484084	0.000520865400126125	0.0108930261956133	0.00882416946927931	0.0324070702637106	0.00663849119836414	0.0267694972723564	0.0079709392636359	0.00937699659735437	0.0180848763931254	0.0060883415002326	0.0346016071327826	0.0108256280112937	0.0197838725841245	0.0408828521920613
ESS	647.524360905897	653.149977874342	1138.37404004248	713.553596299443	1441.44448036999	1395.37679027499	976.132905199804	1657.91458116469	968.917776457584	505.927492919523	719.322483300973	1526.37543090405	294.563597207623	696.908389293807	1589.93103012918	1450.12838102835	270.649642301878	1320.45717999616	590.612980136719	1425.57696641766	1546.72219778776	1099.68287003762	1078.74496038411	1694.11894929	1473.05468395853	813.311596371202	1367.27414747161	1599.74467326039	650.219283586162	326.395392724506	1472.63157862804	813.02298194732	877.357819019928	1218.98980649823	1083.47304482733	673.67948102826	1236.55494011941	950.265299309374	1441.99425245903	447.910779722133	1216.57832093949	675.994870234809	1234.64348015566	695.770299938972	1308.20550759483	1094.62961800784	738.99898475055	379.610762255268	1355.23199655975	1211.23770402294	1156.79524448558	1189.56821752629	1179.13914443129	1009.37523450684	970.438325539005	311.641610932139	689.710683647319	543.037351454643	366.713010291848	1475.97260443943	1553.70304948611	943.076144935147	842.274428003531	1161.73432221514	1680.48650464056	1027.09380644692	694.628738020208	1257.40948024964	884.722283397213	1028.34727507289	531.746091840082	1486.35549051138	854.201626714328	992.019355194407	992.962251701281	242.415233744152	1209.22864413543	1158.89854079059	1202.28326359646	1000.22008976762	1231.19615988089	1368.57572624392	1455.94903880308	958.181522786994	797.263883926301	1179.97996426929	1115.31388332955	1139.9329266319	1551.58646118076	930.731651162167	535.428836842211	1683.60434652363	1046.56865515819	775.990991200335	928.785976960929	317.404198992376	944.073950511475	1466.32349653044	729.577057300904	1227.02371446104
