trace	sim1p_0	sim1p_1	sim1p_2	sim1p_3	sim1p_4	sim1p_5	sim1p_6	sim1p_7	sim1p_8	sim1p_9	sim1p_10	sim1p_11	sim1p_12	sim1p_13	sim1p_14	sim1p_15	sim1p_16	sim1p_17	sim1p_18	sim1p_101	sim1p_20	sim1p_21	sim1p_22	sim1p_102	sim1p_24	sim1p_25	sim1p_26	sim1p_27	sim1p_28	sim1p_29	sim1p_30	sim1p_31	sim1p_32	sim1p_33	sim1p_34	sim1p_35	sim1p_36	sim1p_37	sim1p_38	sim1p_103	sim1p_40	sim1p_41	sim1p_42	sim1p_43	sim1p_44	sim1p_45	sim1p_46	sim1p_47	sim1p_48	sim1p_49	sim1p_50	sim1p_104	sim1p_52	sim1p_53	sim1p_54	sim1p_55	sim1p_56	sim1p_57	sim1p_58	sim1p_59	sim1p_60	sim1p_61	sim1p_62	sim1p_63	sim1p_64	sim1p_65	sim1p_66	sim1p_67	sim1p_68	sim1p_69	sim1p_70	sim1p_71	sim1p_72	sim1p_73	sim1p_74	sim1p_105	sim1p_76	sim1p_77	sim1p_78	sim1p_79	sim1p_106	sim1p_81	sim1p_82	sim1p_83	sim1p_84	sim1p_85	sim1p_86	sim1p_87	sim1p_88	sim1p_89	sim1p_90	sim1p_91	sim1p_92	sim1p_93	sim1p_94	sim1p_95	sim1p_96	sim1p_97	sim1p_98	sim1p_99
mean	0.110676968328648	0.410344019520756	0.0281498809822003	0.3119376382083	0.434573826502307	0.232775432977423	0.615588480152444	0.371091082023439	0.125830044475899	0.299288082660861	0.191192924591329	0.421237167812614	0.0427642731945766	0.339748038100578	0.269691687577554	0.299017834175455	0.114065882802688	0.143408639155728	0.0814090391329082	0.265267824073354	0.199445807747887	0.0819804714193799	0.33187872463808	0.554429080451688	0.149275049890092	0.329677111587442	0.152809266995795	0.18784677186377	0.422826372518902	0.363183635488549	0.0756541183739761	0.169172940957583	0.335117712626436	0.214560618441802	0.105514287738198	0.360483525910074	0.138597898463585	0.165528775249957	0.227634549982253	0.318815744131117	0.174043002314132	0.237580579465286	0.201908651078858	0.209256406356726	0.0888689471456985	0.146173768721936	0.163731602708209	0.283462206736621	0.229009792707894	0.0796793214357452	0.188486358951571	0.164967455288987	0.0683014173070949	0.68964596311256	0.0842716044795289	0.160415157765343	0.505857505474867	0.563248369223117	0.329913481976169	0.18010038560606	0.544852845049248	0.141311018274005	0.472715839781347	0.187232529829612	0.144870604786577	0.199421604813542	0.338049891862584	0.242517621825289	0.359803271842999	0.334234265139957	0.0371207410272337	0.562292057039185	0.488337302183812	0.479557056619033	0.156516661361221	0.131539464036764	0.266188908475065	0.17086433821338	0.174270953450693	0.371742722200325	0.188184870563498	0.370281082693919	0.382900691343326	0.0923872162646763	0.106412471769795	0.0789950491591113	0.309350598741644	0.22942198623247	0.178417917589643	0.17866199507058	0.0458757315886671	0.254925801817917	0.0391097437252277	0.0289351715918457	0.317823281861602	0.405892777041159	0.157174218459618	0.231178190116958	0.0734241250398241	0.0846287167219924
HPD95.lower	0.107786645775154	0.403616737254839	0.0227855673555751	0.300520416890187	0.406704668434469	0.221482306142349	0.60383077581968	0.33619104367549	0.119588795796263	0.272103064311757	0.184302207572317	0.3904685812063	0.0395792345869897	0.312856921433775	0.242965422582692	0.266455010005067	0.106205016562482	0.138062988850004	0.0675255726151405	0.238506241194066	0.175449541968216	0.0709813300592376	0.318742453072048	0.525657188648861	0.124200177771237	0.313648359537853	0.136744081836944	0.164200922345521	0.412977859171153	0.355059557143992	0.0663868866018092	0.159432152823785	0.30050579958896	0.190575226546485	0.100071855111552	0.352769392119676	0.115097943863828	0.153490065242721	0.19907439134029	0.305700909830961	0.160222523851162	0.216282271116485	0.175536321468615	0.200597416794783	0.0749681135915727	0.128110382102318	0.152092349202948	0.258133861200658	0.206126834224802	0.0645105515526687	0.174724413972518	0.148711409758592	0.0505496605949663	0.657911072497384	0.0789428271234253	0.155270988962866	0.482507040960305	0.53630131220409	0.319015867192865	0.154418799105086	0.513214769888898	0.115221377382348	0.460297641798494	0.165761764432015	0.125943540051813	0.18808751065598	0.315152147937112	0.215984551808427	0.344115759902828	0.318869818564913	0.0334654454965008	0.53304819291025	0.479904753741502	0.462013250979036	0.14245562256423	0.124142776363816	0.249199214312452	0.156965989804371	0.167082616823442	0.355407020946533	0.173978343146527	0.33349896356145	0.356809569683935	0.0864563207136462	0.0974622218442828	0.0620415629199334	0.275665207594947	0.211976919938244	0.160751417278519	0.171753240098287	0.0418923021763089	0.233695845044384	0.0348157611226786	0.0253181185439216	0.304474455905869	0.398718895051153	0.150223526562512	0.209838862781815	0.0675380994481614	0.0815544381683206
HPD95.upper	0.113383670918479	0.417162149413926	0.0340901372753998	0.32375840929026	0.462753176651055	0.244823346980431	0.627397635761395	0.404170473157526	0.131178725497217	0.326043381179073	0.198602588531295	0.44987540210816	0.0457762152542483	0.370327335365842	0.298747780170177	0.332992417491898	0.121826211162016	0.148682553783675	0.0932888985408618	0.294855216357137	0.224279903647283	0.0933640207868691	0.344090819540629	0.583591934834629	0.175703576705471	0.345068886762125	0.168728806058758	0.206543774651452	0.433312861796606	0.3711536282096	0.0863119548609861	0.179717072666891	0.368754824226059	0.239239104524329	0.110868869104621	0.368262573524224	0.163174203394338	0.177967017314649	0.252975522162237	0.333413172963931	0.187565463430154	0.25962348977656	0.229525511836876	0.217432813677415	0.10213584771954	0.166666840380595	0.176682721907085	0.306415536737368	0.255791510832151	0.0949658835599941	0.20401264323986	0.182076550901582	0.0849669492318576	0.725365241681766	0.0896157600924779	0.166060007167904	0.528194309695096	0.593590924395165	0.340700285456314	0.207186729064017	0.575476212545801	0.165368167830184	0.484811087621284	0.210851691871337	0.166948438011309	0.210278981988171	0.364255217882788	0.267340235129091	0.378069508373892	0.350368510742133	0.0403849226839985	0.595480409160184	0.497053893419372	0.498924542398496	0.171127987319138	0.138455907185778	0.284437632080476	0.184931277433199	0.181183609939377	0.386802429456719	0.203989984772205	0.403256415382301	0.407821995960425	0.0984551905384564	0.115799107191179	0.0975040596471938	0.346070288201633	0.245400030062793	0.195656636140091	0.186724361014329	0.0502699288355074	0.274919159650919	0.0436242716099301	0.0323446538296831	0.331377141196998	0.413626372568087	0.163384259129455	0.25354885174298	0.0796440413160837	0.0873761729945574
ESS	1801	1763.99092292326	1801	1801	1801	1693.6275318186	1718.57108428412	1562.96875628816	1801	1713.79996193043	1801	1801	1801	1731.03899853085	1801	1801	1758.88210422092	1529.90403143944	1584.62308732879	1801	1801	1801	1518.97726133724	1801	1633.15460405475	1801	1801	1782.30161824266	1801	1801	1801	1801	1616.70070196863	1801	1464.37717129424	1801	1787.65618387559	1354.6746177679	1801	1801	1801	1801	1801	1801	1230.26829882964	1801	1801	1254.73798095657	1474.37203178122	1801	1801	1801	1801	1641.35061470402	1731.00546386993	1748.27100088116	1797.29576243755	1767.77360211652	1801	1801	1801	1498.35552936398	1739.56118883845	1663.09740628118	1801	1801	1674.38523634033	1801	1746.13625145115	1801	1801	1690.17881476804	1661.69049831757	1801	1709.715271147	1801	1725.02458762781	1801	1801	1801	1723.84454250574	1772.57582353305	1522.25956658544	1792.4001446668	1620.17448699497	1801	1633.07518525341	1801	1752.37441752027	1801	1789.88718125388	1801	1801	1549.38326395477	1801	1801	1801	1801	1776.63434455919	1801
