trace	total.br.len	tree.height
mean	17049.6588789031	3117.29908551876
stderr.of.mean	126.177404907526	41.1550591897157
stdev	4192.5125921556	1746.06101653698
variance	17577161.8353833	3048729.07347016
median	16255.9213304544	2668.24773014912
mode	numeric	numeric
geometric.mean	16593.3166052961	2725.2847124328
HPD95.lower	10429.9984255917	801.174735109023
HPD95.upper	25328.5001269861	6496.41638437821
ACT	NA	NA
ESS	1104.65563188873	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
