trace	total.br.len	tree.height
mean	500.582610144328	68.4658507530511
stderr.of.mean	0.324902554760148	0.0612431063785178
stdev	11.101093196484	2.50552410556363
variance	123.234270157024	6.27765104356042
median	500.46505110893	68.3630100786796
mode	numeric	numeric
geometric.mean	500.459658138498	68.4201481296725
HPD95.lower	480.293685584845	63.7146544430228
HPD95.upper	523.112386340603	73.4370515479724
ACT	NA	NA
ESS	1168.06385871041	1674.65014271487
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
