trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-33207.2005100046	-32549.4970101137	-657.703499890834	0.0620184650492515	0.307640413475966	0.324324547404731	0.306016574070052	0.138790904467972	0.36352568405477	0.284167068118207	0.213516343359052	1.88738641751262	1.32560517585706	0.970588800365684	1.01470559981716	0.0178678988543627	62.5191174172015	110.405934703824	896.828968246176	-10424.9934889139	-22124.5035211998
stderr.of.mean	0.227958592752582	0.20324493730019	0.115299301602825	0.000107866976777107	0.000223883873735151	0.000239816248485767	0.000217248073612602	0.0001031265815928	0.000165385140698438	0.00014529983787617	0.000125374062564175	0.00208685458540678	0.00107267256681901	0.000421661280515084	0.00021083064025754	1.15507368477816e-05	0.136582494445938	0.667537042402155	1.47198817261918	0.152101034098945	0.177666942601232
stdev	9.14654848891202	8.62295107370528	3.31565453004766	0.00413959088892517	0.00917703174484835	0.0101745401624348	0.00921705374068593	0.00437528963469223	0.00665246703280227	0.00616454908873324	0.0053191701685823	0.0885377280582497	0.044288193037875	0.0178895702882244	0.00894478514411209	0.000380356917866788	5.66928016873181	28.3211937919909	62.4511594835982	5.83549473750732	7.53776883112454
variance	83.6593492600188	74.3552852195151	10.9935649626256	1.71362127276723e-05	8.42179116459543e-05	0.000103521267516998	8.49540796586924e-05	1.91431593874453e-05	4.4255317622521e-05	3.80016654674018e-05	2.82935712823359e-05	0.00783892928971658	0.00196144404256008	0.00032003672509732	8.00091812743283e-05	1.44671384969123e-07	32.1407376315758	802.090017803505	3900.14732084581	34.0529988314756	56.8179589514727
median	-33207.0122986267	-32549.0820018444	-657.64881929521	0.0617564982291118	0.307600400254366	0.324428319076434	0.306143994984908	0.138738663899931	0.363623336517207	0.284262753016384	0.21338687461658	1.8872498121706	1.32544316869352	0.969625015505107	1.01518749224744	0.0178683025329365	62.1728258777367	103.375128734573	883.774351001699	-10424.7924289526	-22124.474315628
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0618806155830078	0.307503449863144	0.324165285830431	0.30587770163487	0.138721900773147	0.363464852638853	0.284100149334233	0.213450100581747	1.88531444636997	1.32486529927723	0.970424292571443	1.01466615435875	0.017863854073145	62.2653419863119	108.077353325102	894.938747660099	NaN	NaN
HPD95.lower	-33224.9288877912	-32566.5340370313	-664.787129462132	0.0533283619357998	0.289884134545537	0.305337052494787	0.287770764751393	0.130410688788174	0.35110625733287	0.271950653891309	0.202404383041016	1.71648290909083	1.2492976436082	0.934790187099838	0.997577338043961	0.0171490264393253	52.8475519000017	84.967962258501	817.201435986776	-10436.461600176	-22138.7022963013
HPD95.upper	-33189.0502772456	-32532.5100728883	-651.639878617614	0.0695748271591469	0.325350396431556	0.344775132208782	0.324323275367228	0.147330328384866	0.376781938819837	0.29585543090811	0.223035700185926	2.05995951256598	1.42126338396814	1.00484532391208	1.03260490645008	0.0186228922237573	74.1909327308741	152.770269902938	992.026743032203	-10413.679572287	-22109.5478291591
ACT	27951.8033475543	25000	54416.071597369	30554.4554841921	26782.6494517619	25000	25000	25000	27812.4912576435	25000	25000	25000	26397.9866352802	25000	25000	41500.0977970452	26118.4031006656	25000	25000	30571.8239284905	25000
ESS	1610.80841333049	1801	827.420993068837	1473.59850753336	1681.12568852064	1801	1801	1801	1618.87691335907	1801	1801	1801	1705.62250152159	1801	1801	1084.93720232162	1723.88027807307	1801	1801	1472.76132772832	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
