trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-9538.95114744967	-9303.46343250288	-235.487714946789	0.192030512585841	0.285675744554347	0.101544207441517	0.420749535418297	0.129373065428957	0.400786295656912	0.311292211052652	0.158548427861478	1.98026170091009	3.38394413454238	1.8733052077025	0.563347396148751	0.0190340740516954	2.37686311702068	46.1497468586357	146.794524501136	-5050.04048324317	-4253.42294925971
stderr.of.mean	0.240028808766971	0.201667347742328	0.144616555844918	0.000299796050815742	0.000308988914459064	0.000199897077970877	0.000349025399702473	0.000232742427918532	0.00039421248250784	0.000352315911937709	0.000263792984808311	0.00378956554260198	0.00658032927427456	0.000956337401963011	0.000478168700981501	1.70228166929148e-05	0.00547206284893794	0.00326629200800388	0.0785417136225884	0.181511231014508	0.154903103499179
stdev	9.82057831236247	8.2930852485724	5.14499433146878	0.0124584273937311	0.0131092873804898	0.00848091345357177	0.0148078913309889	0.00987442341922979	0.0155841831914999	0.0149474959203518	0.0105578445351697	0.145108569420325	0.279179684053499	0.0373639660914146	0.0186819830457073	0.000613506194334857	0.232159929026622	0.138577012306352	2.78892689278053	7.44866399554577	6.0551361013739
variance	96.4437583892441	68.7752629400891	26.4709666708458	0.00015521241312487	0.00017185341562427	7.19258930069746e-05	0.000219273645670376	9.75042378622337e-05	0.000242866765746228	0.000223427634288932	0.000111468081228813	0.0210564969192132	0.0779412959882116	0.00139606596208038	0.000349016490520095	3.76389850487239e-07	0.0538982326456461	0.0192035883397548	7.77811321327446	55.4825953185399	36.6646732061615
median	-9538.81234954422	-9303.02020930039	-235.290046302366	0.191300089357562	0.285120325716818	0.101180582610375	0.420969687669387	0.129014893528629	0.400736928275495	0.31131002028808	0.15850264505828	1.97381365769939	3.36997180307276	1.87181361663019	0.564093191684904	0.0190190298440484	2.35875049739336	46.1087884025884	146.768542821873	-5049.94881561546	-4252.9485150982
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.19162756998112	0.285375548143499	0.101190903323599	0.420488731882571	0.128995184817976	0.400482900248683	0.31093312644211	0.158195314340664	1.97497382122718	3.37253763885918	1.87293324785084	0.563036488908863	0.0190241956019402	2.36570096260869	46.1495395746182	146.768068366868	NaN	NaN
HPD95.lower	-9558.97126951756	-9318.60086877847	-245.767097406247	0.169005522646193	0.261345223081568	0.0850968751580981	0.392622397375315	0.110537982032262	0.369706689274235	0.283175750919812	0.139827290208098	1.68897986620082	2.86377710500821	1.80465513998552	0.525333224743505	0.0178412463147452	1.96493594803397	46.0004786958561	141.361466546515	-5066.00059713268	-4266.23980293814
HPD95.upper	-9520.9596036249	-9287.88780927032	-225.879642725552	0.216448646543727	0.313470670951127	0.118094715924953	0.449190954637173	0.148875101671286	0.431207733734462	0.340182740770291	0.181416298493151	2.25471539616723	3.9430126228713	1.94933355051299	0.597672430007237	0.0202323304129214	2.83835327878538	46.4315262383466	151.901780415845	-5036.62188722236	-4242.80887423139
ACT	26882.2114548698	26610.393307855	35553.1927235999	26057.7998504368	25000	25000	25000	25000	28794.2011396907	25000	28092.3673084775	30690.5805889352	25000	29480.0844681109	29480.0844681104	34644.7411524915	25000	25000	35689.3685853306	26721.60969036	29449.966101717
ESS	1674.89940608452	1692.00806162866	1266.41228398351	1727.88954779101	1801	1801	1801	1801	1563.68290203878	1801	1602.74851548067	1467.06250373878	1801	1527.30227244445	1527.30227244447	1299.62004339472	1801	1801	1261.58017876805	1684.96585803523	1528.86423856953
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
