trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-5966.16141552887	-5402.327450993	-563.833964535866	0.241116497182671	0.286200521008583	0.164609275899085	0.30807370590966	0.146564445026459	0.170060065222047	0.325327178187049	0.358048311564448	6.79746985571539	3.5775859834318	0.734628562725308	1.13268571863733	0.00200757709689635	30.3066580960386	135.911504113326	701.044574642754	-1481.24626596419	-3921.08118502881
stderr.of.mean	0.402525697038028	0.193520100786526	0.298235502941066	0.000537455945578651	0.000521916123398077	0.000461755540140596	0.000537027105826525	0.000244769399477855	0.00027287517444182	0.000401051888406489	0.000395204962099852	0.0269301743888068	0.00776711586082657	0.00112801617554238	0.000564008087771197	3.68130737058484e-06	0.101004796425146	0.257250756630395	1.13876447136989	0.117635653871845	0.175424768809459
stdev	11.3372101208672	8.0466336496428	8.8160057764029	0.022802321103584	0.0221430223867886	0.0183919448273452	0.0227841269765855	0.0103846845292899	0.0110844389330234	0.0154955362450099	0.0159769711417118	1.14255035941215	0.31417865081078	0.0478576658354041	0.0239288329177023	0.000121941501151671	3.37497603985315	9.79364264984707	35.6894326778966	4.88138613453795	7.18681245889109
variance	128.532333324693	64.7483130915638	77.7219578495692	0.000519945847710953	0.000490313440421823	0.000338263634532111	0.000519116442085171	0.000107841672772872	0.000122864786459925	0.000240111643520414	0.000255263606863091	1.30542132379284	0.0987082246252817	0.0022903561792132	0.000572589044803312	1.48697297031229e-08	11.3904632695829	95.9154363529036	1273.73560487011	23.8279305944594	51.6502733192721
median	-5965.60151130341	-5402.119137262	-563.634901703972	0.239869363829674	0.285863858283988	0.163987860163328	0.307041610900562	0.146282802817718	0.169801475413163	0.3250085364923	0.358117955679944	6.71018590139171	3.57033563955649	0.732349255538538	1.13382537223071	0.00200439097385592	30.1097916283217	135.50902998588	699.379286137532	-1480.96227312882	-3920.77173731843
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.240037523226863	0.285340690376787	0.163576918685294	0.307229824938703	0.146197976920826	0.169697731362867	0.324958609863877	0.357690892743273	6.70362598949242	3.56384063407247	0.733080286900579	1.13243201973149	0.00200387387958263	30.1227137177825	135.561590925209	700.141076086513	NaN	NaN
HPD95.lower	-5989.96620359767	-5418.7753327869	-582.791586259101	0.193781488341226	0.24369609687793	0.128089667941001	0.26388624313256	0.128339941116178	0.150291535234392	0.292988325809505	0.327707230300308	4.74401839355623	2.99314908304114	0.649535207489546	1.08175921420501	0.00178559119932376	24.0170810696447	117.88593984596	631.44935249959	-1490.92819050508	-3934.05622799606
HPD95.upper	-5944.97301153856	-5387.214758797	-547.673486632424	0.283023521062649	0.32887414669433	0.199188363213361	0.350831742943182	0.168846858357633	0.193567758699951	0.353939616520171	0.390478647268849	9.10670937083363	4.19602759122081	0.836481571589953	1.1752323962552	0.00225704130121	36.9878316371939	155.479555671483	768.652655924551	-1472.15552808183	-3905.18897049914
ACT	56726.6594789413	26027.71752303	51497.640564597	25000	25000	28364.9027190937	25000	25000	27271.7496978983	30143.9590088345	27533.9332942272	25000	27502.9073637317	25000	25000	41012.2377477966	40304.6344982095	31048.2548431071	45814.2845520126	26133.886160129	26811.5289934401
ESS	793.718516365567	1729.88660877239	874.311900630128	1801	1801	1587.34900118983	1801	1801	1650.97584492241	1493.6657784999	1635.25492412811	1801	1637.0996493038	1801	1801	1097.84304569967	1117.11718914112	1450.162021264	982.772086048479	1722.85896265562	1679.31489513396
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
