trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8193.21202627104	-7410.52645103083	-782.685575240211	0.347476561729638	0.309502910029176	0.121862481551624	0.221158046689564	0.298893610822707	0.472783784648912	0.0473292647246675	0.180993339803716	2.96189793537649	4.28546696828754	1.39465658398936	0.802671708005324	0.00114367894577873	165.22024119649	179.31884298965	1831.41511631736	-3299.35085821081	-4111.17559282002
stderr.of.mean	0.603315510504539	0.208639652232342	0.479602449967359	0.000445312957993489	0.000406612520266901	0.000251288116187553	0.000362004572760512	0.000368167940788219	0.000384758902700043	0.000138896662063542	0.000271232428010022	0.00597472996371143	0.00915624185289969	0.00105946539758246	0.000529732698791228	3.44089527582569e-06	0.694367448896247	0.588268231849676	5.61915599395989	0.166401337959349	0.193294782997797
stdev	13.2501614823271	8.79756825027062	10.0003150599228	0.0188930258252551	0.0172355407045146	0.0106612502140136	0.0150458265624749	0.0156200404423096	0.0155512883688697	0.00589288538836231	0.0108093911029818	0.253486285267666	0.373683621988325	0.0449493030871609	0.0224746515435805	7.61497329424354e-05	19.5913072054236	15.1879284539937	113.179748539624	7.05980977869716	7.4930404529082
variance	175.566779307744	77.3972071181697	100.00630129772	0.000356946424833757	0.000297063863376979	0.000113662256125806	0.000226376896948075	0.000243985663419388	0.000241842569931743	3.4726098200374e-05	0.000116842936017222	0.0642552968188003	0.139639449342313	0.00202043984802146	0.000505109962005364	5.79878182720423e-09	383.819318017282	230.673170723632	12809.6554794925	49.840914111388	56.1456552289187
median	-8192.26484437801	-7410.22458818291	-782.583759164677	0.34738303235781	0.30976143472362	0.121462417017737	0.220927872225943	0.298767573101325	0.472894509274568	0.0469645299740866	0.180708106288394	2.95343011179718	4.27235574535821	1.39299101263526	0.803504493682369	0.00114343385167075	163.346475442152	178.463337317769	1829.41740510142	-3299.34622291175	-4110.85112860743
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.346963478966642	0.309020852853033	0.121394909545095	0.220644918429131	0.298484295101833	0.472527541414759	0.0469629075421021	0.180670734860566	2.95111205979504	4.26920824301799	1.39393316047433	0.802356378747869	0.00114112818018666	164.084229987574	178.684841786913	1827.95592359271	NaN	NaN
HPD95.lower	-8219.39629682653	-7428.10934912632	-803.298964016031	0.309279183994654	0.275631437133263	0.102040227386417	0.190651185066739	0.269670832967135	0.443105915670193	0.0356499342806248	0.162118592263709	2.48973074959275	3.54699946173859	1.30569667808227	0.758632272886718	0.00100677194485696	131.373913818473	150.780070882414	1609.80799501804	-3313.9912538356	-4126.00077311668
HPD95.upper	-8168.93236131717	-7393.46268679378	-764.578841443879	0.381833018992441	0.343034140795308	0.142767378179659	0.249371579107306	0.329976080963812	0.503863092322597	0.0585056720851728	0.203785094394457	3.46049599230339	4.99845882676239	1.48273545422657	0.847151660958867	0.00129938099599267	206.649580330558	208.216482103737	2044.64620268313	-3286.26015489644	-4097.37850248867
ACT	93295.1395694777	25309.3382837746	103501.775604571	25000	25045.1737643955	25000	26050.0397385054	25000	27545.9012037856	25000	28333.0378478104	25000	27017.1020615228	25000	25000	91879.4782937606	56528.0829258559	67509.6857251546	110921.85090651	25000	29945.8393575334
ESS	482.608206684438	1778.98764065534	435.016691617139	1801	1797.75155179829	1801	1728.40427315921	1801	1634.54445243608	1801	1589.13421998198	1801	1666.53699191978	1801	1801	490.044140825923	796.506756810704	666.941336141095	405.916414412786	1801	1503.54777044088
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
