trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-37224.3757320512	-36384.1526614307	-840.223070620481	0.307063195424892	0.0615019037572761	0.0812531705044382	0.5501817303134	0.20784444617748	0.23220388757813	0.288709348538915	0.271242317705475	3.11721527565304	6.81267093989096	0.975824865909227	1.01208756704539	0.00986119494400755	249.777591896448	185.001005942755	2306.97588107273	-11747.0355893054	-24637.1170721253
stderr.of.mean	0.260497296740468	0.21369219688703	0.177197870926217	0.000206951987359494	7.16807567797309e-05	9.00586914174688e-05	0.000215915898368191	0.00010654985125012	0.000113114526004426	0.000137155975869252	0.000126328789465393	0.00348209847647899	0.00615622987401341	0.000417938466315505	0.000208969233157751	1.07617726400355e-05	0.603552616358991	0.321391724122652	2.77339241571087	0.16880961555813	0.192943169728321
stdev	9.62652460944559	8.82515053286513	4.38146106875055	0.00810312939551022	0.0030411564826575	0.00379845008248966	0.00893208154587706	0.00452052664359039	0.00479904216271282	0.00561912342594104	0.00535967579429337	0.147732903930366	0.221699778154138	0.0177316246826615	0.0088658123413307	0.000281672708615027	23.2584643450436	11.0828057430186	69.6168141050615	6.59665756267535	8.18588415865734
variance	92.6699760562616	77.8832819277297	19.1972010969767	6.56607060003819e-05	9.24863275200974e-06	1.44282230291657e-05	7.97820807421975e-05	2.04351611354106e-05	2.30308056794954e-05	3.15745480759593e-05	2.87261246199343e-05	0.0218250109036986	0.049150791633594	0.000314410513886769	7.86026284716918e-05	7.93395147785261e-08	540.956163689664	122.828583137487	4846.50080613869	43.5158909992019	67.0086994589572
median	-37224.1156525699	-36383.6865854676	-840.046715097697	0.306955685187995	0.061403036766	0.0811172923159126	0.550145222756416	0.207902033814447	0.232146129551666	0.288732969833638	0.271192773796058	3.11316588947894	6.80965840590703	0.974979512567585	1.01251024371621	0.00986258387083644	248.132276806114	184.538098299877	2304.89787757008	-11746.8530307666	-24636.9018226713
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.306956241283561	0.0614268713293408	0.0811645400451369	0.550109202464717	0.207795268305798	0.232154331688052	0.288654667909516	0.271189434063716	3.11371999820522	6.80906622712535	0.975664020667073	1.01204872565766	0.00985717398661361	248.707336999149	184.671417792983	2305.92699736042	NaN	NaN
HPD95.lower	-37243.4268367112	-36401.7345965144	-848.428733076487	0.29005843691979	0.0553479321003173	0.074570740360703	0.533277402897505	0.199214825126356	0.222844889055866	0.277553998980457	0.261573607630381	2.8439165535118	6.4317617195714	0.941323071739747	0.995434955514927	0.00935922153706341	208.431161530528	164.934772233707	2168.78405372724	-11758.809271626	-24653.7559975953
HPD95.upper	-37205.376607464	-36367.1904741286	-831.321407105476	0.321448461196025	0.0672742737253041	0.0891830318173625	0.568416917001357	0.217050006323461	0.241430041061447	0.299522690043715	0.282347187810549	3.4175900605181	7.27981990083148	1.00913008897016	1.02933846413013	0.010502818105311	297.575804291854	207.0095285654	2438.84619957869	-11732.9469214076	-24622.0029680711
ACT	32951.8476196786	26384.2931419851	73602.3133007346	29352.5633638758	25000	25295.9385301752	26295.1870339143	25000	25000	26810.4871663764	25000	25000	34698.5653478937	25000	25000	65688.6694102927	30302.6479279357	37842.7175638019	71417.8443653328	29468.5563937086	25000
ESS	1366.38772185604	1706.5077225189	611.7334901694	1533.93757955097	1801	1779.93000521765	1712.29053978315	1801	1801	1679.38015152767	1801	1801	1297.60408099216	1801	1801	685.430233314256	1485.84374893825	1189.79298788701	630.444679479233	1527.89975180504	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
