trace	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
mean	1.28069900840785	0.891184924532575	1.16194489990336	1.22153101514913	0.193706185239057	1.23355846326504	1.35065156134633	0.947254533267804	0.978155336713163	1.27022893230992	0.166859116671236	0.678534232526569	0.772908502387442	1.37017614508589	0.885130020518978	1.16200559147703	1.08087760916602	0.666482830876761	0.902555323840474	0.633661330838521	1.09235918567406	1.13495478243722	0.80471946342838	0.424044128011722	1.00183099163986	1.23097952196974	1.11152233777905	1.20243384798394	1.43853667201892	0.451467344159399	0.874199501903085	0.565052613623045	1.15305246257499	1.06469723880965	1.1173950903157	0.926098500369386	0.744917398982772	1.37993263254205	1.30482989853062	1.40764026593014	0.896006862105186	0.730026630683722	0.992942936464221	0.861355056049093	0.665302225450422	1.05029924534236	0.373420350421886	0.511959404729371	1.28982461387182	0.40315064527206	0.998062969598731	1.39212546701208	1.18747713444026	1.24835484138564	1.11681921437952	0.542644168229058	0.446178834367066	1.13268571863733	1.1997834921358	1.27821655071536	0.960531895594814	1.18407308516874	1.19856429995032	0.872144318741871	0.553478576651896	1.22798023470833	0.650281319910139	0.448086573791769	1.33976901167025	1.42120224305281	0.369240624412914	1.05776811506566	1.30004526446316	1.34332773180674	1.03753700319374	0.865217622249532	0.486696464599236	1.27158993668999	1.05622512955593	1.28226465001207	0.445382396092686	1.0668429967836	0.747397471677429	1.22551535963454	1.01470559981716	0.814025666168986	0.404285224206484	0.672439213115854	1.18178904322327	1.13947198412005	1.17795878948054	0.665787063736487	0.119271658736721	0.802671708005324	0.563347396148751	0.909905046557416	1.27017906965964	1.33916405558142	0.926025648736368	1.13800389194708
HPD95.lower	1.26196380625313	0.839013309789055	1.11333352823895	1.20686732234727	0.181895070284257	1.22180821917408	1.32490916079457	0.914176161568627	0.935799490266068	1.24549522266795	0.129516351342732	0.578635063061981	0.63104063855097	1.36027133236218	0.849122522843806	1.05696540970946	1.06786033568607	0.638269482769981	0.820929971601623	0.613233845202902	1.06407593242882	1.09216495643716	0.773613069527163	0.394023507286194	0.976593178439959	1.19481241951253	1.08439713663203	1.18271963713717	1.42813451954456	0.43542909207353	0.819810118897346	0.527157841318862	1.12196383007881	1.04569303986362	1.10015958619898	0.854545708042791	0.72410125431394	1.35868004767145	1.21010230191472	1.39953421356332	0.863006580437446	0.655354050703025	0.962196432412578	0.816505678488588	0.648992738375678	1.02660305522653	0.34729269593572	0.486216062449804	1.25362109187995	0.297847450900591	0.870139711034754	1.37410527273646	1.17186890047935	1.23522877189722	1.08429556127812	0.527019896726507	0.394172063676011	1.08175921420501	1.15598961506314	1.24868408359769	0.94652742289014	1.15268339522536	1.18075577752527	0.846124285010999	0.496189479574985	1.21234212863264	0.588904760149733	0.391128385404487	1.33302339019191	1.40808410102459	0.34692351376206	1.02795777956275	1.28307316400547	1.31434991743595	0.995730547180757	0.841821255245861	0.401392458414747	1.25352076594195	1.03608562114197	1.27243509071918	0.431467179368251	1.01574563863923	0.568491312795438	1.16965933408549	0.997577338043961	0.768475256248117	0.381779753064953	0.652116201861936	1.16253066262067	1.12121443951402	1.09450685673815	0.60089552398458	0.110700865725918	0.758632272886718	0.525333224743505	0.846681299014847	1.23762212861555	1.30209633228856	0.76367006746478	1.07545977949071
HPD95.upper	1.29924661822607	0.942943973165199	1.21282102129175	1.23597056563538	0.204342787676817	1.24497794245987	1.37287464136524	0.983023053412535	1.01783914523603	1.29220598055941	0.203317201344628	0.765589235449468	0.911517742761884	1.37888253973204	0.919179200123579	1.24984191489682	1.09452443565768	0.694736846162595	0.988155692924186	0.65257434295242	1.11961356440095	1.17192756639958	0.836124392396001	0.449057499463938	1.0291269094832	1.26152484714654	1.13395402094651	1.22203053536033	1.44841183852178	0.467774060989887	0.926853299092515	0.604229408722307	1.18023415036285	1.08270670636964	1.13208392080372	0.989355368826278	0.764173458868824	1.40292584186603	1.39186289090316	1.41653203241127	0.927376568562801	0.805955384436648	1.02528019266877	0.903676511946846	0.682038959856344	1.07149110855545	0.397695696938763	0.539932721886166	1.31839775781465	0.501328066045992	1.12055646680453	1.40860739676844	1.20079027708681	1.26194693911999	1.15080308529589	0.558021690746368	0.497141542784316	1.1752323962552	1.24814024056021	1.31027114073558	0.975807081206684	1.21604869549486	1.21577412119003	0.894143247608566	0.6195133912709	1.2416304681297	0.707864181019025	0.493216078425854	1.34635182869045	1.43315082219865	0.391190860850412	1.08251249421393	1.31605841464519	1.37062074570426	1.07825722391178	0.884648399393845	0.57724086112944	1.28853527207054	1.07770638671857	1.29206507084675	0.458951621804117	1.11594727833486	0.90606545498572	1.27535962729967	1.03260490645008	0.856951581036118	0.426355352107371	0.68993558134051	1.20200267295748	1.15881279526007	1.25219482011154	0.730200637845698	0.128173991605456	0.847151660958867	0.597672430007237	0.968747458156036	1.30247392416571	1.36889792364387	1.08456730529541	1.19173188290074
ESS	1801	1515.29016240243	1360.39344222085	1801	1058.32286127742	1537.65819756256	1801	1697.96208623443	1801	1801	1721.38583426681	1786.4216452713	1801	1656.51594713327	1636.36588339653	1780.29231706575	1801	1523.12829119108	1728.17318752282	1641.3074263643	1627.5923793957	1799.07817625106	1794.62693025138	1801	1538.6717222577	1801	1801	1801	1596.33482768572	1801	1801	1801	1801	1632.97916301608	1801	1801	1470.24344106181	1727.57885501962	1563.61218807393	1585.38278139093	1712.65905791421	1801	1780.26920386068	1801	1702.96797458733	1801	1801	1661.20313532535	1741.71329240538	1801	1436.22623130553	1645.85742301647	1521.06465874224	1782.7482829306	1801	1570.06532531608	1801	1801	1801	1722.32055867896	1470.8330085303	1522.28653523871	1789.4724245215	1560.86773054201	1723.11052283961	1801	1671.38520564447	1801	1801	1801	1611.80486508577	1801	1655.95018940502	1595.42025851674	1801	1801	1801	1801	1725.81540732762	1679.53635349626	1801	1441.13003864361	1801	1801	1801	1801	1751.35459162524	1801	1801	1801	1779.87812831464	1801	1801	1801	1527.30227244447	1718.12802138409	1528.04527487098	1801	1801	1801
