trace	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
mean	74.7683683066612	90.679454433202	54.6520483869616	77.1622267462995	3067.49492282092	879.934598172453	203.685620771086	82.3352581023183	78.4845166112954	47.3631122713695	135.820092279953	46.1871764646214	59.3506275639385	297.167415967742	318.130432543201	49.7855089059084	4450.07314652578	46.3509312343138	167.998682466724	75.9330099129114	47.4726716521046	112.751509882219	57.7164193452781	376.894682278949	61.963199900482	77.2565030289463	537.879686271944	297.086181999355	49.0992659207702	47.5508420690306	69.5140130183493	71.4543380689705	58.4866379779733	144.87442474505	198.450139528077	47.1991449681935	77.3856448955182	93.6635086879817	48.8192588950908	64.7737516184463	56.0254829354276	59.415418506687	130.038438870826	46.9751842130782	1181.85689187485	146.047492890737	49.6416897171275	147.309692243769	49.2837708708705	69.6465824884653	46.2388029359407	46.1744859990486	802.59061903282	67.3767561867656	332.607838144812	49.6726831208672	55.6603876398833	135.911504113326	72.4019847598922	54.4995936686015	978.628995707207	146.122109988551	379.694898107368	53.1063013386439	46.4504860228912	355.949307827492	60.9205910701869	77.2777713701069	101.658030728219	97.458185340568	414.814604170312	145.720671872533	79.3960665868092	114.746936087038	153.859410205998	3752.26986899793	46.8593912780504	47.0124755988328	74.8709035032701	270.942282303407	993.536368440314	60.7877168067426	47.8904863390808	56.6571836644414	110.405934703824	162.958929389665	113.558191705775	3544.43412046885	977.398151127271	88.7221882587795	50.2399757569472	49.867682749938	96.8905959811063	179.31884298965	46.1497468586357	105.54378043609	46.4289409708556	46.3802809439386	46.2359743466173	66.7134129306806
HPD95.lower	69.0484410646608	80.7645297841049	49.536546793654	71.1779001601616	1617.91052168343	332.836910806594	174.404699306041	74.8371392131955	71.4408352793114	46.6722191212836	113.804355156595	46.0001183676538	51.3400453035693	246.892082988762	273.90035323038	46.7528892186952	1055.26711841057	46.0001813371538	126.339487212828	64.0333311217657	46.5102971874861	101.098327203199	54.9289021675546	315.415981562897	58.8676504444191	71.0840197937131	450.416677729238	206.336575973611	48.0029839758366	46.7579436381546	62.0766434271748	64.7809394369703	54.6278238981327	117.031245155041	144.74125180339	46.0008527080257	63.3261270173704	81.3302903268197	46.0044375610522	60.4414845413028	53.7494295109465	54.899647552252	116.019277865638	46.0306857388024	302.060611177801	130.139618387673	48.2263983296276	130.074977567766	47.8496296840204	57.781968659748	46.0006157121419	46.0004843457152	344.776179444688	61.8959581560308	282.952091596788	48.4026577724241	49.6966148795528	117.88593984596	65.8863958728376	51.3217514390236	306.3260968701	127.520247051257	279.740042130717	51.6742846039215	46.0001616931143	251.593487631653	54.4905266250563	69.2604210275705	84.1505168424236	89.937225830862	345.213842247306	122.665619298017	74.3803396079782	99.4411956631928	133.911285732202	1363.62351038908	46.0010649774571	46.3643879528557	70.2397897566459	102.194795356393	458.019755298776	52.9888511957337	46.0014632350914	52.8179879019584	84.967962258501	137.315072456349	101.681343228908	1313.8283957577	536.060406416901	80.1071984116777	47.3644527107383	47.4158504969509	84.9430556612328	150.780070882414	46.0004786958561	90.1830829879543	46.0003116297421	46.0006832975408	46.0000571227927	59.6982986152004
HPD95.upper	80.4220897739337	101.50950591164	59.2874857586627	83.9605231560832	5038.83130014289	1813.55422175857	236.512672543673	89.4366449353742	86.960920587711	48.1647521001152	160.271737396972	46.536070048433	67.4946573141173	351.377228601501	366.636915207931	53.0877491133905	9452.70245172174	46.8363394310351	210.559452101762	90.6219330346279	48.3661630121873	126.110792437867	60.4718917160375	442.149391996869	65.3365893176207	83.3856803871229	630.504919352974	417.114527538197	50.3387414465532	48.3157393267734	76.9312002201154	77.9437247143743	62.6733409389383	178.078865636503	273.801856928638	48.4850909829746	95.2538835809891	105.604676421618	52.1696074978184	69.1591521710905	58.5444157340893	64.5817288613692	143.858228682649	47.9866170057891	2394.45084171179	163.273690676075	51.1834080511103	167.580363607072	50.7235042271216	82.7530867353159	46.7163229381942	46.480126214516	1463.58009076118	73.8042946911215	385.150782750648	50.9048182010079	61.2971864096265	155.479555671483	79.5685526575477	57.4258548195252	2008.75530179506	167.709497330157	493.379572503879	54.6856420406586	47.1280218834791	500.134283958268	67.4389218354135	86.353461627603	122.20284451395	107.607169335817	479.129728159374	168.073115272143	84.4820893666859	130.425774448787	175.707840778587	7311.88932766605	48.2234445191473	47.6333683149273	79.9753320611311	531.538572505446	1900.90894204024	68.4388835176317	51.1645580596646	60.8883902937491	152.770269902938	190.664813293911	127.520021173547	7058.63228018098	1654.37346089271	99.0048617205259	53.4094783248816	52.5943990812281	107.197658482491	208.216482103737	46.4315262383466	122.634657786369	46.9596896516545	46.9649811000324	46.7316761286014	73.6303503429589
ESS	1434.04345174223	1475.49755115199	1547.96784745279	1732.01994551467	1541.66091162795	1801	875.157733441035	1726.48035002456	1801	1621.11894712159	1075.00181072883	1674.53598514034	1663.11624279606	1061.12239773172	800.86918550953	1697.39843699755	1542.72041422613	1752.76512815912	893.017829240101	1801	1801	1449.44152139906	1712.08003491835	688.933089032422	1778.45027455272	1564.91275682087	910.379264544699	1801	1801	1640.65699901841	1486.74187171387	1415.71527480135	1725.58928904128	1801	1729.1449571579	1801	1657.87900118827	1448.80972301382	1613.88104306086	1699.72431673926	1420.38397888194	1700.39626752809	1489.24663051208	1801	1801	1528.30431393945	1749.40826109533	1618.8542864041	1429.46903805407	1538.36501978614	1764.03130888997	1801	1755.19448912757	1801	1019.99734243024	1645.079074978	1725.14505092497	1450.162021264	1713.97730043857	1581.02874591485	1801	688.392414967433	1735.7086487518	1801	1801	1473.82552130209	1610.88834399162	1644.28292687236	1801	1043.11245568866	1341.35500142505	1801	1796.27370736506	1139.23747797424	1060.09834568311	1553.73592054863	1801	1685.63618197021	1520.46505722944	1699.78602893582	1717.40750488632	1429.36475883833	1323.16220086895	1661.47499753187	1801	1255.56894032029	1077.27531717185	1376.87768272967	1801	1700.97981490012	1700.18847648254	1801	1406.21569797324	666.941336141095	1801	1102.33834958845	1801	1658.30019285692	1313.24989033724	1429.00170976352
