trace	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
mean	638.09690119932	526.755419432901	298.869347533769	686.304488884303	12446.6502500975	5174.15124681857	1594.01912045409	458.593911998383	416.881109463298	116.163933018336	725.574744427645	57.5277136028633	212.225819669855	2198.33981446089	1963.08137453873	145.730601104718	24523.2343417809	210.157824513375	1393.55139733161	462.776230818121	213.054897214493	787.858334587532	529.156223375213	2364.70876819263	567.680099927695	444.36520614418	3747.35095307739	1548.09108351807	295.534315768719	144.384251798548	498.431674104268	478.64543536809	414.446232102508	855.328507359955	1632.12193145712	147.966443179131	334.485112206315	449.690303568976	189.831502275725	448.757707039028	369.79073848926	238.414145745737	786.95609538509	213.051013044411	7100.80417370899	1251.21744946438	362.482658635517	1001.8988652479	161.996869391365	434.007169468749	76.7194071424962	144.982329083675	4227.74903360163	280.849184210716	2032.62305319437	382.234101677243	443.554381772516	701.044574642754	366.697480125821	420.943890360232	5794.64791784179	1430.52768866315	2311.13834279747	367.737318264757	88.8893260737276	2350.53519255968	344.118510569046	578.925188130772	979.593930245129	1099.09083914608	2795.5236209422	680.437891215579	720.235108881045	1339.12153140395	1518.58498805594	19712.2389889173	130.436407065482	150.990137845234	730.620303485999	1707.4051557594	5484.97472579935	644.8917983054	183.811992791813	275.990538194648	896.828968246176	758.633298806548	993.095282379491	19490.0955055984	4115.50918116585	837.939781965362	169.744385845915	289.947009812294	888.324052892577	1831.41511631736	146.794524501136	1009.73396326616	75.2200699920693	90.5367926524607	59.3932527567936	488.839637391502
HPD95.lower	610.840291400043	483.039731243598	276.01694187784	660.209524209841	9274.43322641548	3851.45069634243	1444.94622480942	432.830975812414	392.401221427569	112.481495953255	645.819857243039	54.3647522375118	182.051718315016	2022.53529786064	1790.6297760964	131.942956922057	15330.8832528097	203.82632457785	1151.43121019496	434.962869609672	206.121463728861	725.804003842382	502.937934008642	2134.49765087524	546.224284440712	416.242414507441	3377.17461425193	1346.79482662163	286.722964188497	140.936073778977	461.970611158362	452.877620986052	391.873615057629	789.951014039489	1453.80146710106	139.228909211647	300.695122360513	412.469667566297	166.194125617656	431.445449584076	353.420720500906	218.452643140005	736.977991698693	203.908203818563	4623.24172738431	1174.87453675177	347.769436500545	934.907853328163	155.190527501484	368.278148392922	70.3270126628017	140.381419413799	3261.47244625478	265.540949165454	1834.64893487999	370.641946426948	411.640030189179	631.44935249959	338.523928426187	398.164180695018	3969.95391348331	1291.6868089305	2064.31865058571	354.127571539818	84.4322196612575	2067.46511522617	318.352014138254	526.758451258162	918.2841842954	1023.04491801929	2562.3154295584	626.110802346271	684.54465344885	1218.18007022052	1361.73582260019	13834.7614157028	120.570216102872	147.113705288796	704.651837343661	1290.64448682706	4274.25630696129	599.724151139706	159.14016380145	253.894989207994	817.201435986776	688.437380697963	937.399760817873	13598.4171741981	3130.21677315007	797.476280815237	155.952206271124	271.207252055871	838.788191644384	1609.80799501804	141.361466546515	903.374731413439	72.5320128480995	86.3989501843853	54.398139321676	444.779298381625
HPD95.upper	669.810753595725	571.948041850816	324.036345981343	718.320656984114	16477.7812280556	7325.5476454382	1754.77674120992	485.276738404155	443.892945993493	120.599304519942	812.187897433904	60.6884855560425	246.065350521844	2363.55792530552	2160.17405618389	162.022961680673	36302.2633722771	216.362763095571	1644.11804248118	498.041363847711	219.890415551363	855.868530523532	552.252710900981	2614.39635298028	591.522793885648	475.072954889239	4130.17543380428	1807.45416673218	305.36971272167	148.110453154371	533.514768753113	508.270419172943	438.037224088277	930.936909238047	1825.26215535926	156.92101713274	370.016341099124	481.720409273314	213.624884200197	467.159568865727	386.235201749976	261.044935392467	835.628926090654	223.594644933621	10134.5143068913	1323.33994322483	375.683902370017	1064.9516985213	170.312363634417	505.861079990319	83.4005839265201	150.074856718387	5610.83807815926	296.052193786207	2236.75068419457	394.223241879691	478.358281242124	768.652655924551	395.948575098258	445.421100604084	8111.02007911826	1567.38120825194	2577.49434894204	380.03568084976	93.5151029400932	2649.6125012539	373.537614748541	628.152315797972	1042.69088207055	1167.25910369303	3054.4831807868	733.297340024132	755.89076586952	1486.50102491707	1677.32215149742	28108.4284816567	140.121901376671	155.445826178187	757.997287301832	2273.91132447632	7480.00768776193	696.230535915695	209.111263182052	297.755633597333	992.026743032203	828.479971179586	1058.21547615332	27524.2094547279	5440.00959862311	877.868471529242	184.751677073389	307.413601949085	945.05489850175	2044.64620268313	151.901780415845	1117.1160908638	78.3795317286576	94.5904596220164	64.8647092681626	538.33590959684
ESS	1074.52535206831	987.170841409362	1179.4461030178	1147.02094078785	1329.23887137852	1801	568.22551552878	1424.56127149799	1368.75118726866	866.660549899191	663.694351546585	882.857611605943	1080.17250859241	645.700522196832	455.742190493841	1028.31811360018	1420.05819966292	1110.39797215337	607.331815466164	1464.24805918532	1452.97844206638	983.762276301752	1059.98160642083	344.932092982626	1267.70868924177	1075.96190045608	449.067658761859	1801	787.521540497878	1253.53007508625	1130.21214092443	990.045141300054	880.689882646168	1511.43820588885	1602.46743287758	1355.42101074558	1633.84804798445	787.328490345887	1000.75401436302	1215.41981563639	1029.98076254257	1291.62136901451	1162.8853334296	1260.97737839776	1758.55688740891	838.16976453739	1178.08068933712	1052.78260296778	1026.45008746091	840.478461407466	1049.3820344671	1023.86681196708	1693.05527278662	1366.39398064366	724.051568011243	941.468336675943	1400.7932482306	982.772086048479	1112.47563502837	1131.99398261553	1735.83420647328	470.891527790936	1139.36352202785	1130.28431972544	1335.63003449536	1026.88433252625	1116.66702753918	868.338070993787	1574.21125581771	649.803824005797	857.922156933104	1510.90904944426	943.354210596622	795.212606657312	743.909024613384	1136.80788917344	1141.21905743168	1340.84972359662	1180.99127722768	1566.2913814706	1491.62741765022	1105.13611983014	769.991552996458	1111.15939203625	1801	906.755895646807	896.143778816751	1065.04547001698	1801	1029.10041743881	1293.50497979758	1347.18178103397	1116.55387701802	405.916414412786	1261.58017876805	731.77872623038	1278.33849705613	1093.88636271859	629.776775678067	1018.91908104888
