trace	total.br.len	tree.height
mean	367.737318264757	53.1063013386439
stderr.of.mean	0.196371148614675	0.0185699213446109
stdev	6.6001052458768	0.787854916949932
variance	43.5613892566504	0.620715370162185
median	367.749887518428	53.0628931167697
mode	numeric	numeric
geometric.mean	367.678154602618	53.1004728521606
HPD95.lower	354.127571539818	51.6742846039215
HPD95.upper	380.03568084976	54.6856420406586
ACT	NA	NA
ESS	1130.28431972544	1801
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
