trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-35115.9676981116	-34372.8638908817	-743.103807229869	0.37011953186865	0.0441134510942965	0.411742634826862	0.174024382210195	0.11371444873542	0.545480982525013	0.140104843815118	0.200699724924453	3.19381274478296	1.70833843334335	0.765209819368615	1.1173950903157	0.0141917068324041	120.462176968629	198.450139528077	1632.12193145712	-9448.08503120892	-24924.7788596728
stderr.of.mean	0.239097407616373	0.193388097769285	0.153005749992292	0.000215001682351824	9.12380551610496e-05	0.000224688353380444	0.000210131038671465	8.39695915004588e-05	0.000140116164643204	0.000111139571546062	0.000105319897728224	0.00496547091676169	0.00128643663996754	0.00038728903794037	0.000193644518970183	1.27365675587171e-05	0.289838758715036	1.19250244441943	2.92443971751798	0.124469757641287	0.182965187917857
stdev	9.03757265264133	8.20476085383863	3.67629544814201	0.00912174744577204	0.00387090225303743	0.00953271802863829	0.00891510356715403	0.00356252750403343	0.0058691605636526	0.00403507049290034	0.00426025395833087	0.191960492213288	0.0538850226849766	0.0164312797647191	0.00821563988235945	0.000333300913551926	11.4444304871534	49.5740394778584	117.03522884884	5.28080376590896	7.34897242231819
variance	81.6777194517704	67.3181006686828	13.5151482220297	8.32062764644487e-05	1.49838842525703e-05	9.08727130135254e-05	7.94790716130826e-05	1.26916022169947e-05	3.4447045721935e-05	1.6281793882675e-05	1.81497637894738e-05	0.0368488305707679	0.00290359566976045	0.000269986954706466	6.74967386766152e-05	1.11089498974549e-07	130.974989175285	2457.58539015227	13697.2447917004	27.8868884140383	54.0073956639933
median	-35115.630550676	-34372.5998612459	-743.210259406948	0.369956634874657	0.0440614960309792	0.411933890185863	0.174082564719927	0.113721041909592	0.545431361989392	0.140032433693179	0.200608617004773	3.18251032429218	1.70649376857059	0.764523480847124	1.11773825957644	0.0141835148194243	119.460772894467	187.833727735954	1614.04788515284	-9447.91189376163	-24924.6221057917
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.370007194888562	0.0439434761248213	0.411632208777979	0.173795253942732	0.113658642099592	0.545449389970096	0.140046687585827	0.200654551918903	3.18806436090612	1.70748940573871	0.765033863385862	1.11736487546068	0.0141877922269271	119.93067217137	194.437252891918	1628.42261050332	NaN	NaN
HPD95.lower	-35133.2329535381	-34388.4000986017	-749.552982251674	0.351164189985033	0.0363843096978676	0.391043884823413	0.156645889375306	0.106730446834054	0.534309594964864	0.13115437850904	0.19228196580993	2.85359109923068	1.60495587272278	0.735832158392563	1.10015958619898	0.0135943179860463	100.830471063084	144.74125180339	1453.80146710106	-9459.17373082979	-24939.68091163
HPD95.upper	-35098.4694653242	-34356.7792873654	-735.359563801137	0.386976656814554	0.0514256389657187	0.428372737962708	0.191242707268906	0.120921127537711	0.557549283371664	0.147315087066559	0.209009508678905	3.61022940519195	1.81802625447133	0.799680827602037	1.13208392080372	0.0149019225897335	144.36052554267	273.801856928638	1825.26215535926	-9438.29200210243	-24911.3625286229
ACT	31496.2255076694	25000	77948.3758835181	25000	25000	25000	25000	25000	25647.0182146199	34138.7459394594	27501.8722181274	30109.9167736242	25647.9726429846	25000	25000	65711.9233350234	28862.6983628916	26038.8811323286	28097.2948817735	25000	27893.0545728579
ESS	1429.53637378029	1801	577.625890079903	1801	1801	1801	1801	1801	1755.56470632262	1318.88265842706	1637.1612682544	1495.35451520879	1755.49937715313	1801	1801	685.187675461058	1559.97195528635	1729.1449571579	1602.46743287758	1801	1614.20112244762
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
