trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3566.69944366023	-3077.48189241574	-489.217551244491	0.341728005047988	0.0390434902759063	0.505095581219567	0.114132923456539	0.124324107612829	0.124744496205879	0.348643060580282	0.402288335601009	2.08928241212919	2.12656728351818	2.19946672685405	0.400266636572984	0.00141186958240149	17.1621519647811	80.4706807798612	465.029750615334	-1804.48064180506	-1273.00125061069
stderr.of.mean	0.400999860357281	0.184006087531791	0.358260959144053	0.000558140557630272	0.000206495755816213	0.000594417594723606	0.000387284499867223	0.000338209597883597	0.000325537870811854	0.000496371527516707	0.000521809524555498	0.00795265599075115	0.00953877018023925	0.00160712785989901	0.000803563929949512	3.6073412701238e-06	0.0571846171921459	0.178187260700924	0.873953913801758	0.163263756838679	0.0985470513864445
stdev	13.20695964904	7.80671593165969	11.3331253179054	0.0219349668535676	0.00876087160144647	0.0233711925579989	0.016431087230611	0.0143490157931972	0.0136583021387422	0.0209185277734826	0.0221384997816193	0.337402566701928	0.40469568226458	0.06818464995578	0.0340923249778902	0.000111452497961001	2.133456580711	7.09937333249614	28.3603772790467	6.92669350602285	4.03508109440388
variance	174.423783171372	60.9448136376292	128.439729471349	0.000481142770867108	7.67528712170312e-05	0.000546212641583062	0.000269980627579949	0.000205894254233422	0.000186549217313168	0.000437584804209961	0.000490113172580759	0.113840492017049	0.163778595243594	0.00464914648959225	0.00116228662239808	1.2421659301747e-08	4.55163698177909	50.4011017141574	804.31099940987	47.9790829263791	16.2818794384156
median	-3566.44618810851	-3077.40957185955	-489.032944129302	0.341836345013365	0.0384849773102814	0.504692458805744	0.11306050315408	0.12371775129232	0.124173813746775	0.347361050920902	0.402363323853516	2.05209394309249	2.09346811906806	2.19855963439739	0.40072018280131	0.00140898929417193	17.0239693032965	79.8803124358332	463.052256916273	-1804.15822283197	-1272.7181647988
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.341023725002181	0.0380706357818418	0.5045556160104	0.11294022590961	0.123494313381653	0.123995535491124	0.348015693896811	0.401678466921128	2.06288419546511	2.0896696981621	2.1984095908543	0.398801373717637	0.00140749085186809	17.0318408721191	80.1623751586848	464.169275752625	NaN	NaN
HPD95.lower	-3594.36140936506	-3091.87805199784	-513.160110258166	0.294670872425876	0.0234008792781111	0.461220888554217	0.0831916977162962	0.0961978561437779	0.0983905771811252	0.306211754861944	0.359179041846924	1.44624122034642	1.40245885731938	2.07143109208142	0.328620628132825	0.00120120116048344	13.2659765131539	67.90330412994	412.918917333439	-1818.37381790056	-1280.63215845871
HPD95.upper	-3542.26890322097	-3061.51820612588	-467.661277697882	0.381330998393642	0.0573110537955506	0.55239973455715	0.146712698552688	0.151615575118506	0.151402823188335	0.390247780945434	0.445383861098112	2.75780778283126	2.9135231977045	2.34275874373436	0.464284453959299	0.00163423996035925	21.3794739768632	94.7644120877255	522.31550245754	-1791.98693116494	-1265.44104506652
ACT	41485.3845925362	25000	44968.869128174	29135.7081834351	25000	29109.446291448	25000	25000	25563.5983725024	25337.5064013594	25000	25000	25000	25000	25000	47141.9157297281	32329.8134549936	28348.2107503451	42733.20192335	25000	26840.7788507492
ESS	1085.32198609774	1801	1001.24821621967	1545.35457715761	1801	1546.74876152583	1801	1801	1761.29351368747	1777.0099111878	1801	1801	1801	1801	1801	955.094830217238	1392.67738314294	1588.28366264534	1053.63038512211	1801	1677.48485430941
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
