trace	total.br.len	tree.height
mean	59.3932527567936	46.2359743466173
stderr.of.mean	0.11147437191349	0.00655762900157813
stdev	2.79671159981294	0.237574518920036
variance	7.82159577252824	0.0564416520400864
median	59.0950265604498	46.1612590031094
mode	numeric	numeric
geometric.mean	59.3285167347242	46.2353683639206
HPD95.lower	54.398139321676	46.0000571227927
HPD95.upper	64.8647092681626	46.7316761286014
ACT	NA	NA
ESS	629.776775678067	1313.24989033724
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
