trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-5393.65638625831	-4957.59256493803	-436.063821320281	0.0843029000855307	0.141674844390396	0.121720051104493	0.652302204419582	0.124423769068568	0.234638895523557	0.431108739947975	0.209828595459901	4.24372290738782	2.14821256957701	1.69943736017972	0.650281319910139	0.0035366546671649	11.315806688467	60.9205910701869	344.118510569046	-2298.97699391519	-2658.61557102284
stderr.of.mean	0.324116903986121	0.183746781626053	0.292324962343159	0.000272857387615244	0.000278056052956036	0.000331782836655411	0.000486070449173416	0.000286905365284834	0.000387474053018568	0.000471130662786254	0.000360457831035827	0.0129797371507701	0.00569756146085028	0.00147125674787655	0.000735628373938271	6.5417932355996e-06	0.0356854885673689	0.0826193846390332	0.42377554044812	0.149609570077614	0.140802940903999
stdev	11.131968671616	7.7957145154965	8.25706730568439	0.0114810093648814	0.0115799080364116	0.014076351448544	0.0194005785606595	0.0118445428220355	0.0157187896828556	0.0190441799167832	0.015084051568445	0.550683524457665	0.2417270234081	0.0601320588312549	0.0300660294156274	0.000202640499523867	1.23561032354571	3.31507993356878	14.1571900394796	6.34150191303619	5.97376193757652
variance	123.920726505841	60.7731648071229	68.179160490602	0.000131813576036494	0.00013409427013175	0.000198143670102928	0.000376382448488322	0.000140293194663032	0.000247080349093847	0.000362680788702809	0.000227528611719509	0.303252344109116	0.0584319538457402	0.0036158644992855	0.000903966124821373	4.10631720472822e-08	1.52673287165275	10.9897549659504	200.426029813941	40.2146465130417	35.6858316868379
median	-5393.36725532687	-4957.42078893467	-435.59916936477	0.0836129365192942	0.141360005447482	0.121129178699748	0.65271065630254	0.124140564209724	0.234639152523571	0.431430481865149	0.20894577637113	4.19385656342333	2.14109248631631	1.69660629791678	0.651696851041612	0.00352764713719975	11.2277848924562	60.7045104249798	343.399440745066	-2298.882138392	-2658.25334783134
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0835242350133448	0.141203195819413	0.120911447462376	0.652013041733148	0.123857451318983	0.234111867702483	0.430686401178715	0.209292045695478	4.2085826591273	2.13466586454819	1.69837546156713	0.649581862297934	0.0035308610479437	11.2489592982463	60.8312525532807	343.829666010909	NaN	NaN
HPD95.lower	-5416.09579502181	-4972.82940303864	-451.798525217461	0.0625719794562629	0.121318440085841	0.0953845047620924	0.615164100113155	0.10172739951011	0.20381051946008	0.394922324983272	0.179940997520359	3.21809240857333	1.70439876890312	1.58427163796195	0.588904760149733	0.00316315253427756	9.1767730650329	54.4905266250563	318.352014138254	-2311.09616932659	-2670.58776285818
HPD95.upper	-5373.69922659214	-4943.08467257402	-418.699579589558	0.10813752145771	0.165123218502168	0.149335709367852	0.690800286609085	0.148188057909162	0.26519504090287	0.46831541725099	0.238765974060642	5.34829419586915	2.614278700483	1.82219047970054	0.707864181019025	0.00395245824032818	14.0818044693845	67.4389218354135	373.537614748541	-2286.86978802434	-2647.53199168729
ACT	38148.0016254952	25000	56401.744284786	25416.9638335152	25945.7880572146	25000	28247.5934556305	26402.9902088444	27343.8349867649	27540.4206455879	25697.1697282801	25000	25000	26938.7331226491	26938.7331226489	46897.912479506	37534.6713366	27950.4164071561	40320.882491912	25046.4900753113	25000
ESS	1180.27152357854	1801	798.29091406567	1771.45469832354	1735.34910177763	1801	1593.94109345004	1705.29927269063	1646.62345357896	1634.86972764206	1752.13848357974	1801	1801	1671.38520564446	1671.38520564447	960.064054443267	1199.55759293132	1610.88834399162	1116.66702753918	1797.65707149449	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
