trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-18291.7842430322	-17746.2994601335	-545.484782898761	0.0288987928252614	0.782609326880001	0.0984567154650864	0.0900351648296506	0.136937570245271	0.192075186730024	0.347825566779872	0.323161676244836	2.29047802792721	1.59119361416345	0.352932525241069	1.32353373737947	0.0128794174938015	25.8917749825333	68.4658507530511	500.582610144328	-2595.53195002238	-15150.7675101111
stderr.of.mean	0.24271275618736	0.211518206949685	0.121174224441168	0.000122469491385593	0.000341235137151524	0.000277563596225686	0.000198178692199042	0.000130208068318205	0.000155909133398562	0.00019873777731586	0.000195876138342084	0.00646469193798059	0.00153056757735827	0.00043633980680311	0.000218169903401555	1.00852884292105e-05	0.0640760637693774	0.0612431063785178	0.324902554760148	0.103217153180902	0.210975839170267
stdev	9.67060692918597	8.80039175731253	4.03274854984886	0.00518493166375465	0.014477378533374	0.0117760242488143	0.00830141732701865	0.00548209078911871	0.00648379088377939	0.00843172849988622	0.0083103194592023	0.274273608131501	0.064936472759795	0.0185123273206851	0.00925616366034256	0.000346551570974573	2.45491597040077	2.50552410556363	11.101093196484	4.37913226114701	8.48275436428749
variance	93.5206383788197	77.4468950821744	16.2630608663081	2.68835163578056e-05	0.000209594489198598	0.000138674747108664	6.89135296373255e-05	3.00533194201402e-05	4.20395442245808e-05	7.10940454957936e-05	6.90614095139964e-05	0.0752260121174721	0.0042167454944836	0.000342706262828184	8.56765657070462e-05	1.20097991344944e-07	6.02661242172875	6.27765104356041	123.234270157024	19.1767993606186	71.9571216048385
median	-18291.5212365298	-17745.6613766965	-545.457266014365	0.0285953348004634	0.78320182012718	0.0974671106915762	0.0897333399941712	0.136999688387722	0.192041074102534	0.347695639086181	0.323003139785721	2.26964336488925	1.58951897130923	0.352062894314539	1.32396855284273	0.0128792297438202	25.7369018507493	68.3630100786796	500.465051108931	-2595.45517944503	-15150.4065868678
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0284329732603357	0.782474996185019	0.0977615612989452	0.0896528385982444	0.136827742290153	0.191965851341553	0.347723413580703	0.32305492875506	2.27433826289172	1.58987181789241	0.352450008367146	1.32350134733329	0.0128747532767286	25.7772017973235	68.4201481296725	500.459658138498	NaN	NaN
HPD95.lower	-18309.9304785138	-17764.6291629362	-553.560840403203	0.0190413053903195	0.753650162806516	0.0767618865348847	0.0751435296776957	0.127043249021157	0.179787102923479	0.331551212280412	0.306767549872153	1.73450655557272	1.47604754444339	0.319379171166384	1.30406293719538	0.0122355931044392	21.3443624672417	63.7146544430228	480.293685584845	-2604.48179305742	-15169.0060780882
HPD95.upper	-18273.337055906	-17730.2360744376	-537.85171596945	0.0391523425488713	0.809451830347253	0.12278336827991	0.107011520128311	0.148525408337447	0.203857978659769	0.36402321411331	0.339229083413227	2.79141103669104	1.72890306224231	0.391874125609261	1.34031041441682	0.0135631890768315	30.840428798434	73.4370515479723	523.112386340603	-2587.39684589419	-15135.5039309989
ACT	28345.8915431873	25995.8415463917	40628.4814156327	25106.2664984581	25000	25000	25646.1277733916	25386.0846897553	26019.4130797247	25000	25000	25000	25000	25000	25000	38111.2577952207	30657.0785898966	26886.212738744	38546.6938851353	25000	27835.8215175135
ESS	1588.41361300634	1732.00778746282	1108.21272248378	1793.37696438318	1801	1801	1755.62566005439	1773.60946165007	1730.43872519497	1801	1801	1801	1801	1801	1801	1181.4094470964	1468.66570694177	1674.65014271487	1168.06385871041	1801	1617.52007109514
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
