trace	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
mean	0.483968762544122	0.240424329712453	0.293616400545287	0.0644212054156969	0.171830240167065	0.212862382183188	0.287822337759296	0.325990539355214	0.0464532275051182	0.0451984191010225	0.187990441978986	0.243157961729587	0.310869681042416	0.182582570244575	0.408257928127749	0.0429614132236162	0.29247909761927	0.272494725858973	0.11912204731576	0.302194189011666	0.409485157917353	0.29828371641973	0.106632674867422	0.504869741582905	0.295106573423392	0.516019648762376	0.159540027491739	0.246620638543761	0.659157513264395	0.564891149099389	0.268741974450422	0.0891816686688692	0.300612272897988	0.21178377991803	0.174024382210195	0.112807906939062	0.271034050995425	0.409262506574382	0.13008825484591	0.247287541895023	0.311599045692742	0.345980790060412	0.352351202696731	0.111424694138504	0.262542445845515	0.430856605099344	0.227620610628745	0.101943781038273	0.0997740341253116	0.224739635262957	0.0861916313728162	0.218492227564765	0.0237616147561973	0.190306561111736	0.148758867471211	0.156417321001293	0.258168495684612	0.30807370590966	0.131249903943491	0.427323703456684	0.227860076299306	0.116248081427359	0.243593869956651	0.145550612140817	0.306946396796055	0.381060443102237	0.652302204419582	0.492609295491766	0.414112274157001	0.154278826633954	0.134508852644514	0.123386122984854	0.230063545827868	0.277245631399632	0.37251101482475	0.255626103959578	0.319107696879151	0.143041594693324	0.0773806919403283	0.135149587247035	0.242330147646716	0.261107115987865	0.143097303855964	0.0313472464088503	0.306016574070052	0.0591659371763963	0.175953147701301	0.390209804840261	0.470833690385953	0.0984165337902563	0.273747304351359	0.637418722821115	0.589734864490195	0.221158046689564	0.420749535418297	0.0850096541202166	0.472665713869006	0.0658121594769264	0.110853146797106	0.0733380300118642
HPD95.lower	0.446389153818376	0.206759970505782	0.246379024983505	0.053420936372182	0.165733101275253	0.198105516624842	0.240186445412408	0.295737051137113	0.0333637952688166	0.0290330086674501	0.163358406448233	0.199886271643344	0.253829871268669	0.159250539226544	0.378201045201436	0.0193979394478229	0.283526327119504	0.249883900523927	0.0901154179288703	0.287079702892816	0.370929319459901	0.257880886966687	0.0913387449572138	0.482600693011076	0.265872202246747	0.469236423195678	0.14332264068532	0.223959084437682	0.611497806561554	0.552879072400573	0.231836980981843	0.0754650343749346	0.266537509467571	0.194653346967482	0.156645889375306	0.0826348722533514	0.256957016895784	0.356120684388105	0.0899803830774403	0.216272972719476	0.284119268389838	0.2987626828047	0.321109545761623	0.0896542227837368	0.255212791717231	0.405612735274578	0.208353736990128	0.0920405736555541	0.072612955675024	0.181217769131705	0.053759270752338	0.174693676444142	0.019898059578089	0.172556584171109	0.122811685327187	0.148153541852735	0.2247030202431	0.26388624313256	0.0987827893790166	0.380907154393395	0.217876378823303	0.0891842442430974	0.22110606173001	0.131225678007229	0.268235409984405	0.357718778566513	0.615164100113155	0.45649420766963	0.39857218521601	0.117088096898626	0.123856050672641	0.105231336918409	0.198667628681763	0.230068812646602	0.33561911883277	0.243633827383222	0.269024153813267	0.121405085481638	0.0675986405329488	0.126753625018666	0.234431257887305	0.216849760290982	0.10020402961716	0.0168631376374161	0.287770764751393	0.0466660313671899	0.163625924319889	0.378746041489214	0.445660524931272	0.0856711618793627	0.216065359555561	0.596153865848555	0.578686734255569	0.190651185066739	0.392622397375315	0.0553058293983468	0.42010420812789	0.0419981542547022	0.0765320996920036	0.0505570450962286
HPD95.upper	0.52317521046574	0.273915425939115	0.339833548310558	0.0757383866759638	0.17902943973844	0.227728913898899	0.331089573157641	0.356882859699936	0.0586364858414548	0.0621960383518066	0.216201376688129	0.287814156109168	0.36635945914299	0.203092262402379	0.439472401785496	0.0679000658013866	0.300641036214076	0.293453060391468	0.150829276507641	0.316504040875509	0.442159519876076	0.337271410144397	0.119750174982723	0.526120422256871	0.319117359479231	0.564677717196817	0.177208541049933	0.272299369524235	0.704555272967379	0.577694527488296	0.312000875518577	0.103849567020742	0.338033859153723	0.22873190289145	0.191242707268906	0.144092417670549	0.284209182743317	0.462507953402013	0.174859686545179	0.278081276222258	0.337237738923176	0.39196975359235	0.382009522905499	0.132628536966414	0.269617885181638	0.456388697889282	0.247243123005754	0.112801380024539	0.129232505130876	0.267996002209414	0.118801369534384	0.256467372494676	0.0279265678380573	0.207933539460207	0.178254802596787	0.163647931118138	0.295041526663218	0.350831742943182	0.168295799200785	0.477037134826677	0.238558012248469	0.141572173624146	0.264782185059268	0.16000929956775	0.348721050208119	0.404002975921772	0.690800286609085	0.534472049289093	0.429265788660389	0.189375442488264	0.144678660238861	0.140647101841324	0.259915300244274	0.327500451340132	0.410738509253109	0.269186277372894	0.3657933993921	0.163194136078177	0.08642138811017	0.143085407918598	0.250063552315995	0.305511679193564	0.18675310519409	0.0486065699444818	0.324323275367228	0.0735340294118856	0.188364584818309	0.404074112106934	0.497267942638754	0.109741324902302	0.324256784017922	0.677773838972653	0.59976303023228	0.249371579107306	0.449190954637173	0.109651665240479	0.519821801409897	0.0932288546969536	0.1497672299987	0.0987896347176598
ESS	1801	1801	1772.52609195028	1801	1665.33498970687	1801	1801	1801	1801	1581.25693487371	1590.97344637182	1514.19830493847	1548.0652343518	1074.50489372329	1732.87620448157	1643.86885700309	1801	1699.63947886651	1801	1801	1801	1801	1801	1801	1801	1745.98431638355	1693.05916689502	1801	1801	1801	1566.53444320076	1801	1801	1681.33930904071	1801	1781.98051107877	1801	1801	1801	1801	1726.38836528355	1801	1694.01801388081	1562.32422693704	1766.18748794458	1801	1724.92982948684	1801	1801	1801	1749.26099415375	1602.27291126651	1801	1801	1801	1801	1801	1801	1801	1632.58262396782	1536.3865541957	1801	1435.74144716604	1326.06557374835	1780.62127311057	1801	1593.94109345004	1801	1528.45942352674	1641.62652570944	1801	1801	1700.96200798534	1672.91003686296	1568.79651181038	1590.59783398715	1801	1726.29275634273	1565.01030485675	1801	1738.70214707691	1801	1801	1801	1801	1801	1756.20800939883	1635.4921278692	1646.93214307317	1544.51070118277	1778.83598378952	1801	1801	1728.40427315921	1801	1801	1697.09623469539	1801	1720.42557239394	1801
