trace	total.br.len	tree.height
mean	478.64543536809	71.4543380689705
stderr.of.mean	0.451490453206592	0.0896599895762461
stdev	14.2021926371084	3.37260882517587
variance	201.702275701535	11.3744902876542
median	478.089200119901	71.4243296090498
mode	numeric	numeric
geometric.mean	478.435235913906	71.3750385435042
HPD95.lower	452.877620986052	64.7809394369703
HPD95.upper	508.270419172944	77.9437247143743
ACT	NA	NA
ESS	990.045141300055	1415.71527480135
n.samples	1801	1801
chain.length	TRUE	TRUE
log.every	NA	NA
