trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20315.1192312986	-19612.0534785462	-703.065752752411	0.0351114028704065	0.117826700162146	0.416205291868103	0.430856605099344	0.259571904716288	0.067600221749511	0.458983655632076	0.213844217902125	2.3158351574817	2.95551657456817	0.899401509315283	1.05029924534236	0.00687141065511303	89.0019166775321	146.047492890737	1251.21744946438	-6223.19125549706	-13388.8622230491
stderr.of.mean	0.279327678212344	0.216994678416851	0.163842123041238	8.49954818797641e-05	0.000163754132397215	0.000327659941068998	0.000308147512290615	0.000166697708702637	9.86508138425333e-05	0.000214546528467606	0.000196601894142544	0.00393770662228778	0.00322489873559294	0.000555152767983112	0.000277576383991555	6.94569153630861e-06	0.243974802034796	0.224929903567607	1.32310715798541	0.148316179325571	0.195721931441654
stdev	9.67656225165393	8.51260804280935	4.60806732470312	0.00360605233995428	0.00694749837577837	0.0139014318299012	0.0130735897152578	0.00705528564675653	0.00418477442881597	0.00885258320012042	0.00834111066533003	0.156367095200364	0.136820844760329	0.0235531335753768	0.0117765667876883	0.000214298534292108	8.5430023071679	8.79086165945545	38.2948474026416	6.00340711327817	7.47882598230193
variance	93.6358570101337	72.4644956905023	21.2342844689965	1.30036134784897e-05	4.82677336814431e-05	0.00019324980692139	0.000170918748042894	4.97770555573287e-05	1.75123370200721e-05	7.83682293150544e-05	6.95741271312824e-05	0.0244506684613998	0.01871994356093	0.00055475010121954	0.000138687525304884	4.59238617997457e-08	72.9828884202761	77.2792487156838	1466.4953375916	36.040896967759	55.9328380735545
median	-20314.7599652255	-19611.7262109886	-703.011739573725	0.035019576607595	0.117828784593633	0.415972055072561	0.431167127071864	0.259379923489488	0.0676237883112313	0.458724382905424	0.213892343862003	2.31059489249609	2.95094897922405	0.898201621133552	1.05089918943323	0.00686738153705572	88.4489250436968	145.536605285532	1249.34418924192	-6222.95847745711	-13388.6604525728
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0349260126150941	0.117621462353956	0.415973001204897	0.430658222858239	0.259476129108104	0.0674707623151333	0.458898285704156	0.213681563444812	2.31057349076214	2.95235821585599	0.899094486454149	1.05023311372774	0.0068680776616597	88.5960424791448	145.786035604423	1250.63315947833	NaN	NaN
HPD95.lower	-20334.8871162048	-19628.3970171996	-711.477884907956	0.0284313761050865	0.104107899765648	0.388283195066719	0.405612735274578	0.24606829598634	0.0588458242027127	0.442026074442969	0.19769570740577	2.01346130706406	2.69416193623136	0.857017782889105	1.02660305522653	0.00648071200659234	74.3807022978828	130.139618387673	1174.87453675177	-6234.72897917128	-13404.1290526281
HPD95.upper	-20296.6208042408	-19595.0390557584	-693.93109677347	0.0420805420740678	0.130979929979521	0.443174301166719	0.456388697889282	0.273284202333684	0.0754014679394023	0.476689204259398	0.229541325028762	2.64053049821561	3.21394623635011	0.946793889546946	1.07149110855545	0.00730121432453674	107.708717863849	163.273690676075	1323.33994322483	-6210.87554440237	-13374.6605441617
ACT	37497.1390249727	29240.5321610673	56888.6833293942	25000	25000	25000	25000	25121.3189280661	25007.4620287603	26431.1055421682	25000	28537.0026055242	25000	25000	25000	47272.1072700639	36701.285911206	29460.7556815309	53718.2345450633	27465.9008237265	30819.4233916167
ESS	1200.75827571842	1539.81465699688	791.45793793993	1801	1801	1801	1801	1792.30239180225	1800.46259585311	1703.48530931357	1801	1577.77607628925	1801	1801	1801	952.464415067722	1226.79625201504	1528.30431393945	838.16976453739	1639.30541688642	1460.92934406577
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
