trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-13608.1658989938	-13140.3837527872	-467.782146206529	0.120515928710116	0.485648559602956	0.0822364659941865	0.311599045692742	0.513324080080147	0.146959222788428	0.14233071725397	0.197385979877468	1.57668205762914	1.39091239983813	1.20798627578963	0.896006862105186	0.0109918091581916	14.397138125307	56.0254829354276	369.79073848926	-4958.79335048118	-8181.59040230605
stderr.of.mean	0.252880333266405	0.227333253860448	0.15519810964437	0.000235197708697862	0.000367817808069339	0.000190356701591015	0.000336791696283847	0.000283912958791459	0.000202833078718875	0.000182950755117505	0.000214659531007807	0.00289194304140085	0.00194385712614627	0.000782695472396241	0.000391347736198122	1.03703798821875e-05	0.0354495743730849	0.0330143417492454	0.263481116395566	0.173709706640556	0.182698642576589
stdev	9.5083363886644	8.31476483366458	4.78471146314495	0.00981615227825305	0.0156051855714119	0.00807614962603897	0.0139897500330048	0.0120454048468314	0.00782724018012572	0.00776194197617642	0.00910723119587943	0.122694733188411	0.0824708606063617	0.03238229378905	0.016191146894525	0.000354694801241764	1.40647736401818	1.24389824260398	8.45363282319303	6.62832042536421	7.39474167728702
variance	90.4084608799996	69.1353142391451	22.8934637855506	9.63568455498525e-05	0.000243521816718203	6.52241927821694e-05	0.000195713105985957	0.000145091777924071	6.12656888373745e-05	6.02477432415296e-05	8.29416600551994e-05	0.0150539975521753	0.00680144284915395	0.00104861295104035	0.000262153237760087	1.25808402027934e-07	1.97817857549554	1.54728283795326	71.4639079093665	43.9346316613004	54.6822044738056
median	-13607.5720683035	-13139.7250616319	-467.624296520195	0.120247355189981	0.485266425336558	0.0821769425221987	0.311193600580873	0.513458685522863	0.146811948179921	0.142440938671698	0.197410631403646	1.57606991844134	1.38773838802461	1.20619957052727	0.896900214736367	0.0109845404863882	14.3230912348131	55.9693341330962	369.461567568777	-4958.71427105513	-8181.51095759683
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.120117777335889	0.485397874572718	0.0818386206093467	0.311285302432845	0.513182687063781	0.146750114635146	0.142119202277922	0.197175603223516	1.5719415506932	1.38847291623504	1.20755363697285	0.895860234828584	0.010986096499024	14.3291638208443	56.0117159608863	369.694425901183	NaN	NaN
HPD95.lower	-13626.9802077532	-13157.3827406063	-476.904271710194	0.101469965060968	0.45488250397262	0.0678470773449826	0.284119268389838	0.488494144929145	0.131166963120657	0.127002490015779	0.178944311480745	1.36140255358689	1.2334614940748	1.1452468628744	0.863006580437446	0.0103247386899996	11.6914018804303	53.7494295109465	353.420720500906	-4972.0069620603	-8196.11691478094
HPD95.upper	-13589.8187872575	-13124.6391081752	-458.528324926656	0.139341734384553	0.514288574062325	0.0987246860899247	0.337237738923176	0.534843878364662	0.161903309544424	0.156757411974451	0.214523272751872	1.83247861812059	1.54876391251076	1.27398683912511	0.927376568562801	0.0116818215152783	16.9305583122888	58.5444157340893	386.235201749976	-4946.44888139942	-8167.07752971461
ACT	31829.763682497	33638.635794105	47344.9571149384	25834.2571868406	25000	25000	26080.4584330044	25000	30218.4806168411	25000	25000	25000	25000	26289.52901743	26289.5290174301	38467.3319019465	28587.0233315672	31699.1747790914	43714.408693278	30906.7659772748	27468.6304407301
ESS	1414.55652794428	1338.49066518597	950.99885486629	1742.84089820607	1801	1801	1726.38836528355	1801	1489.98225856885	1801	1801	1801	1801	1712.65905791421	1712.65905791421	1170.47369219079	1575.01533047973	1420.38397888194	1029.98076254257	1456.80075466667	1639.14251557433
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
