trace	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
mean	1.59843561453883	11.6216847725283	4.71686638083398	0.987323872273356	5.81207355267523	3.6584448154775	2.13810156239803	3.15495813258125	2.63801189534001	2.78968398792207	3.52729947695681	6.69153343710773	2.3734978059253	5.00851208549175	2.95073739919681	1.47476929276017	10.5727953621044	1.8278098455437	2.51607187679234	1.80768402711382	3.1440559212683	2.7187791613187	2.25045643149907	2.17183397939764	3.48849936174602	2.06177578504803	4.15575398692918	1.59016709486984	3.14850599322419	2.58788114319436	2.8904771324528	3.38805836001078	5.07164752683743	3.90536735304435	1.70833843334335	1.73722992142912	3.5009443394339	4.35147160782437	4.80852804162639	3.19418335268786	1.39091239983813	1.82810095827748	3.11119647738709	1.49830123847432	2.21035998435316	2.95551657456817	2.77814243397031	3.24174867214575	2.30830153616584	2.98536987634395	2.49071289844542	1.40632728417902	3.63370221274911	9.08358907638428	0.817563788462557	4.16648568151629	1.85623326632587	3.5775859834318	2.02752082500811	2.50714979710538	2.22140512784422	1.50941448603872	2.77075585516709	3.00177735679431	3.49906743494711	1.63971522532179	2.14821256957701	4.39821302860905	1.7665375811209	2.60633329016004	2.37446797946005	1.36993890978083	3.21386124158681	3.75713217156499	4.38608487773431	3.03122950969151	2.39486900721345	1.97075884822064	3.2677866957441	3.01499721554565	6.98904058438808	2.03458120083486	3.42917473737984	4.27493346418397	1.32560517585706	4.97406510026496	5.27871454775064	3.84260328897665	5.78398839489087	2.14548573078378	2.34087592298129	4.45560411572097	3.80339635760373	4.28546696828754	3.38394413454238	4.9475518920454	2.34660628335286	0.893936839283724	3.33429043520885	2.10625224703816
HPD95.lower	1.45761947493611	8.76062941847391	3.79778151663626	0.914509531460528	5.09522868632414	3.43505929882566	1.88260915732773	2.79841401694286	2.30225292192718	2.49463776441838	2.14539790408574	4.1124957908168	1.41987538066237	4.71210876630307	2.57969897809842	0.917065808138757	10.010453065135	1.62170988128196	1.85139592557629	1.65642663856821	2.82685153891814	2.32827446642063	1.92177137862415	1.85956889790206	3.1857688491842	1.80504654486086	3.79396331346954	1.4609597476995	2.91029841856097	2.37017749694372	2.40287400593967	2.79596722761084	4.28314610486335	3.64024001950252	1.60495587272278	1.34848492269671	3.19011281685892	3.68749374652926	3.17725844987527	3.02069238957964	1.2334614940748	1.3454584202801	2.7333621534825	1.23301150236068	2.09371367174875	2.69416193623136	2.32908118122175	2.88298823813954	1.9880682222518	1.62171244398925	1.52164129555433	1.26314212817883	3.41117674502859	8.4934387259499	0.699234913548018	3.88346978856527	1.33397139028189	2.99314908304114	1.64315094031126	2.17169110394973	2.0910643155614	1.30720138400095	2.57045602827511	2.73979897127817	2.61169646379445	1.53168919784372	1.70439876890312	3.23179378106561	1.68624969027692	2.39506220144043	2.11088753905071	1.21698514966955	2.95239569846997	3.28209940329207	3.67373344884311	2.79916264157035	1.39526425827129	1.82848822083506	3.03982572326562	2.84782897843518	6.51749270483746	1.70711704044416	1.63345372191107	3.47606053070804	1.2492976436082	4.09005830802425	4.67219002869737	3.58546569778098	5.33270437440801	1.97400407511371	1.72483628489503	3.38383729075111	3.24489289898259	3.54699946173859	2.86377710500821	3.71067262175315	2.05259873132683	0.742841089188772	1.77258139031954	1.67619525331588
HPD95.upper	1.76486072966142	14.8758362851518	5.62996725657445	1.04856067226621	6.6128836319001	3.87966850430288	2.4106969670527	3.55356704608147	2.98914353260137	3.0561251354146	5.1972343145884	9.83177506927478	3.59688894672509	5.28215441090161	3.30725222200065	1.99942243815484	11.1382873819238	2.04814622760219	3.27288656572818	1.95390837947783	3.46029547250839	3.12097376316632	2.58980525168489	2.48357388717567	3.85660067069453	2.35394370275842	4.50616865729762	1.71524975147171	3.37507900005719	2.78836318349201	3.42825366550445	3.95842112574295	5.80461529576422	4.16114971927393	1.81802625447133	2.16556498080682	3.77318387132965	5.04518204360988	6.77778748227096	3.37131812464546	1.54876391251076	2.32306823969558	3.47695268506757	1.78111202530345	2.32136106842778	3.21394623635011	3.17927568944158	3.5859191373685	2.64920860568552	4.68543555810746	3.51151348668394	1.56107295447015	3.83899975854115	9.65284425841453	0.926023154065684	4.45423576597812	2.42003493889889	4.19602759122081	2.41848622795888	2.8277241883491	2.34044023479259	1.72054437490427	2.97111559368089	3.24682597688917	4.40817942885598	1.74091910039896	2.614278700483	5.63435100447675	1.85247528084801	2.85934940229528	2.65684990065458	1.5185910783334	3.5098233602889	4.26658274078945	5.0943105025206	3.240179099181	3.45962202738046	2.12743110950846	3.525661920889	3.18822068273359	7.48814455823101	2.42745716325591	5.24914513287234	5.22658247770844	1.42126338396814	5.95415842284376	5.95545461288858	4.11907687539963	6.25469713083698	2.3082370774068	3.01415984303866	5.68973276497597	4.30634541582942	4.99845882676239	3.9430126228713	6.24376656774445	2.70209981364199	1.04155100545091	5.00427041007605	2.56051969062912
ESS	1801	1469.55044796162	1355.42058203558	1801	1699.15697631943	1757.42218316996	1408.86642794928	1667.87243842261	1801	1575.06191828658	1644.05333809517	1801	1716.34523673443	1801	1801	1671.68461243791	1771.14084219673	1722.645705204	1365.40027817107	1801	1495.35516013721	1801	1541.57960484666	1801	1801	1652.3893655034	1709.84985167946	1656.06889352656	1543.7661891518	1643.33734752863	1603.63909754784	1692.69738190991	1801	1801	1755.49937715313	1746.51882741584	1801	1769.2519604827	1559.43411980663	1477.31861210932	1801	1586.5544174154	1801	1801	1801	1801	1609.17158363652	1758.46302427081	1564.15556344095	1614.68956406898	1801	1656.99053549625	1801	1801	1801	1801	1801	1637.0996493038	1801	1801	1667.94403959664	1801	1801	1801	1532.92076952325	1801	1801	1801	1656.11142924405	1801	1550.40595989697	1801	1676.77877395554	1730.27453720203	1801	1801	1721.44188822739	1801	1801	1239.17003543668	1801	1631.75779852042	1661.80623131689	1801	1705.62250152159	1341.40142551615	1801	1801	1463.31506011079	1675.44196903263	1801	1748.13780034175	1801	1666.53699191978	1801	1801	1801	1767.60912331885	1736.82990061996	1801
